v,source,target,all,all_true,filtered,filtered_true
1,imdb,FORMULA,-0.029031786037492596,-0.17901299975847665,0.05102040816326526,
1,imdb,movielens,-0.008027329945951976,-0.8524339262464377,0.23214587863636757,-0.6582805886043834
1,imdb,sakila,0.09890268323255365,-0.35275258913333546,0.11867816581938526,
1,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
1,sakila,FORMULA,0.20193252364965072,-0.04716412460576165,0.5042194840896108,
1,sakila,movielens,0.06080937980009205,-0.3907875792891797,0.07880492246680551,
2,imdb,FORMULA,-0.029031786037492596,-0.17901299975847665,0.05102040816326526,
2,imdb,movielens,-0.008027329945951976,-0.8524339262464377,0.23214587863636757,-0.6582805886043834
2,imdb,sakila,0.09890268323255365,-0.35275258913333546,0.11867816581938526,
2,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
2,sakila,FORMULA,0.20193252364965072,-0.04716412460576165,0.5042194840896108,
2,sakila,movielens,0.06080937980009205,-0.3907875792891797,0.07880492246680551,
3,imdb,FORMULA,-0.029031786037492596,-0.17901299975847665,0.05102040816326526,
3,imdb,movielens,-0.008027329945951976,-0.8524339262464377,0.23214587863636757,-0.6582805886043834
3,imdb,sakila,0.09890268323255365,-0.35275258913333546,0.11867816581938526,
3,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
3,sakila,FORMULA,0.20193252364965072,-0.04716412460576165,0.5042194840896108,
3,sakila,movielens,0.06080937980009205,-0.3907875792891797,0.07880492246680551,
4,imdb,FORMULA,-0.029031786037492596,-0.17901299975847665,0.05102040816326526,
4,imdb,movielens,-0.008027329945951976,-0.8524339262464377,0.23214587863636757,-0.6582805886043834
4,imdb,sakila,0.09890268323255365,-0.35275258913333546,0.11867816581938526,
4,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
4,sakila,FORMULA,0.20193252364965072,-0.04716412460576165,0.5042194840896108,
4,sakila,movielens,0.06080937980009205,-0.3907875792891797,0.07880492246680551,
5,imdb,FORMULA,-0.029031786037492596,-0.17901299975847665,0.05102040816326526,
5,imdb,movielens,-0.008027329945951976,-0.8524339262464377,0.23214587863636757,-0.6582805886043834
5,imdb,sakila,0.09890268323255365,-0.35275258913333546,0.11867816581938526,
5,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
5,sakila,FORMULA,0.20193252364965072,-0.04716412460576165,0.5042194840896108,
5,sakila,movielens,0.06080937980009205,-0.3907875792891797,0.07880492246680551,
6,imdb,FORMULA,-0.029031786037492596,-0.17901299975847665,0.05102040816326526,
6,imdb,movielens,-0.008027329945951976,-0.8524339262464377,0.23214587863636757,-0.6582805886043834
6,imdb,sakila,0.09890268323255365,-0.35275258913333546,0.11867816581938526,
6,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
6,sakila,FORMULA,0.20193252364965072,-0.04716412460576165,0.5042194840896108,
6,sakila,movielens,0.06080937980009205,-0.3907875792891797,0.07880492246680551,
7,imdb,FORMULA,-0.029031786037492596,-0.17901299975847665,0.05102040816326526,
7,imdb,movielens,-0.008027329945951976,-0.8524339262464377,0.23214587863636757,-0.6582805886043834
7,imdb,sakila,0.09890268323255365,-0.35275258913333546,0.11867816581938526,
7,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
7,sakila,FORMULA,0.20193252364965072,-0.04716412460576165,0.5042194840896108,
7,sakila,movielens,0.06080937980009205,-0.3907875792891797,0.07880492246680551,
8,imdb,FORMULA,-0.029031786037492596,-0.17901299975847665,0.05102040816326526,
8,imdb,movielens,-0.008027329945951976,-0.8524339262464377,0.23214587863636757,-0.6582805886043834
8,imdb,sakila,0.09890268323255365,-0.35275258913333546,0.11867816581938526,
8,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
8,sakila,FORMULA,0.20193252364965072,-0.04716412460576165,0.5042194840896108,
8,sakila,movielens,0.06080937980009205,-0.3907875792891797,0.07880492246680551,
9,imdb,FORMULA,-0.029031786037492596,-0.17901299975847665,0.05102040816326526,
9,imdb,movielens,-0.008027329945951976,-0.8524339262464377,0.23214587863636757,-0.6582805886043834
9,imdb,sakila,0.09890268323255365,-0.35275258913333546,0.11867816581938526,
9,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
9,sakila,FORMULA,0.20193252364965072,-0.04716412460576165,0.5042194840896108,
9,sakila,movielens,0.06080937980009205,-0.3907875792891797,0.07880492246680551,
10,imdb,FORMULA,-0.029031786037492596,-0.17901299975847665,0.05102040816326526,
10,imdb,movielens,-0.008027329945951976,-0.8524339262464377,0.23214587863636757,-0.6582805886043834
10,imdb,sakila,0.09890268323255365,-0.35275258913333546,0.11867816581938526,
10,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
10,sakila,FORMULA,0.20193252364965072,-0.04716412460576165,0.5042194840896108,
10,sakila,movielens,0.06080937980009205,-0.3907875792891797,0.07880492246680551,
11,imdb,FORMULA,-0.029031786037492596,-0.17901299975847665,0.05102040816326526,
11,imdb,movielens,-0.008027329945951976,-0.8524339262464377,0.23214587863636757,-0.6582805886043834
11,imdb,sakila,0.09890268323255365,-0.35275258913333546,0.11867816581938526,
11,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
11,sakila,FORMULA,0.20193252364965072,-0.04716412460576165,0.5042194840896108,
11,sakila,movielens,0.06080937980009205,-0.3907875792891797,0.07880492246680551,
12,imdb,FORMULA,-0.029031786037492596,-0.17901299975847665,0.05102040816326526,
12,imdb,movielens,-0.008027329945951976,-0.8524339262464377,0.23214587863636757,-0.6582805886043834
12,imdb,sakila,0.09890268323255365,-0.35275258913333546,0.11867816581938526,
12,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
12,sakila,FORMULA,0.20193252364965072,-0.04716412460576165,0.5042194840896108,
12,sakila,movielens,0.06080937980009205,-0.3907875792891797,0.07880492246680551,
13,imdb,FORMULA,-0.029031786037492596,-0.17901299975847665,0.05102040816326526,
13,imdb,movielens,-0.008027329945951976,-0.8524339262464377,0.23214587863636757,-0.6582805886043834
13,imdb,sakila,0.09890268323255365,-0.35275258913333546,0.11867816581938526,
13,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
13,sakila,FORMULA,0.20193252364965072,-0.04716412460576165,0.5042194840896108,
13,sakila,movielens,0.06080937980009205,-0.3907875792891797,0.07880492246680551,
14,imdb,FORMULA,-0.0346823765439116,-0.18578192961947146,0.03178529710642744,
14,imdb,movielens,-0.05564148840746567,-0.8993461677306268,0.1633683791263303,-0.6831300510639733
14,imdb,sakila,-0.10785083345979425,-0.6408699444616552,0.12411641700477168,
14,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
14,sakila,FORMULA,0.1377538515801128,-0.06364882330325644,0.21272410993223645,-0.10629880069054676
14,sakila,movielens,0.19320976322124772,-0.3122162577391486,0.011949770616920537,-0.7025001733142089
15,imdb,FORMULA,-0.0346823765439116,-0.18578192961947146,0.03178529710642744,
15,imdb,movielens,-0.05564148840746567,-0.8993461677306268,0.1633683791263303,-0.6831300510639733
15,imdb,sakila,-0.10785083345979425,-0.6408699444616552,0.12411641700477168,
15,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
15,sakila,FORMULA,0.1377538515801128,-0.06364882330325644,0.21272410993223645,-0.10629880069054676
15,sakila,movielens,0.19320976322124772,-0.3122162577391486,0.011949770616920537,-0.7025001733142089
16,imdb,FORMULA,-0.0346823765439116,-0.18578192961947146,0.03178529710642744,
16,imdb,movielens,-0.05564148840746567,-0.8993461677306268,0.1633683791263303,-0.6831300510639733
16,imdb,sakila,-0.10785083345979425,-0.6408699444616552,0.12411641700477168,
16,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
16,sakila,FORMULA,0.1377538515801128,-0.06364882330325644,0.21272410993223645,-0.10629880069054676
16,sakila,movielens,0.19320976322124772,-0.3122162577391486,0.011949770616920537,-0.7025001733142089
17,imdb,FORMULA,-0.0346823765439116,-0.18578192961947146,0.03178529710642744,
17,imdb,movielens,-0.05564148840746567,-0.8993461677306268,0.1633683791263303,-0.6831300510639733
17,imdb,sakila,-0.10785083345979425,-0.6408699444616552,0.12411641700477168,
17,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
17,sakila,FORMULA,0.1377538515801128,-0.06364882330325644,0.21272410993223645,-0.10629880069054676
17,sakila,movielens,0.19320976322124772,-0.3122162577391486,0.011949770616920537,-0.7025001733142089
18,imdb,FORMULA,-0.0346823765439116,-0.18578192961947146,0.03178529710642744,
18,imdb,movielens,-0.05564148840746567,-0.8993461677306268,0.1633683791263303,-0.6831300510639733
18,imdb,sakila,-0.10785083345979425,-0.6408699444616552,0.12411641700477168,
18,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
18,sakila,FORMULA,0.1377538515801128,-0.06364882330325644,0.21272410993223645,-0.10629880069054676
18,sakila,movielens,0.19320976322124772,-0.3122162577391486,0.011949770616920537,-0.7025001733142089
19,imdb,FORMULA,-0.0346823765439116,-0.18578192961947146,0.03178529710642744,
19,imdb,movielens,-0.05564148840746567,-0.8993461677306268,0.1633683791263303,-0.6831300510639733
19,imdb,sakila,-0.10785083345979425,-0.6408699444616552,0.12411641700477168,
19,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
19,sakila,FORMULA,0.1377538515801128,-0.06364882330325644,0.21272410993223645,-0.10629880069054676
19,sakila,movielens,0.19320976322124772,-0.3122162577391486,0.011949770616920537,-0.7025001733142089
20,imdb,FORMULA,-0.0346823765439116,-0.18578192961947146,0.03178529710642744,
20,imdb,movielens,-0.05564148840746567,-0.8993461677306268,0.1633683791263303,-0.6831300510639733
20,imdb,sakila,-0.10785083345979425,-0.6408699444616552,0.12411641700477168,
20,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
20,sakila,FORMULA,0.1377538515801128,-0.06364882330325644,0.21272410993223645,-0.10629880069054676
20,sakila,movielens,0.19320976322124772,-0.3122162577391486,0.011949770616920537,-0.7025001733142089
21,imdb,FORMULA,-0.0346823765439116,-0.18578192961947146,0.03178529710642744,
21,imdb,movielens,-0.05564148840746567,-0.8993461677306268,0.1633683791263303,-0.6831300510639733
21,imdb,sakila,-0.10785083345979425,-0.6408699444616552,0.12411641700477168,
21,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
21,sakila,FORMULA,0.1377538515801128,-0.06364882330325644,0.21272410993223645,-0.10629880069054676
21,sakila,movielens,0.19320976322124772,-0.3122162577391486,0.011949770616920537,-0.7025001733142089
22,imdb,FORMULA,-0.0346823765439116,-0.18578192961947146,0.03178529710642744,
22,imdb,movielens,-0.05564148840746567,-0.8993461677306268,0.1633683791263303,-0.6831300510639733
22,imdb,sakila,-0.10785083345979425,-0.6408699444616552,0.12411641700477168,
22,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
22,sakila,FORMULA,0.1377538515801128,-0.06364882330325644,0.21272410993223645,-0.10629880069054676
22,sakila,movielens,0.19320976322124772,-0.3122162577391486,0.011949770616920537,-0.7025001733142089
23,imdb,FORMULA,-0.0346823765439116,-0.18578192961947146,0.03178529710642744,
23,imdb,movielens,-0.05564148840746567,-0.8993461677306268,0.1633683791263303,-0.6831300510639733
23,imdb,sakila,-0.10785083345979425,-0.6408699444616552,0.12411641700477168,
23,movielens,FORMULA,-0.06666509453784973,-0.22759574777964303,0.06853306737179639,
23,sakila,FORMULA,0.1377538515801128,-0.06364882330325644,0.21272410993223645,-0.10629880069054676
23,sakila,movielens,0.19320976322124772,-0.3122162577391486,0.011949770616920537,-0.7025001733142089
24,imdb,FORMULA,-0.03334974939950052,-0.2276094981546043,0.043542327387020685,
24,imdb,movielens,-0.1076738328219782,-0.9686939947968892,-0.01803339269334863,-1.0
24,imdb,sakila,-0.10785083345979425,-0.6408699444616552,0.12411641700477168,
24,movielens,FORMULA,-0.11347345021122711,-0.33914452878801415,0.06059413849310846,
24,sakila,FORMULA,0.0796271895243033,-0.11069873381687044,0.19552620509055416,-0.14972359198236382
24,sakila,movielens,0.1543644481034538,-0.33166247903554025,,
25,imdb,FORMULA,-0.02634256417323097,-0.21928902420115184,0.05359422007578728,
25,imdb,movielens,-0.047534939727158596,-0.9074852129730302,-0.022139080213066507,-1.0
25,imdb,sakila,-0.10343003901466155,-0.6308590914596617,0.14871200266720327,-0.3931785497463924
25,movielens,FORMULA,-0.11347345021122711,-0.33914452878801415,0.06059413849310846,
25,sakila,FORMULA,0.0796271895243033,-0.11069873381687044,0.19552620509055416,-0.14972359198236382
25,sakila,movielens,0.1543644481034538,-0.33166247903554025,,
26,imdb,FORMULA,-0.02634256417323097,-0.21928902420115184,0.05359422007578728,
26,imdb,movielens,-0.047534939727158596,-0.9074852129730302,-0.022139080213066507,-1.0
26,imdb,sakila,-0.10343003901466155,-0.6308590914596617,0.14871200266720327,-0.3931785497463924
26,movielens,FORMULA,-0.11347345021122711,-0.33914452878801415,0.06059413849310846,
26,sakila,FORMULA,0.0796271895243033,-0.11069873381687044,0.19552620509055416,-0.14972359198236382
26,sakila,movielens,0.1543644481034538,-0.33166247903554025,,
27,imdb,FORMULA,-0.02634256417323097,-0.21928902420115184,0.05359422007578728,
27,imdb,movielens,-0.047534939727158596,-0.9074852129730302,-0.022139080213066507,-1.0
27,imdb,sakila,-0.17890685314023433,-0.7913732123695375,0.26443152563003186,-0.38118124993124386
27,movielens,FORMULA,-0.11347345021122711,-0.33914452878801415,0.06059413849310846,
27,sakila,FORMULA,0.009052727975711413,-0.1527359901395085,0.06463056119412366,-0.22620696417943204
27,sakila,movielens,0.2427958445025714,-0.32444284226152514,,
28,imdb,FORMULA,-0.02634256417323097,-0.21928902420115184,0.05359422007578728,
28,imdb,movielens,-0.047534939727158596,-0.9074852129730302,-0.022139080213066507,-1.0
28,imdb,sakila,-0.17890685314023433,-0.7913732123695375,0.26443152563003186,-0.38118124993124386
28,movielens,FORMULA,-0.11347345021122711,-0.33914452878801415,0.06059413849310846,
28,sakila,FORMULA,0.009052727975711413,-0.1527359901395085,0.06463056119412366,-0.22620696417943204
28,sakila,movielens,0.2427958445025714,-0.32444284226152514,,
29,imdb,FORMULA,-0.02634256417323097,-0.21928902420115184,0.05359422007578728,
29,imdb,movielens,-0.047534939727158596,-0.9074852129730302,-0.022139080213066507,-1.0
29,imdb,sakila,-0.17890685314023433,-0.7913732123695375,0.26443152563003186,-0.38118124993124386
29,movielens,FORMULA,-0.11347345021122711,-0.33914452878801415,0.06059413849310846,
29,sakila,FORMULA,0.009052727975711413,-0.1527359901395085,0.06463056119412366,-0.22620696417943204
29,sakila,movielens,0.2427958445025714,-0.32444284226152514,,
30,imdb,FORMULA,-0.02634256417323097,-0.21928902420115184,0.05359422007578728,
30,imdb,movielens,-0.047534939727158596,-0.9074852129730302,-0.022139080213066507,-1.0
30,imdb,sakila,-0.17890685314023433,-0.7913732123695375,0.26443152563003186,-0.38118124993124386
30,movielens,FORMULA,-0.11347345021122711,-0.33914452878801415,0.06059413849310846,
30,sakila,FORMULA,0.009052727975711413,-0.1527359901395085,0.06463056119412366,-0.22620696417943204
30,sakila,movielens,0.2427958445025714,-0.32444284226152514,,
31,imdb,FORMULA,-0.02634256417323097,-0.21928902420115184,0.05359422007578728,
31,imdb,movielens,-0.047534939727158596,-0.9074852129730302,-0.022139080213066507,-1.0
31,imdb,sakila,-0.17890685314023433,-0.7913732123695375,0.26443152563003186,-0.38118124993124386
31,movielens,FORMULA,-0.11347345021122711,-0.33914452878801415,0.06059413849310846,
31,sakila,FORMULA,0.009052727975711413,-0.1527359901395085,0.06463056119412366,-0.22620696417943204
31,sakila,movielens,0.2427958445025714,-0.32444284226152514,,
32,imdb,FORMULA,0.0123287786909207,-0.2188141150910172,0.06869571401183269,
32,imdb,movielens,-0.047534939727158596,-0.9074852129730302,-0.022139080213066507,-1.0
32,imdb,sakila,-0.17890685314023433,-0.7913732123695375,0.26443152563003186,-0.38118124993124386
32,movielens,FORMULA,-0.17887775702555153,-0.4393073594561686,0.0719356044166983,
32,sakila,FORMULA,-0.038944052376937745,-0.19834954601036547,0.034815531191139795,-0.2779797245712846
32,sakila,movielens,0.2427958445025714,-0.32444284226152514,,
33,imdb,FORMULA,0.0123287786909207,-0.2188141150910172,0.06869571401183269,
33,imdb,movielens,-0.047534939727158596,-0.9074852129730302,-0.022139080213066507,-1.0
33,imdb,sakila,-0.17890685314023433,-0.7913732123695375,0.26443152563003186,-0.38118124993124386
33,movielens,FORMULA,-0.17887775702555153,-0.4393073594561686,0.0719356044166983,
33,sakila,FORMULA,-0.038944052376937745,-0.19834954601036547,0.034815531191139795,-0.2779797245712846
33,sakila,movielens,0.2427958445025714,-0.32444284226152514,,
34,imdb,FORMULA,0.0123287786909207,-0.2188141150910172,0.06869571401183269,
34,imdb,movielens,-0.047534939727158596,-0.9074852129730302,-0.022139080213066507,-1.0
34,imdb,sakila,-0.17890685314023433,-0.7913732123695375,0.26443152563003186,-0.38118124993124386
34,movielens,FORMULA,-0.17887775702555153,-0.4393073594561686,0.0719356044166983,
34,sakila,FORMULA,-0.038944052376937745,-0.19834954601036547,0.034815531191139795,-0.2779797245712846
34,sakila,movielens,0.2427958445025714,-0.32444284226152514,,
35,imdb,FORMULA,0.014684256735018041,-0.2161833515853705,0.07972259246255217,
35,imdb,movielens,-0.05004004806408971,-0.9080304129098491,-0.025625386099685857,-1.0
35,imdb,sakila,-0.20578539139120985,-0.8695078815306712,0.3548259921350144,-0.5048781642974014
35,movielens,FORMULA,-0.17887775702555153,-0.4393073594561686,0.0719356044166983,
35,sakila,FORMULA,-0.034824774242706136,-0.21804866346355598,0.09251592724764177,-0.2452342964184661
35,sakila,movielens,0.1819448373291777,-0.5315446195190792,,
36,imdb,FORMULA,0.014684256735018041,-0.2161833515853705,0.07972259246255217,
36,imdb,movielens,-0.05004004806408971,-0.9080304129098491,-0.025625386099685857,-1.0
36,imdb,sakila,-0.20578539139120985,-0.8695078815306712,0.3548259921350144,-0.5048781642974014
36,movielens,FORMULA,-0.17887775702555153,-0.4393073594561686,0.0719356044166983,
36,sakila,FORMULA,-0.034824774242706136,-0.21804866346355598,0.09251592724764177,-0.2452342964184661
36,sakila,movielens,0.1819448373291777,-0.5315446195190792,,
37,imdb,FORMULA,0.014684256735018041,-0.2161833515853705,0.07972259246255217,
37,imdb,movielens,-0.05004004806408971,-0.9080304129098491,-0.025625386099685857,-1.0
37,imdb,sakila,-0.20578539139120985,-0.8695078815306712,0.3548259921350144,-0.5048781642974014
37,movielens,FORMULA,-0.17887775702555153,-0.4393073594561686,0.0719356044166983,
37,sakila,FORMULA,-0.034824774242706136,-0.21804866346355598,0.09251592724764177,-0.2452342964184661
37,sakila,movielens,0.1819448373291777,-0.5315446195190792,,
38,imdb,FORMULA,0.007819662394926817,-0.21628117527317844,0.07639462788359211,
38,imdb,movielens,-0.05004004806408971,-0.9080304129098491,-0.025625386099685857,-1.0
38,imdb,sakila,-0.20578539139120985,-0.8695078815306712,0.3548259921350144,-0.5048781642974014
38,movielens,FORMULA,-0.13487423848855243,-0.392169164770324,0.0719356044166983,
38,sakila,FORMULA,-0.047574400018247885,-0.21830212798869078,0.07339461896251298,-0.24584458594722075
38,sakila,movielens,0.1819448373291777,-0.5315446195190792,,
39,imdb,FORMULA,0.007819662394926817,-0.21628117527317844,0.07639462788359211,
39,imdb,movielens,-0.05004004806408971,-0.9080304129098491,-0.025625386099685857,-1.0
39,imdb,sakila,-0.20578539139120985,-0.8695078815306712,0.3548259921350144,-0.5048781642974014
39,movielens,FORMULA,-0.13487423848855243,-0.392169164770324,0.0719356044166983,
39,sakila,FORMULA,-0.047574400018247885,-0.21830212798869078,0.07339461896251298,-0.24584458594722075
39,sakila,movielens,0.1819448373291777,-0.5315446195190792,,
40,imdb,FORMULA,0.007819662394926817,-0.21628117527317844,0.07639462788359211,
40,imdb,movielens,-0.05004004806408971,-0.9080304129098491,-0.025625386099685857,-1.0
40,imdb,sakila,-0.20578539139120985,-0.8695078815306712,0.3548259921350144,-0.5048781642974014
40,movielens,FORMULA,-0.13487423848855243,-0.392169164770324,0.0719356044166983,
40,sakila,FORMULA,-0.047574400018247885,-0.21830212798869078,0.07339461896251298,-0.24584458594722075
40,sakila,movielens,0.1819448373291777,-0.5315446195190792,,
41,imdb,FORMULA,0.007819662394926817,-0.21628117527317844,0.07639462788359211,
41,imdb,movielens,-0.014684256735019167,-0.8861469461982081,-0.009546784086892815,-1.0000000000000002
41,imdb,sakila,-0.20578539139120985,-0.8695078815306712,0.3548259921350144,-0.5048781642974014
41,movielens,FORMULA,-0.17647469626272236,-0.45848687027025115,0.026554250227189727,
41,sakila,FORMULA,-0.047574400018247885,-0.21830212798869078,0.07339461896251298,-0.24584458594722075
41,sakila,movielens,0.0952753257583448,-0.6341264874742278,,
42,imdb,FORMULA,-0.001728696931586366,-0.22724640072161173,0.05348164197743804,
42,imdb,movielens,-0.04376434634253378,-0.9229582069908973,-0.004739336492890996,-1.0
42,imdb,sakila,-0.23077883472281382,-0.8937583635108983,0.23072202163693262,-0.5461186812727502
42,movielens,FORMULA,-0.17647469626272236,-0.45848687027025115,0.026554250227189727,
42,sakila,FORMULA,-0.04162000025588778,-0.2132464430513336,0.0975900072948535,-0.22360679774997894
42,sakila,movielens,0.11896248134857229,-0.5909990147123313,,
43,imdb,FORMULA,-0.001728696931586366,-0.22724640072161173,0.05348164197743804,
43,imdb,movielens,-0.04376434634253378,-0.9229582069908973,-0.004739336492890996,-1.0
43,imdb,sakila,-0.23077883472281382,-0.8937583635108983,0.23072202163693262,-0.5461186812727502
43,movielens,FORMULA,-0.17647469626272236,-0.45848687027025115,0.026554250227189727,
43,sakila,FORMULA,-0.04162000025588778,-0.2132464430513336,0.0975900072948535,-0.22360679774997894
