entity_a_id,entity_b_id,cosine_similarity
entity_1,entity_48,0.4974610507488251
entity_1,entity_52,0.4536918103694916
entity_1,entity_60,0.35087069869041443
entity_1,entity_63,0.3536500930786133
entity_1,entity_67,0.29406043887138367
entity_1,entity_70,0.510859489440918
entity_1,entity_79,0.38368022441864014
entity_1,entity_92,0.3456368148326874
entity_1,entity_95,0.2540771961212158
entity_1,entity_98,0.16496901214122772
entity_1,entity_102,0.2992030382156372
entity_1,entity_105,0.34231171011924744
entity_1,entity_112,0.33934348821640015
entity_1,entity_119,0.47882139682769775
entity_1,entity_129,0.3640158474445343
entity_1,entity_134,0.13139095902442932
entity_1,entity_138,0.21022552251815796
entity_1,entity_142,0.2699911594390869
entity_1,entity_147,0.10354575514793396
entity_1,entity_153,0.38233476877212524
entity_1,entity_162,0.31204915046691895
entity_1,entity_165,0.4081541895866394
entity_1,entity_172,0.465938925743103
entity_1,entity_182,0.28263235092163086
entity_1,entity_187,0.13261961936950684
entity_1,entity_196,0.2932620048522949
entity_1,entity_202,0.41511058807373047
entity_1,entity_211,0.2532849609851837
entity_1,entity_216,0.3523399829864502
entity_1,entity_226,0.28833553194999695
entity_1,entity_236,0.2794971764087677
entity_1,entity_243,0.33855167031288147
entity_1,entity_258,0.27361661195755005
entity_1,entity_266,0.309226393699646
entity_1,entity_273,0.3123590648174286
entity_8,entity_48,0.42202621698379517
entity_8,entity_52,0.38991039991378784
entity_8,entity_60,0.3403974175453186
entity_8,entity_63,0.3755265474319458
entity_8,entity_67,0.3290155231952667
entity_8,entity_70,0.34233683347702026
entity_8,entity_79,0.5074011087417603
entity_8,entity_92,0.36879754066467285
entity_8,entity_95,0.36659884452819824
entity_8,entity_98,0.3053019046783447
entity_8,entity_102,0.39689862728118896
entity_8,entity_105,0.2606506645679474
entity_8,entity_112,0.25211644172668457
entity_8,entity_119,0.2834113836288452
entity_8,entity_129,0.3550989031791687
entity_8,entity_134,0.2824815809726715
entity_8,entity_138,0.45052570104599
entity_8,entity_142,0.29594141244888306
entity_8,entity_147,0.22652211785316467
entity_8,entity_153,0.4754124879837036
entity_8,entity_162,0.24574492871761322
entity_8,entity_165,0.35041165351867676
entity_8,entity_172,0.3702736794948578
entity_8,entity_182,0.369127094745636
entity_8,entity_187,0.1133309006690979
entity_8,entity_196,0.31130051612854004
entity_8,entity_202,0.34524717926979065
entity_8,entity_211,0.2806805372238159
entity_8,entity_216,0.3016505539417267
entity_8,entity_226,0.23117947578430176
entity_8,entity_236,0.27667781710624695
entity_8,entity_243,0.33027327060699463
entity_8,entity_258,0.14510908722877502
entity_8,entity_266,0.3327726423740387
entity_8,entity_273,0.3114917576313019
entity_17,entity_48,0.33629605174064636
entity_17,entity_52,0.21961630880832672
entity_17,entity_60,0.22108882665634155
entity_17,entity_63,0.22014030814170837
entity_17,entity_67,0.1602613776922226
entity_17,entity_70,0.28474122285842896
entity_17,entity_79,0.5421675443649292
entity_17,entity_92,0.2931515872478485
entity_17,entity_95,0.3507978916168213
entity_17,entity_98,0.2626432180404663
entity_17,entity_102,0.2593531906604767
entity_17,entity_105,0.23031407594680786
entity_17,entity_112,0.25859203934669495
entity_17,entity_119,0.28133824467658997
entity_17,entity_129,0.2328922003507614
entity_17,entity_134,0.34682250022888184
entity_17,entity_138,0.5566153526306152
entity_17,entity_142,0.36622247099876404
entity_17,entity_147,0.27652591466903687
entity_17,entity_153,0.453809916973114
entity_17,entity_162,0.21002930402755737
entity_17,entity_165,0.32732057571411133
entity_17,entity_172,0.3341330289840698
entity_17,entity_182,0.4074596166610718
entity_17,entity_187,0.1117151752114296
entity_17,entity_196,0.330877423286438
entity_17,entity_202,0.45547232031822205
entity_17,entity_211,0.29438573122024536
entity_17,entity_216,0.3167504668235779
entity_17,entity_226,0.32873502373695374
entity_17,entity_236,0.3255695104598999
entity_17,entity_243,0.37679749727249146
entity_17,entity_258,0.24159786105155945
entity_17,entity_266,0.3950803279876709
entity_17,entity_273,0.3455522060394287
entity_27,entity_48,0.44285666942596436
entity_27,entity_52,0.12738966941833496
entity_27,entity_60,0.1814568042755127
entity_27,entity_63,0.1616852879524231
entity_27,entity_67,0.12919160723686218
entity_27,entity_70,0.18666526675224304
entity_27,entity_79,0.42684561014175415
entity_27,entity_92,0.4152587652206421
entity_27,entity_95,0.32700711488723755
entity_27,entity_98,0.28190645575523376
entity_27,entity_102,0.18093641102313995
entity_27,entity_105,0.19866761565208435
entity_27,entity_112,0.2647095322608948
entity_27,entity_119,0.3330443501472473
entity_27,entity_129,0.223005473613739
entity_27,entity_134,0.33071428537368774
entity_27,entity_138,0.4819384813308716
entity_27,entity_142,0.3543502688407898
entity_27,entity_147,0.2779005467891693
entity_27,entity_153,0.3803061842918396
entity_27,entity_162,0.35727155208587646
entity_27,entity_165,0.3552589416503906
entity_27,entity_172,0.2899532616138458
entity_27,entity_182,0.3231530785560608
entity_27,entity_187,0.10281676054000854
entity_27,entity_196,0.45910829305648804
entity_27,entity_202,0.3704667091369629
entity_27,entity_211,0.2821391820907593
entity_27,entity_216,0.27367693185806274
entity_27,entity_226,0.2116430699825287
entity_27,entity_236,0.24985525012016296
entity_27,entity_243,0.26888734102249146
entity_27,entity_258,0.21797117590904236
entity_27,entity_266,0.3031649589538574
entity_27,entity_273,0.3363049030303955
entity_31,entity_48,0.3430655300617218
entity_31,entity_52,0.23864200711250305
entity_31,entity_60,0.24978592991828918
entity_31,entity_63,0.2554708421230316
entity_31,entity_67,0.2242392897605896
entity_31,entity_70,0.24077653884887695
entity_31,entity_79,0.34311097860336304
entity_31,entity_92,0.3141612708568573
entity_31,entity_95,0.31527960300445557
entity_31,entity_98,0.22131475806236267
entity_31,entity_102,0.26286372542381287
entity_31,entity_105,0.21432629227638245
entity_31,entity_112,0.24316200613975525
entity_31,entity_119,0.23919540643692017
entity_31,entity_129,0.2298712134361267
entity_31,entity_134,0.222556009888649
entity_31,entity_138,0.3019021153450012
entity_31,entity_142,0.2816517949104309
entity_31,entity_147,0.1427052915096283
entity_31,entity_153,0.30827200412750244
entity_31,entity_162,0.187577486038208
entity_31,entity_165,0.255350798368454
entity_31,entity_172,0.1547456681728363
entity_31,entity_182,0.3860704302787781
entity_31,entity_187,0.09946481883525848
entity_31,entity_196,0.24882152676582336
entity_31,entity_202,0.47288164496421814
entity_31,entity_211,0.27902305126190186
entity_31,entity_216,0.19593490660190582
entity_31,entity_226,0.26222100853919983
entity_31,entity_236,0.2655872702598572
entity_31,entity_243,0.27978619933128357
entity_31,entity_258,0.1658642739057541
entity_31,entity_266,0.34441453218460083
entity_31,entity_273,0.27632904052734375
entity_36,entity_48,0.42657431960105896
entity_36,entity_52,0.30770355463027954
entity_36,entity_60,0.3644591271877289
entity_36,entity_63,0.28286492824554443
entity_36,entity_67,0.22736841440200806
entity_36,entity_70,0.32340285181999207
entity_36,entity_79,0.3250318765640259
entity_36,entity_92,0.36599108576774597
entity_36,entity_95,0.39910849928855896
entity_36,entity_98,0.2158510982990265
entity_36,entity_102,0.251564621925354
entity_36,entity_105,0.28096356987953186
entity_36,entity_112,0.24934276938438416
entity_36,entity_119,0.39348748326301575
entity_36,entity_129,0.3381144404411316
entity_36,entity_134,0.16249099373817444
entity_36,entity_138,0.2975185215473175
entity_36,entity_142,0.22993922233581543
entity_36,entity_147,0.10870431363582611
entity_36,entity_153,0.36890363693237305
entity_36,entity_162,0.2374850958585739
entity_36,entity_165,0.2771129906177521
entity_36,entity_172,0.2687609791755676
entity_36,entity_182,0.2668672800064087
entity_36,entity_187,0.08250272274017334
entity_36,entity_196,0.3532301187515259
entity_36,entity_202,0.3540245294570923
entity_36,entity_211,0.2627628743648529
entity_36,entity_216,0.28178340196609497
entity_36,entity_226,0.2440139651298523
entity_36,entity_236,0.2786247730255127
entity_36,entity_243,0.2867765724658966
entity_36,entity_258,0.20756009221076965
entity_36,entity_266,0.2956981360912323
entity_36,entity_273,0.30673128366470337
entity_43,entity_48,0.2534027695655823
entity_43,entity_52,0.17832955718040466
entity_43,entity_60,0.20002183318138123
entity_43,entity_63,0.2541261911392212
entity_43,entity_67,0.21053552627563477
entity_43,entity_70,0.23537011444568634
entity_43,entity_79,0.34113168716430664
entity_43,entity_92,0.29518571496009827
entity_43,entity_95,0.299378901720047
entity_43,entity_98,0.20465421676635742
entity_43,entity_102,0.19908182322978973
entity_43,entity_105,0.19612661004066467
entity_43,entity_112,0.279598206281662
entity_43,entity_119,0.20843759179115295
entity_43,entity_129,0.1882203221321106
entity_43,entity_134,0.2397702932357788
entity_43,entity_138,0.32155588269233704
entity_43,entity_142,0.6435800790786743
entity_43,entity_147,0.19923055171966553
entity_43,entity_153,0.2882099449634552
entity_43,entity_162,0.15540824830532074
entity_43,entity_165,0.20152470469474792
entity_43,entity_172,0.0739903599023819
entity_43,entity_182,0.2912714183330536
entity_43,entity_187,0.06582583487033844
entity_43,entity_196,0.21024256944656372
entity_43,entity_202,0.43369603157043457
entity_43,entity_211,0.2975273132324219
entity_43,entity_216,0.22769013047218323
entity_43,entity_226,0.3039702773094177
entity_43,entity_236,0.35149186849594116
entity_43,entity_243,0.30574169754981995
entity_43,entity_258,0.22492706775665283
entity_43,entity_266,0.26937606930732727
entity_43,entity_273,0.2634265720844269
entity_48,entity_134,0.3776140511035919
entity_48,entity_138,0.45076707005500793
entity_48,entity_142,0.4264324903488159
entity_48,entity_147,0.37684008479118347
entity_48,entity_153,0.32485443353652954
entity_48,entity_162,0.4050154983997345
entity_48,entity_165,0.41596460342407227
entity_48,entity_172,0.37685322761535645
entity_48,entity_182,0.2883297801017761
entity_48,entity_187,0.06092246621847153
entity_48,entity_196,0.4029344320297241
entity_48,entity_202,0.3803675174713135
entity_48,entity_211,0.30492788553237915
entity_48,entity_216,0.32351386547088623
entity_48,entity_226,0.24429038166999817
entity_48,entity_236,0.2710050344467163
entity_48,entity_243,0.2855161428451538
entity_48,entity_258,0.16570261120796204
entity_48,entity_266,0.3273466229438782
entity_48,entity_273,0.2214629352092743
entity_52,entity_134,0.14739540219306946
entity_52,entity_138,0.20074953138828278
entity_52,entity_142,0.30184096097946167
entity_52,entity_147,0.21337351202964783
entity_52,entity_153,0.3460213840007782
entity_52,entity_162,0.22458556294441223
entity_52,entity_165,0.3098740577697754
entity_52,entity_172,0.36938464641571045
entity_52,entity_182,0.22864633798599243
entity_52,entity_187,0.18325133621692657
entity_52,entity_196,0.2848714292049408
entity_52,entity_202,0.3424571454524994
entity_52,entity_211,0.33441072702407837
entity_52,entity_216,0.34224700927734375
entity_52,entity_226,0.2682952880859375
entity_52,entity_236,0.26995325088500977
entity_52,entity_243,0.31801915168762207
entity_52,entity_258,0.1456897258758545
entity_52,entity_266,0.37832212448120117
entity_52,entity_273,0.19992750883102417
entity_60,entity_134,0.21153631806373596
entity_60,entity_138,0.27621451020240784
entity_60,entity_142,0.2245347648859024
entity_60,entity_147,0.22185084223747253
entity_60,entity_153,0.22897349298000336
entity_60,entity_162,0.24558134377002716
entity_60,entity_165,0.2340131253004074
entity_60,entity_172,0.22699859738349915
entity_60,entity_182,0.19714191555976868
entity_60,entity_187,0.0725332498550415
entity_60,entity_196,0.1428772509098053
entity_60,entity_202,0.18970930576324463
entity_60,entity_211,0.19061611592769623
entity_60,entity_216,0.19457009434700012
entity_60,entity_226,0.12746542692184448
entity_60,entity_236,0.19862428307533264
entity_60,entity_243,0.1904551386833191
entity_60,entity_258,0.10904668271541595
entity_60,entity_266,0.2172442376613617
entity_60,entity_273,0.14812305569648743
entity_63,entity_134,0.13998663425445557
entity_63,entity_138,0.20048809051513672
entity_63,entity_142,0.3333892822265625
entity_63,entity_147,0.2286144495010376
entity_63,entity_153,0.3195115625858307
entity_63,entity_162,0.2578570544719696
entity_63,entity_165,0.400631308555603
entity_63,entity_172,0.29993972182273865
entity_63,entity_182,0.3110620975494385
entity_63,entity_187,0.1949435919523239
entity_63,entity_196,0.2783810496330261
entity_63,entity_202,0.41377609968185425
entity_63,entity_211,0.3858868181705475
entity_63,entity_216,0.3283887207508087
entity_63,entity_226,0.2808379530906677
entity_63,entity_236,0.2812822461128235
entity_63,entity_243,0.30776357650756836
entity_63,entity_258,0.1349184513092041
entity_63,entity_266,0.39283180236816406
entity_63,entity_273,0.15933337807655334
entity_67,entity_134,0.13944388926029205
entity_67,entity_138,0.16434688866138458
entity_67,entity_142,0.24886415898799896
entity_67,entity_147,0.16890031099319458
entity_67,entity_153,0.22801615297794342
entity_67,entity_162,0.249564528465271
entity_67,entity_165,0.4129694402217865
entity_67,entity_172,0.22781674563884735
entity_67,entity_182,0.2710040211677551
entity_67,entity_187,0.14258870482444763
entity_67,entity_196,0.21156394481658936
entity_67,entity_202,0.32723480463027954
entity_67,entity_211,0.3059278726577759
entity_67,entity_216,0.21425515413284302
entity_67,entity_226,0.19685743749141693
entity_67,entity_236,0.20042183995246887
entity_67,entity_243,0.2285621464252472
entity_67,entity_258,0.07618767023086548
entity_67,entity_266,0.3104323148727417
entity_67,entity_273,0.13028255105018616
entity_70,entity_134,0.13662704825401306
entity_70,entity_138,0.22660386562347412
entity_70,entity_142,0.40458011627197266
entity_70,entity_147,0.2848782241344452
entity_70,entity_153,0.33948028087615967
entity_70,entity_162,0.27790915966033936
entity_70,entity_165,0.35831692814826965
entity_70,entity_172,0.3641223907470703
entity_70,entity_182,0.24574962258338928
entity_70,entity_187,0.12307806313037872
entity_70,entity_196,0.32067161798477173
entity_70,entity_202,0.3492426872253418
entity_70,entity_211,0.2699947655200958
entity_70,entity_216,0.3699825406074524
entity_70,entity_226,0.44350963830947876
entity_70,entity_236,0.2827771008014679
entity_70,entity_243,0.39610326290130615
entity_70,entity_258,0.18048425018787384
entity_70,entity_266,0.3633074164390564
entity_70,entity_273,0.20000514388084412
entity_79,entity_134,0.5384811162948608
entity_79,entity_138,0.7058676481246948
entity_79,entity_142,0.6108016967773438
entity_79,entity_147,0.5034217238426208
entity_79,entity_153,0.45401158928871155
entity_79,entity_162,0.21223683655261993
entity_79,entity_165,0.40450161695480347
entity_79,entity_172,0.4231671094894409
entity_79,entity_182,0.37884387373924255
entity_79,entity_187,0.13896609842777252
entity_79,entity_196,0.32623356580734253
entity_79,entity_202,0.42812681198120117
entity_79,entity_211,0.33112066984176636
entity_79,entity_216,0.4040413498878479
entity_79,entity_226,0.33688968420028687
entity_79,entity_236,0.36967939138412476
entity_79,entity_243,0.4044571816921234
entity_79,entity_258,0.24157188832759857
entity_79,entity_266,0.42144861817359924
entity_79,entity_273,0.294497013092041
entity_92,entity_134,0.42960816621780396
entity_92,entity_138,0.49081867933273315
entity_92,entity_142,0.49121320247650146
entity_92,entity_147,0.4280509352684021
entity_92,entity_153,0.3225739002227783
entity_92,entity_162,0.32731688022613525
entity_92,entity_165,0.3891085386276245
entity_92,entity_172,0.2606061100959778
entity_92,entity_182,0.31141024827957153
entity_92,entity_187,0.07367008924484253
entity_92,entity_196,0.3426489233970642
entity_92,entity_202,0.37448734045028687
entity_92,entity_211,0.3326416015625
entity_92,entity_216,0.30546265840530396
entity_92,entity_226,0.23565401136875153
entity_92,entity_236,0.29279810190200806
entity_92,entity_243,0.26259779930114746
entity_92,entity_258,0.1701841652393341
entity_92,entity_266,0.34955382347106934
entity_92,entity_273,0.20985877513885498
entity_95,entity_134,0.42410945892333984
entity_95,entity_138,0.55524742603302
entity_95,entity_142,0.44844573736190796
entity_95,entity_147,0.40903204679489136
entity_95,entity_153,0.28646546602249146
entity_95,entity_162,0.17735275626182556
entity_95,entity_165,0.27364999055862427
entity_95,entity_172,0.18655896186828613
entity_95,entity_182,0.2723804712295532
entity_95,entity_187,0.036215998232364655
entity_95,entity_196,0.1904837191104889
entity_95,entity_202,0.30407291650772095
entity_95,entity_211,0.30289965867996216
entity_95,entity_216,0.24851709604263306
entity_95,entity_226,0.1631457656621933
entity_95,entity_236,0.27706050872802734
entity_95,entity_243,0.23416513204574585
entity_95,entity_258,0.1424277126789093
entity_95,entity_266,0.317192018032074
entity_95,entity_273,0.18275995552539825
entity_98,entity_134,0.34411120414733887
entity_98,entity_138,0.3959336280822754
entity_98,entity_142,0.3551338016986847
entity_98,entity_147,0.30386781692504883
entity_98,entity_153,0.24664349853992462
entity_98,entity_162,0.20574882626533508
entity_98,entity_165,0.2793791592121124
entity_98,entity_172,0.1928001195192337
entity_98,entity_182,0.23830728232860565
entity_98,entity_187,0.08820298314094543
entity_98,entity_196,0.22109651565551758
entity_98,entity_202,0.3116458058357239
entity_98,entity_211,0.3559901714324951
entity_98,entity_216,0.3349915146827698
entity_98,entity_226,0.2909444570541382
entity_98,entity_236,0.2530094385147095
entity_98,entity_243,0.2917797565460205
entity_98,entity_258,0.18655389547348022
entity_98,entity_266,0.33165624737739563
entity_98,entity_273,0.17578932642936707
entity_102,entity_134,0.13407239317893982
entity_102,entity_138,0.22510363161563873
entity_102,entity_142,0.2186991572380066
entity_102,entity_147,0.19807234406471252
entity_102,entity_153,0.24567997455596924
entity_102,entity_162,0.2904749810695648
entity_102,entity_165,0.39191919565200806
entity_102,entity_172,0.2492741048336029
entity_102,entity_182,0.26935088634490967
entity_102,entity_187,0.08721420168876648
entity_102,entity_196,0.2266651690006256
entity_102,entity_202,0.25910019874572754
entity_102,entity_211,0.21453902125358582
entity_102,entity_216,0.2022305279970169
entity_102,entity_226,0.1984911561012268
entity_102,entity_236,0.21692676842212677
entity_102,entity_243,0.24985849857330322
entity_102,entity_258,0.06373731791973114
entity_102,entity_266,0.27553558349609375
entity_102,entity_273,0.14148765802383423
entity_105,entity_134,0.1633061021566391
entity_105,entity_138,0.233902707695961
entity_105,entity_142,0.415457546710968
entity_105,entity_147,0.29915696382522583
entity_105,entity_153,0.25077831745147705
entity_105,entity_162,0.2237844616174698
entity_105,entity_165,0.30453935265541077
entity_105,entity_172,0.264333575963974
entity_105,entity_182,0.25514259934425354
entity_105,entity_187,0.14560985565185547
entity_105,entity_196,0.3028550148010254
entity_105,entity_202,0.38122695684432983
entity_105,entity_211,0.32777032256126404
entity_105,entity_216,0.35526949167251587
entity_105,entity_226,0.4330209493637085
entity_105,entity_236,0.33624082803726196
entity_105,entity_243,0.40243542194366455
entity_105,entity_258,0.3108766973018646
entity_105,entity_266,0.38149964809417725
entity_105,entity_273,0.2225317507982254
entity_112,entity_134,0.15199628472328186
entity_112,entity_138,0.2358173429965973
entity_112,entity_142,0.4642529785633087
entity_112,entity_147,0.31402653455734253
entity_112,entity_153,0.3056597113609314
entity_112,entity_162,0.20394113659858704
entity_112,entity_165,0.3061419725418091
entity_112,entity_172,0.2348780333995819
entity_112,entity_182,0.3284110128879547
entity_112,entity_187,0.07252630591392517
entity_112,entity_196,0.34628891944885254
entity_112,entity_202,0.45577943325042725
entity_112,entity_211,0.39323025941848755
entity_112,entity_216,0.3282582759857178
entity_112,entity_226,0.4366064667701721
entity_112,entity_236,0.3503197431564331
entity_112,entity_243,0.4158472418785095
entity_112,entity_258,0.22224201261997223
entity_112,entity_266,0.421977162361145
entity_112,entity_273,0.1973591148853302
entity_119,entity_134,0.1658257097005844
entity_119,entity_138,0.18009290099143982
entity_119,entity_142,0.33854782581329346
entity_119,entity_147,0.24742689728736877
entity_119,entity_153,0.3140609860420227
entity_119,entity_162,0.3843744695186615
entity_119,entity_165,0.4131038784980774
entity_119,entity_172,0.35490649938583374
entity_119,entity_182,0.24490803480148315
entity_119,entity_187,0.12797176837921143
entity_119,entity_196,0.41859033703804016
entity_119,entity_202,0.3724237084388733
entity_119,entity_211,0.304712176322937
entity_119,entity_216,0.3911578357219696
entity_119,entity_226,0.48219212889671326
entity_119,entity_236,0.29533976316452026
entity_119,entity_243,0.4444568157196045
entity_119,entity_258,0.20523814857006073
entity_119,entity_266,0.3637927770614624
entity_119,entity_273,0.19527482986450195
entity_129,entity_134,0.19243374466896057
entity_129,entity_138,0.23408293724060059
entity_129,entity_142,0.28855186700820923
entity_129,entity_147,0.21804526448249817
entity_129,entity_153,0.3194352984428406
entity_129,entity_162,0.33625921607017517
entity_129,entity_165,0.40777602791786194
entity_129,entity_172,0.3091088533401489
entity_129,entity_182,0.25994303822517395
entity_129,entity_187,0.16094987094402313
entity_129,entity_196,0.3060050904750824
entity_129,entity_202,0.286408394575119
entity_129,entity_211,0.2828110456466675
entity_129,entity_216,0.38930660486221313
entity_129,entity_226,0.3607802391052246
entity_129,entity_236,0.23952141404151917
entity_129,entity_243,0.3338199257850647
entity_129,entity_258,0.15981626510620117
entity_129,entity_266,0.34543895721435547
entity_129,entity_273,0.17339763045310974
entity_134,entity_153,0.2558211386203766
entity_134,entity_162,0.2096298336982727
entity_134,entity_165,0.2842347025871277
entity_134,entity_172,0.31640589237213135
entity_134,entity_182,0.25143057107925415
entity_134,entity_187,0.1724274754524231
entity_134,entity_196,0.22809317708015442
entity_134,entity_202,0.22140230238437653
entity_134,entity_211,0.16973359882831573
entity_134,entity_216,0.2534445524215698
entity_134,entity_226,0.18455269932746887
entity_134,entity_236,0.2604309320449829
entity_134,entity_243,0.2025395631790161
entity_134,entity_258,0.19476395845413208
entity_134,entity_266,0.2261274755001068
entity_134,entity_273,0.17556431889533997
entity_138,entity_153,0.30232489109039307
entity_138,entity_162,0.17514103651046753
entity_138,entity_165,0.26575058698654175
entity_138,entity_172,0.33098214864730835
entity_138,entity_182,0.2758312225341797
entity_138,entity_187,0.1403181552886963
entity_138,entity_196,0.21876251697540283
entity_138,entity_202,0.26085102558135986
entity_138,entity_211,0.2048148661851883
entity_138,entity_216,0.2345435619354248
entity_138,entity_226,0.1908586621284485
entity_138,entity_236,0.2267732322216034
entity_138,entity_243,0.2275494933128357
entity_138,entity_258,0.1408345103263855
entity_138,entity_266,0.23119254410266876
entity_138,entity_273,0.18150591850280762
entity_142,entity_153,0.29988113045692444
entity_142,entity_162,0.2127225697040558
entity_142,entity_165,0.31436479091644287
entity_142,entity_172,0.24943596124649048
entity_142,entity_182,0.31414783000946045
entity_142,entity_187,0.09725376218557358
entity_142,entity_196,0.32887738943099976
entity_142,entity_202,0.4408234655857086
entity_142,entity_211,0.32420825958251953
entity_142,entity_216,0.3520246744155884
entity_142,entity_226,0.36929312348365784
entity_142,entity_236,0.40675175189971924
entity_142,entity_243,0.40523403882980347
entity_142,entity_258,0.29275885224342346
entity_142,entity_266,0.38145482540130615
entity_142,entity_273,0.22624418139457703
entity_147,entity_153,0.231437087059021
entity_147,entity_162,0.19160997867584229
entity_147,entity_165,0.24396975338459015
entity_147,entity_172,0.29302167892456055
entity_147,entity_182,0.26782193779945374
entity_147,entity_187,0.08768028020858765
entity_147,entity_196,0.28986215591430664
entity_147,entity_202,0.21422749757766724
entity_147,entity_211,0.16437529027462006
entity_147,entity_216,0.2838853597640991
entity_147,entity_226,0.27204811573028564
entity_147,entity_236,0.33752012252807617
entity_147,entity_243,0.3060407042503357
entity_147,entity_258,0.16737878322601318
entity_147,entity_266,0.33157795667648315
entity_147,entity_273,0.16184037923812866
