v,source,target,all,filtered,filtered_true
1,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
1,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
1,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
2,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
2,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
2,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
3,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
3,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
3,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
4,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
4,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
4,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
5,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
5,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
5,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
6,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
6,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
6,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
7,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
7,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
7,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
8,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
8,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
8,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
9,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
9,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
9,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
10,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
10,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
10,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
11,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
11,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
11,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
12,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
12,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
12,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
13,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
13,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
13,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
14,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
14,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
14,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
15,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
15,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
15,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
16,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
16,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
16,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
17,OC_MYSQL,OC_SAP,0.4875956791025654,0.5881583396995571,
17,OC_ORACLE,OC_MYSQL,0.15242624470826974,,
17,OC_ORACLE,OC_SAP,0.4204036818433032,0.6782408367550655,-0.050515682028272293
18,OC_MYSQL,OC_SAP,0.6320474123858398,0.8191780219091251,
18,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
18,OC_ORACLE,OC_SAP,0.48174538625705526,0.7291830246460906,-0.03541071158982563
19,OC_MYSQL,OC_SAP,0.6320474123858398,0.8191780219091251,
19,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
19,OC_ORACLE,OC_SAP,0.48174538625705526,0.7291830246460906,-0.03541071158982563
20,OC_MYSQL,OC_SAP,0.6320474123858398,0.8191780219091251,
20,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
20,OC_ORACLE,OC_SAP,0.48174538625705526,0.7291830246460906,-0.03541071158982563
21,OC_MYSQL,OC_SAP,0.6320474123858398,0.8191780219091251,
21,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
21,OC_ORACLE,OC_SAP,0.48174538625705526,0.7291830246460906,-0.03541071158982563
22,OC_MYSQL,OC_SAP,0.6320474123858398,0.8191780219091251,
22,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
22,OC_ORACLE,OC_SAP,0.48174538625705526,0.7291830246460906,-0.03541071158982563
23,OC_MYSQL,OC_SAP,0.6320474123858398,0.8191780219091251,
23,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
23,OC_ORACLE,OC_SAP,0.48174538625705526,0.7291830246460906,-0.03541071158982563
24,OC_MYSQL,OC_SAP,0.6320474123858398,0.8191780219091251,
24,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
24,OC_ORACLE,OC_SAP,0.48174538625705526,0.7291830246460906,-0.03541071158982563
25,OC_MYSQL,OC_SAP,0.6320474123858398,0.8191780219091251,
25,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
25,OC_ORACLE,OC_SAP,0.48174538625705526,0.7291830246460906,-0.03541071158982563
26,OC_MYSQL,OC_SAP,0.6320474123858398,0.8191780219091251,
26,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
26,OC_ORACLE,OC_SAP,0.48174538625705526,0.7291830246460906,-0.03541071158982563
27,OC_MYSQL,OC_SAP,0.5328452833179355,0.6882472016116851,
27,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
27,OC_ORACLE,OC_SAP,0.462639263054162,0.6755660236665675,
28,OC_MYSQL,OC_SAP,0.5328452833179355,0.6882472016116851,
28,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
28,OC_ORACLE,OC_SAP,0.462639263054162,0.6755660236665675,
29,OC_MYSQL,OC_SAP,0.5328452833179355,0.6882472016116851,
29,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
29,OC_ORACLE,OC_SAP,0.462639263054162,0.6755660236665675,
30,OC_MYSQL,OC_SAP,0.5328452833179355,0.6882472016116851,
30,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
30,OC_ORACLE,OC_SAP,0.462639263054162,0.6755660236665675,
31,OC_MYSQL,OC_SAP,0.5328452833179355,0.6882472016116851,
31,OC_ORACLE,OC_MYSQL,0.11222190272356934,,
31,OC_ORACLE,OC_SAP,0.462639263054162,0.6755660236665675,
32,OC_MYSQL,OC_SAP,0.5328452833179355,0.6882472016116851,
32,OC_ORACLE,OC_MYSQL,-0.05664482705110459,,
32,OC_ORACLE,OC_SAP,0.3992625887996815,0.7299167382045832,-0.0699854212223765
33,OC_MYSQL,OC_SAP,0.5328452833179355,0.6882472016116851,
33,OC_ORACLE,OC_MYSQL,-0.05664482705110459,,
33,OC_ORACLE,OC_SAP,0.3992625887996815,0.7299167382045832,-0.0699854212223765
34,OC_MYSQL,OC_SAP,0.5328452833179355,0.6882472016116851,
34,OC_ORACLE,OC_MYSQL,-0.05664482705110459,,
34,OC_ORACLE,OC_SAP,0.3992625887996815,0.7299167382045832,-0.0699854212223765
35,OC_MYSQL,OC_SAP,0.5328452833179355,0.6882472016116851,
35,OC_ORACLE,OC_MYSQL,-0.05664482705110459,,
35,OC_ORACLE,OC_SAP,0.3992625887996815,0.7299167382045832,-0.0699854212223765
36,OC_MYSQL,OC_SAP,0.5328452833179355,0.6882472016116851,
36,OC_ORACLE,OC_MYSQL,-0.05664482705110459,,
36,OC_ORACLE,OC_SAP,0.3992625887996815,0.7299167382045832,-0.0699854212223765
37,OC_MYSQL,OC_SAP,0.5328452833179355,0.6882472016116851,
37,OC_ORACLE,OC_MYSQL,-0.05664482705110459,,
37,OC_ORACLE,OC_SAP,0.3992625887996815,0.7299167382045832,-0.0699854212223765
38,OC_MYSQL,OC_SAP,0.5763014939927028,0.7259662712736913,
38,OC_ORACLE,OC_MYSQL,-0.009549621891639099,0.4818120558297157,
38,OC_ORACLE,OC_SAP,0.3992625887996815,0.7299167382045832,-0.0699854212223765
39,OC_MYSQL,OC_SAP,0.5763014939927028,0.7259662712736913,
39,OC_ORACLE,OC_MYSQL,-0.009549621891639099,0.4818120558297157,
39,OC_ORACLE,OC_SAP,0.3992625887996815,0.7299167382045832,-0.0699854212223765
40,OC_MYSQL,OC_SAP,0.6078306738548314,0.7571376810028081,
40,OC_ORACLE,OC_MYSQL,0.005086112080906298,0.3499271061118827,
40,OC_ORACLE,OC_SAP,0.31438442476447603,0.5920360965660579,-0.09349469900084581
41,OC_MYSQL,OC_SAP,0.6078306738548314,0.7571376810028081,
41,OC_ORACLE,OC_MYSQL,0.005086112080906298,0.3499271061118827,
41,OC_ORACLE,OC_SAP,0.31438442476447603,0.5920360965660579,-0.09349469900084581
42,OC_MYSQL,OC_SAP,0.6078306738548314,0.7571376810028081,
42,OC_ORACLE,OC_MYSQL,0.005086112080906298,0.3499271061118827,
42,OC_ORACLE,OC_SAP,0.31438442476447603,0.5920360965660579,-0.09349469900084581
43,OC_MYSQL,OC_SAP,0.6078306738548314,0.7571376810028081,
43,OC_ORACLE,OC_MYSQL,0.005086112080906298,0.3499271061118827,
43,OC_ORACLE,OC_SAP,0.31438442476447603,0.5920360965660579,-0.09349469900084581
44,OC_MYSQL,OC_SAP,0.6078306738548314,0.7571376810028081,
44,OC_ORACLE,OC_MYSQL,0.005086112080906298,0.3499271061118827,
44,OC_ORACLE,OC_SAP,0.31438442476447603,0.5920360965660579,-0.09349469900084581
45,OC_MYSQL,OC_SAP,0.600255904473969,0.7428289089606954,-0.0884315376570765
45,OC_ORACLE,OC_MYSQL,-0.08218455749494305,0.3499271061118827,
45,OC_ORACLE,OC_SAP,0.31438442476447603,0.5920360965660579,-0.09349469900084581
46,OC_MYSQL,OC_SAP,0.600255904473969,0.7428289089606954,-0.0884315376570765
46,OC_ORACLE,OC_MYSQL,-0.08218455749494305,0.3499271061118827,
46,OC_ORACLE,OC_SAP,0.31438442476447603,0.5920360965660579,-0.09349469900084581
47,OC_MYSQL,OC_SAP,0.600255904473969,0.7428289089606954,-0.0884315376570765
47,OC_ORACLE,OC_MYSQL,-0.09179444183342064,0.2999118036141457,
47,OC_ORACLE,OC_SAP,0.2589763410203335,0.5451630922969722,
48,OC_MYSQL,OC_SAP,0.600255904473969,0.7428289089606954,-0.0884315376570765
48,OC_ORACLE,OC_MYSQL,-0.09179444183342064,0.2999118036141457,
48,OC_ORACLE,OC_SAP,0.2589763410203335,0.5451630922969722,
49,OC_MYSQL,OC_SAP,0.600255904473969,0.7428289089606954,-0.0884315376570765
49,OC_ORACLE,OC_MYSQL,-0.09179444183342064,0.2999118036141457,
49,OC_ORACLE,OC_SAP,0.2589763410203335,0.5451630922969722,
50,OC_MYSQL,OC_SAP,0.600255904473969,0.7428289089606954,-0.0884315376570765
50,OC_ORACLE,OC_MYSQL,-0.09179444183342064,0.2999118036141457,
50,OC_ORACLE,OC_SAP,0.2589763410203335,0.5451630922969722,
51,OC_MYSQL,OC_SAP,0.600255904473969,0.7428289089606954,-0.0884315376570765
51,OC_ORACLE,OC_MYSQL,-0.09179444183342064,0.2999118036141457,
51,OC_ORACLE,OC_SAP,0.2589763410203335,0.5451630922969722,
52,OC_MYSQL,OC_SAP,0.6651503127155285,0.7810706122033859,-0.07537783614444099
52,OC_ORACLE,OC_MYSQL,-0.09179444183342064,0.2999118036141457,
52,OC_ORACLE,OC_SAP,0.17834774769160086,0.44986770542121846,
53,OC_MYSQL,OC_SAP,0.6651503127155285,0.7810706122033859,-0.07537783614444099
53,OC_ORACLE,OC_MYSQL,-0.09179444183342064,0.2999118036141457,
53,OC_ORACLE,OC_SAP,0.17834774769160086,0.44986770542121846,
54,OC_MYSQL,OC_SAP,0.6651503127155285,0.7810706122033859,-0.07537783614444099
54,OC_ORACLE,OC_MYSQL,-0.12695824772849335,0.32274861218395146,
54,OC_ORACLE,OC_SAP,0.1215005257050184,0.3021860097826316,-0.15319721849662302
55,OC_MYSQL,OC_SAP,0.6651503127155285,0.7810706122033859,-0.07537783614444099
55,OC_ORACLE,OC_MYSQL,-0.12695824772849335,0.32274861218395146,
55,OC_ORACLE,OC_SAP,0.1215005257050184,0.3021860097826316,-0.15319721849662302
56,OC_MYSQL,OC_SAP,0.6651503127155285,0.7810706122033859,-0.07537783614444099
56,OC_ORACLE,OC_MYSQL,-0.12695824772849335,0.32274861218395146,
56,OC_ORACLE,OC_SAP,0.1215005257050184,0.3021860097826316,-0.15319721849662302
57,OC_MYSQL,OC_SAP,0.7177405625652734,0.8728715609439696,
57,OC_ORACLE,OC_MYSQL,-0.10946706189174499,0.32274861218395146,
57,OC_ORACLE,OC_SAP,0.1215005257050184,0.3021860097826316,-0.15319721849662302
58,OC_MYSQL,OC_SAP,0.6569394664116434,0.8095238095238093,-0.057142857142857134
58,OC_ORACLE,OC_MYSQL,-0.10946706189174499,0.32274861218395146,
58,OC_ORACLE,OC_SAP,0.15600555744112782,0.3021860097826316,-0.15319721849662302
59,OC_MYSQL,OC_SAP,0.6569394664116434,0.8095238095238093,-0.057142857142857134
59,OC_ORACLE,OC_MYSQL,-0.10946706189174499,0.32274861218395146,
59,OC_ORACLE,OC_SAP,0.15600555744112782,0.3021860097826316,-0.15319721849662302
60,OC_MYSQL,OC_SAP,0.6569394664116434,0.8095238095238093,-0.057142857142857134
60,OC_ORACLE,OC_MYSQL,-0.09294310304227132,0.299911803614146,
60,OC_ORACLE,OC_SAP,0.1056040679721636,0.22453837487666764,-0.18898223650461365
61,OC_MYSQL,OC_SAP,0.6569394664116434,0.8095238095238093,-0.057142857142857134
61,OC_ORACLE,OC_MYSQL,-0.09294310304227132,0.299911803614146,
61,OC_ORACLE,OC_SAP,0.1056040679721636,0.22453837487666764,-0.18898223650461365
62,OC_MYSQL,OC_SAP,0.5661580866735604,0.6563803412634489,-0.10516609640992383
62,OC_ORACLE,OC_MYSQL,-0.13328683180685266,0.299911803614146,
62,OC_ORACLE,OC_SAP,0.1056040679721636,0.22453837487666764,-0.18898223650461365
63,OC_MYSQL,OC_SAP,0.3606701434548745,0.5013187664201169,-0.15839698777049735
63,OC_ORACLE,OC_MYSQL,-0.13328683180685266,0.299911803614146,
63,OC_ORACLE,OC_SAP,0.34863412616135964,0.6352087114337567,-0.20689655172413784
64,OC_MYSQL,OC_SAP,0.3606701434548745,0.5013187664201169,-0.15839698777049735
64,OC_ORACLE,OC_MYSQL,-0.13328683180685266,0.299911803614146,
64,OC_ORACLE,OC_SAP,0.34863412616135964,0.6352087114337567,-0.20689655172413784
65,OC_MYSQL,OC_SAP,0.3606701434548745,0.5013187664201169,-0.15839698777049735
65,OC_ORACLE,OC_MYSQL,-0.13328683180685266,0.299911803614146,
65,OC_ORACLE,OC_SAP,0.34863412616135964,0.6352087114337567,-0.20689655172413784
66,OC_MYSQL,OC_SAP,0.39708310429210814,0.7290032214638246,-0.12038585308576916
66,OC_ORACLE,OC_MYSQL,-0.1299260708148907,0.41891891891891875,-0.08108108108108117
66,OC_ORACLE,OC_SAP,0.4554694395521934,0.7662180332250599,-0.11197850219117085
67,OC_MYSQL,OC_SAP,0.26228390613550695,0.4000988020269485,
67,OC_ORACLE,OC_MYSQL,-0.1299260708148907,0.41891891891891875,-0.08108108108108117
67,OC_ORACLE,OC_SAP,0.2972329616934045,0.4735436272305076,-0.19591793788175285
68,OC_MYSQL,OC_SAP,0.26228390613550695,0.4000988020269485,
68,OC_ORACLE,OC_MYSQL,-0.1299260708148907,0.41891891891891875,-0.08108108108108117
68,OC_ORACLE,OC_SAP,0.2972329616934045,0.4735436272305076,-0.19591793788175285
69,OC_MYSQL,OC_SAP,0.19941002821319725,0.32663728995924385,-0.3535533905932737
69,OC_ORACLE,OC_MYSQL,-0.14051506381565365,0.45273576792419534,-0.08915786895268661
69,OC_ORACLE,OC_SAP,0.2972329616934045,0.4735436272305076,-0.19591793788175285
70,OC_MYSQL,OC_SAP,0.19941002821319725,0.32663728995924385,-0.3535533905932737
70,OC_ORACLE,OC_MYSQL,-0.14051506381565365,0.45273576792419534,-0.08915786895268661
70,OC_ORACLE,OC_SAP,0.2972329616934045,0.4735436272305076,-0.19591793788175285
71,OC_MYSQL,OC_SAP,0.1857363327883302,0.32663728995924385,-0.3535533905932737
71,OC_ORACLE,OC_MYSQL,-0.35588630411252337,0.21420948790666147,-0.22310032643658007
71,OC_ORACLE,OC_SAP,-0.05358229379293413,0.47080498481462496,-0.42365927286816163
72,OC_MYSQL,OC_SAP,0.07761441178369363,0.2954684201426394,-0.4944132324730442
72,OC_ORACLE,OC_MYSQL,-0.37400504393834755,0.19246550979237584,-0.3811812499312437
72,OC_ORACLE,OC_SAP,-0.05358229379293413,0.47080498481462496,-0.42365927286816163
73,OC_MYSQL,OC_SAP,0.07761441178369362,0.2954684201426394,-0.4944132324730442
73,OC_ORACLE,OC_MYSQL,-0.37400504393834755,0.19246550979237584,-0.3811812499312437
73,OC_ORACLE,OC_SAP,-0.05358229379293414,0.47080498481462496,-0.42365927286816163
74,OC_MYSQL,OC_SAP,0.07761441178369362,0.2954684201426394,-0.4944132324730442
74,OC_ORACLE,OC_MYSQL,-0.3833107706902413,0.1571546392734281,-0.4082482904638631
74,OC_ORACLE,OC_SAP,-0.06971330397173205,0.47080498481462496,-0.42365927286816163
75,OC_MYSQL,OC_SAP,0.06651256374707865,0.39817518346237346,-0.4605661864718382
75,OC_ORACLE,OC_MYSQL,-0.396596891726204,0.2403705755335768,-0.3952847075210474
75,OC_ORACLE,OC_SAP,-0.06971330397173205,0.47080498481462496,-0.42365927286816163
76,OC_MYSQL,OC_SAP,0.06651256374707865,0.39817518346237346,-0.4605661864718382
76,OC_ORACLE,OC_MYSQL,-0.396596891726204,0.2403705755335768,-0.3952847075210474
76,OC_ORACLE,OC_SAP,-0.06971330397173205,0.47080498481462496,-0.42365927286816163
77,OC_MYSQL,OC_SAP,0.03677391771965767,0.46777575593284865,-0.43033148291193524
77,OC_ORACLE,OC_MYSQL,-0.4114755998989117,0.2685663272412833,-0.4193139346887673
77,OC_ORACLE,OC_SAP,-0.06971330397173203,0.4013030167541426,-0.48038446141526137
78,OC_MYSQL,OC_SAP,0.026352313834736206,0.46777575593284865,-0.43033148291193524
78,OC_ORACLE,OC_MYSQL,-0.4114755998989117,0.2685663272412833,-0.4193139346887673
78,OC_ORACLE,OC_SAP,-0.058554004376911835,0.42820815491330577,-0.4677071733467427
79,OC_MYSQL,OC_SAP,0.05962357231202134,0.46777575593284865,-0.43033148291193524
79,OC_ORACLE,OC_MYSQL,-0.41053913156843125,0.3092858678456752,-0.3611575592573075
79,OC_ORACLE,OC_SAP,-0.058554004376911835,0.42820815491330577,-0.4677071733467427
80,OC_MYSQL,OC_SAP,-0.07540652336141615,0.5819143739626463,-0.3162277660168379
80,OC_ORACLE,OC_MYSQL,-0.37463166374778245,0.45130327501257395,-0.3429971702850177
80,OC_ORACLE,OC_SAP,-0.04771263860481786,0.6266262136411755,-0.32732683535398854
81,OC_MYSQL,OC_SAP,-0.07540652336141615,0.5819143739626463,-0.3162277660168379
81,OC_ORACLE,OC_MYSQL,-0.37463166374778245,0.45130327501257395,-0.3429971702850177
81,OC_ORACLE,OC_SAP,-0.04771263860481786,0.6266262136411755,-0.32732683535398854
82,OC_MYSQL,OC_SAP,-0.023942580240851493,0.8846517369293828,
82,OC_ORACLE,OC_MYSQL,-0.4055005271138612,0.48643102632251545,-0.3307189138830738
82,OC_ORACLE,OC_SAP,-0.06322069012008417,0.5809102069090806,-0.3563483225498992
83,OC_MYSQL,OC_SAP,-0.023942580240851392,0.8846517369293828,
83,OC_ORACLE,OC_MYSQL,-0.43045563133379694,0.4308202184276647,-0.36927447293799814
83,OC_ORACLE,OC_SAP,-0.09856894829932804,0.48959613323469986,-0.4303314829119353
84,OC_MYSQL,OC_SAP,-0.04570413656616999,0.7985494095046903,
84,OC_ORACLE,OC_MYSQL,-0.4495795316884928,0.36683880256961243,-0.3892494720807614
84,OC_ORACLE,OC_SAP,-0.08793172233922579,0.5293112673168997,-0.4082482904638631
85,OC_MYSQL,OC_SAP,-0.1850453700009005,0.7282608695652174,-0.25
85,OC_ORACLE,OC_MYSQL,-0.4199479435640128,0.47878787878787893,-0.4
85,OC_ORACLE,OC_SAP,-0.10596739445170907,0.5293112673168997,-0.4082482904638631
86,OC_MYSQL,OC_SAP,-0.19040464508885677,0.7282608695652174,-0.25
86,OC_ORACLE,OC_MYSQL,-0.435093699707882,0.3933619333590424,-0.4714045207910317
86,OC_ORACLE,OC_SAP,-0.09547730310073216,0.5764255879955076,-0.3779644730092272
87,OC_MYSQL,OC_SAP,-0.1972188680964795,0.7282608695652174,-0.25
87,OC_ORACLE,OC_MYSQL,-0.4557745702607244,0.3080782207210446,-0.5222329678670936
87,OC_ORACLE,OC_SAP,-0.09094441713337371,0.5828173250240296,-0.3535533905932738
88,OC_MYSQL,OC_SAP,-0.29026900417097695,0.48445214165180495,
88,OC_ORACLE,OC_MYSQL,-0.5064798826017873,0.30265777968149393,-0.5477225575051662
88,OC_ORACLE,OC_SAP,-0.09094441713337371,0.5828173250240296,-0.3535533905932738
89,OC_MYSQL,OC_SAP,-0.33879817840905857,0.48445214165180495,
89,OC_ORACLE,OC_MYSQL,-0.47722837065897583,0.42958665606721425,-0.4780914437337574
89,OC_ORACLE,OC_SAP,-0.14054686387704002,0.6475860093678136,-0.31622776601683794
90,OC_MYSQL,OC_SAP,-0.33879817840905874,0.5654448612875198,
90,OC_ORACLE,OC_MYSQL,-0.477228370658976,0.42958665606721425,-0.4780914437337575
90,OC_ORACLE,OC_SAP,-0.16830920735892457,0.6475860093678136,-0.31622776601683794
91,OC_MYSQL,OC_SAP,-0.34542463985387833,-0.029160592175990225,-1.0
91,OC_ORACLE,OC_MYSQL,-0.477228370658976,0.42958665606721425,-0.4780914437337575
91,OC_ORACLE,OC_SAP,-0.17690837255533923,0.6475860093678136,-0.31622776601683794
92,OC_MYSQL,OC_SAP,-0.3750952135110425,0.5654448612875198,
92,OC_ORACLE,OC_MYSQL,-0.5197968138039637,0.12651201921276492,-0.7559289460184543
92,OC_ORACLE,OC_SAP,-0.1586068131413541,0.6475860093678136,-0.31622776601683794
93,OC_MYSQL,OC_SAP,-0.40280745118273276,-0.020408163265306135,-1.0
93,OC_ORACLE,OC_MYSQL,-0.5269860393922082,0.20173943552300663,-0.6546536707079771
93,OC_ORACLE,OC_SAP,-0.18777686728141652,0.7341269841269841,-0.24999999999999994
94,OC_MYSQL,OC_SAP,-0.4162302257147252,,
94,OC_ORACLE,OC_MYSQL,-0.5339543177498295,0.26438098312132846,-0.6324555320336758
94,OC_ORACLE,OC_SAP,-0.2827870928967295,0.3861068837006479,-0.5773502691896258
95,OC_MYSQL,OC_SAP,-0.3949764706640465,,
95,OC_ORACLE,OC_MYSQL,-0.5785493364608896,,
95,OC_ORACLE,OC_SAP,-0.4091983692224836,,
96,OC_MYSQL,OC_SAP,-0.46768646590050517,,
96,OC_ORACLE,OC_MYSQL,-0.55672995798543,,
96,OC_ORACLE,OC_SAP,-0.4156175589970317,,
97,OC_MYSQL,OC_SAP,-0.44454520705586303,,
97,OC_ORACLE,OC_MYSQL,-0.5712116985353803,,
97,OC_ORACLE,OC_SAP,-0.40919836922248365,,
98,OC_MYSQL,OC_SAP,-0.4676864659005052,,
98,OC_ORACLE,OC_MYSQL,-0.5567299579854306,,
98,OC_ORACLE,OC_SAP,-0.4156175589970317,,
99,OC_MYSQL,OC_SAP,-0.5145614232740785,,
99,OC_ORACLE,OC_MYSQL,-0.5722483994683056,,
99,OC_ORACLE,OC_SAP,-0.4087238273641103,,
