v,source,target,all,all_true,all_false
1,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
1,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
1,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
1,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
1,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
1,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
2,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
2,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
2,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
2,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
2,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
2,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
3,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
3,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
3,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
3,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
3,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
3,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
4,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
4,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
4,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
4,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
4,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
4,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
5,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
5,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
5,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
5,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
5,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
5,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
6,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
6,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
6,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
6,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
6,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
6,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
7,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
7,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
7,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
7,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
7,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
7,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
8,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
8,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
8,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
8,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
8,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
8,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
9,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
9,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
9,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
9,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
9,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
9,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
10,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
10,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
10,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
10,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
10,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
10,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
11,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
11,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
11,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
11,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
11,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
11,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
12,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
12,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
12,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
12,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
12,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
12,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
13,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
13,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
13,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
13,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
13,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
13,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
14,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
14,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
14,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
14,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
14,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
14,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
15,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
15,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
15,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
15,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
15,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
15,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
16,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
16,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
16,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
16,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
16,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
16,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
17,OC-MYSQL,FORMULA,-0.0013128930538071051,-0.043024296465882815,-0.7161148740394329
17,OC-MYSQL,OC-SAP,0.7271125342978705,0.4398169096648618,
17,OC-ORACLE,FORMULA,0.037560580251770996,-0.06397705318916735,-0.5443310539518172
17,OC-ORACLE,OC-MYSQL,0.6548411067803426,-0.06055648947533466,-0.07308816827558585
17,OC-ORACLE,OC-SAP,0.6990211586032496,0.3623307320113231,
17,OC-SAP,FORMULA,0.3133970485396726,0.3521635113920535,
18,OC-MYSQL,FORMULA,0.007330443810050811,-0.06636590595851422,-0.6714310628286033
18,OC-MYSQL,OC-SAP,0.7628047831122796,0.5110055253230581,
18,OC-ORACLE,FORMULA,0.09302219246747058,-0.017363847754907107,-0.6079668213924001
18,OC-ORACLE,OC-MYSQL,0.66655757831257,-0.035064896395622866,-0.08906352197498751
18,OC-ORACLE,OC-SAP,0.7320746721600223,0.10149375257782621,
18,OC-SAP,FORMULA,0.3133970485396726,0.3052908282155826,
19,OC-MYSQL,FORMULA,0.007330443810050811,-0.06636590595851422,-0.6714310628286033
19,OC-MYSQL,OC-SAP,0.7628047831122796,0.5110055253230581,
19,OC-ORACLE,FORMULA,0.09302219246747058,-0.017363847754907107,-0.6079668213924001
19,OC-ORACLE,OC-MYSQL,0.66655757831257,-0.035064896395622866,-0.08906352197498751
19,OC-ORACLE,OC-SAP,0.7320746721600223,0.10149375257782621,
19,OC-SAP,FORMULA,0.3133970485396726,0.3052908282155826,
20,OC-MYSQL,FORMULA,0.007330443810050811,-0.06636590595851422,-0.6714310628286033
20,OC-MYSQL,OC-SAP,0.7628047831122796,0.5110055253230581,
20,OC-ORACLE,FORMULA,0.09302219246747058,-0.017363847754907107,-0.6079668213924001
20,OC-ORACLE,OC-MYSQL,0.66655757831257,-0.035064896395622866,-0.08906352197498751
20,OC-ORACLE,OC-SAP,0.7320746721600223,0.10149375257782621,
20,OC-SAP,FORMULA,0.3133970485396726,0.3052908282155826,
21,OC-MYSQL,FORMULA,0.007330443810050811,-0.06636590595851422,-0.6714310628286033
21,OC-MYSQL,OC-SAP,0.7628047831122796,0.5110055253230581,
21,OC-ORACLE,FORMULA,0.09302219246747058,-0.017363847754907107,-0.6079668213924001
21,OC-ORACLE,OC-MYSQL,0.66655757831257,-0.035064896395622866,-0.08906352197498751
21,OC-ORACLE,OC-SAP,0.7320746721600223,0.10149375257782621,
21,OC-SAP,FORMULA,0.3133970485396726,0.3052908282155826,
22,OC-MYSQL,FORMULA,0.007330443810050811,-0.06636590595851422,-0.6714310628286033
22,OC-MYSQL,OC-SAP,0.7628047831122796,0.5110055253230581,
22,OC-ORACLE,FORMULA,0.09302219246747058,-0.017363847754907107,-0.6079668213924001
22,OC-ORACLE,OC-MYSQL,0.66655757831257,-0.035064896395622866,-0.08906352197498751
22,OC-ORACLE,OC-SAP,0.7320746721600223,0.10149375257782621,
22,OC-SAP,FORMULA,0.3133970485396726,0.3052908282155826,
23,OC-MYSQL,FORMULA,0.007330443810050811,-0.06636590595851422,-0.6714310628286033
23,OC-MYSQL,OC-SAP,0.7628047831122796,0.5110055253230581,
23,OC-ORACLE,FORMULA,0.09302219246747058,-0.017363847754907107,-0.6079668213924001
23,OC-ORACLE,OC-MYSQL,0.66655757831257,-0.035064896395622866,-0.08906352197498751
23,OC-ORACLE,OC-SAP,0.7320746721600223,0.10149375257782621,
23,OC-SAP,FORMULA,0.3133970485396726,0.3052908282155826,
24,OC-MYSQL,FORMULA,0.02954088354680096,-0.08255318137872984,-0.5847524979604346
24,OC-MYSQL,OC-SAP,0.7628047831122796,0.49521443630365825,
24,OC-ORACLE,FORMULA,0.09338264378519039,-0.02207749555534914,-0.5847524979604345
24,OC-ORACLE,OC-MYSQL,0.66655757831257,-0.03446309445031915,-0.09677419354838697
24,OC-ORACLE,OC-SAP,0.7320746721600223,0.10411306018729423,
24,OC-SAP,FORMULA,0.28775073690810604,0.21855357343813692,
25,OC-MYSQL,FORMULA,0.02954088354680096,-0.08255318137872984,-0.5847524979604346
25,OC-MYSQL,OC-SAP,0.7628047831122796,0.49521443630365825,
25,OC-ORACLE,FORMULA,0.09338264378519039,-0.02207749555534914,-0.5847524979604345
25,OC-ORACLE,OC-MYSQL,0.66655757831257,-0.03446309445031915,-0.09677419354838697
25,OC-ORACLE,OC-SAP,0.7320746721600223,0.10411306018729423,
25,OC-SAP,FORMULA,0.28775073690810604,0.21855357343813692,
26,OC-MYSQL,FORMULA,0.02954088354680096,-0.08255318137872984,-0.5847524979604346
26,OC-MYSQL,OC-SAP,0.7628047831122796,0.49521443630365825,
26,OC-ORACLE,FORMULA,0.09338264378519039,-0.02207749555534914,-0.5847524979604345
26,OC-ORACLE,OC-MYSQL,0.66655757831257,-0.03446309445031915,-0.09677419354838697
26,OC-ORACLE,OC-SAP,0.7320746721600223,0.10411306018729423,
26,OC-SAP,FORMULA,0.28775073690810604,0.21855357343813692,
27,OC-MYSQL,FORMULA,0.02954088354680096,-0.08255318137872984,-0.5847524979604346
27,OC-MYSQL,OC-SAP,0.7248076667959258,0.5712459326160921,
27,OC-ORACLE,FORMULA,0.09338264378519039,-0.02207749555534914,-0.5847524979604345
27,OC-ORACLE,OC-MYSQL,0.66655757831257,-0.03446309445031915,-0.09677419354838697
27,OC-ORACLE,OC-SAP,0.5887293747105877,0.15277036363364818,
27,OC-SAP,FORMULA,0.2736921207536994,0.22673057878642452,
28,OC-MYSQL,FORMULA,0.02954088354680096,-0.08255318137872984,-0.5847524979604346
28,OC-MYSQL,OC-SAP,0.7248076667959258,0.5712459326160921,
28,OC-ORACLE,FORMULA,0.09338264378519039,-0.02207749555534914,-0.5847524979604345
28,OC-ORACLE,OC-MYSQL,0.66655757831257,-0.03446309445031915,-0.09677419354838697
28,OC-ORACLE,OC-SAP,0.5887293747105877,0.15277036363364818,
28,OC-SAP,FORMULA,0.2736921207536994,0.22673057878642452,
29,OC-MYSQL,FORMULA,0.02954088354680096,-0.08255318137872984,-0.5847524979604346
29,OC-MYSQL,OC-SAP,0.7248076667959258,0.5712459326160921,
29,OC-ORACLE,FORMULA,0.09338264378519039,-0.02207749555534914,-0.5847524979604345
29,OC-ORACLE,OC-MYSQL,0.66655757831257,-0.03446309445031915,-0.09677419354838697
29,OC-ORACLE,OC-SAP,0.5887293747105877,0.15277036363364818,
29,OC-SAP,FORMULA,0.2736921207536994,0.22673057878642452,
30,OC-MYSQL,FORMULA,0.019724412405833114,-0.08984354372005936,-0.5847524979604346
30,OC-MYSQL,OC-SAP,0.7337663669617339,0.5917897470604029,
30,OC-ORACLE,FORMULA,0.09338264378519039,-0.02207749555534914,-0.5847524979604345
30,OC-ORACLE,OC-MYSQL,0.642314855293496,-0.03750656826622975,-0.09677419354838697
30,OC-ORACLE,OC-SAP,0.5887293747105877,0.15277036363364818,
30,OC-SAP,FORMULA,0.2736921207536994,0.22673057878642452,
31,OC-MYSQL,FORMULA,0.019724412405833114,-0.08984354372005936,-0.5847524979604346
31,OC-MYSQL,OC-SAP,0.7337663669617339,0.5917897470604029,
31,OC-ORACLE,FORMULA,0.09338264378519039,-0.02207749555534914,-0.5847524979604345
31,OC-ORACLE,OC-MYSQL,0.642314855293496,-0.03750656826622975,-0.09677419354838697
31,OC-ORACLE,OC-SAP,0.5887293747105877,0.15277036363364818,
31,OC-SAP,FORMULA,0.2736921207536994,0.22673057878642452,
32,OC-MYSQL,FORMULA,0.004118570634271335,-0.058895749855675306,-0.6443637779721739
32,OC-MYSQL,OC-SAP,0.7337663669617339,0.40065439590406754,
32,OC-ORACLE,FORMULA,-0.02035338819389486,-0.10366697408563784,-0.6037962913840134
32,OC-ORACLE,OC-MYSQL,0.6025189302703654,-0.027901973450125874,-0.10411584125907061
32,OC-ORACLE,OC-SAP,0.6503812958291578,0.2643393336979649,
32,OC-SAP,FORMULA,0.26966522633104156,0.24077055987125448,
33,OC-MYSQL,FORMULA,0.004118570634271335,-0.058895749855675306,-0.6443637779721739
33,OC-MYSQL,OC-SAP,0.7337663669617339,0.40065439590406754,
33,OC-ORACLE,FORMULA,-0.02035338819389486,-0.10366697408563784,-0.6037962913840134
33,OC-ORACLE,OC-MYSQL,0.6025189302703654,-0.027901973450125874,-0.10411584125907061
33,OC-ORACLE,OC-SAP,0.6503812958291578,0.2643393336979649,
33,OC-SAP,FORMULA,0.26966522633104156,0.24077055987125448,
34,OC-MYSQL,FORMULA,0.004118570634271335,-0.058895749855675306,-0.6443637779721739
34,OC-MYSQL,OC-SAP,0.7337663669617339,0.40065439590406754,
34,OC-ORACLE,FORMULA,-0.02035338819389486,-0.10366697408563784,-0.6037962913840134
34,OC-ORACLE,OC-MYSQL,0.6025189302703654,-0.027901973450125874,-0.10411584125907061
34,OC-ORACLE,OC-SAP,0.6503812958291578,0.2643393336979649,
34,OC-SAP,FORMULA,0.26966522633104156,0.24077055987125448,
35,OC-MYSQL,FORMULA,0.004118570634271335,-0.058895749855675306,-0.6443637779721739
35,OC-MYSQL,OC-SAP,0.7337663669617339,0.40065439590406754,
35,OC-ORACLE,FORMULA,-0.02035338819389486,-0.10366697408563784,-0.6037962913840134
35,OC-ORACLE,OC-MYSQL,0.6025189302703654,-0.027901973450125874,-0.10411584125907061
35,OC-ORACLE,OC-SAP,0.6503812958291578,0.2643393336979649,
35,OC-SAP,FORMULA,0.26966522633104156,0.24077055987125448,
36,OC-MYSQL,FORMULA,0.004118570634271335,-0.058895749855675306,-0.6443637779721739
36,OC-MYSQL,OC-SAP,0.7337663669617339,0.40065439590406754,
36,OC-ORACLE,FORMULA,-0.02035338819389486,-0.10366697408563784,-0.6037962913840134
36,OC-ORACLE,OC-MYSQL,0.6025189302703654,-0.027901973450125874,-0.10411584125907061
36,OC-ORACLE,OC-SAP,0.6503812958291578,0.2643393336979649,
36,OC-SAP,FORMULA,0.26966522633104156,0.24077055987125448,
37,OC-MYSQL,FORMULA,0.004118570634271335,-0.058895749855675306,-0.6443637779721739
37,OC-MYSQL,OC-SAP,0.7337663669617339,0.40065439590406754,
37,OC-ORACLE,FORMULA,-0.02035338819389486,-0.10366697408563784,-0.6037962913840134
37,OC-ORACLE,OC-MYSQL,0.6025189302703654,-0.027901973450125874,-0.10411584125907061
37,OC-ORACLE,OC-SAP,0.6503812958291578,0.2643393336979649,
37,OC-SAP,FORMULA,0.26966522633104156,0.24077055987125448,
38,OC-MYSQL,FORMULA,-0.039546243845811783,-0.07031230493106543,-0.6873776533154917
38,OC-MYSQL,OC-SAP,0.7575070446317174,0.4110147455008253,
38,OC-ORACLE,FORMULA,-0.011671478454866486,-0.08551808889171333,-0.6079396707526609
38,OC-ORACLE,OC-MYSQL,0.6424365236985794,0.03405529787873633,-0.1005037815259213
38,OC-ORACLE,OC-SAP,0.6503812958291578,0.07401447685728166,
38,OC-SAP,FORMULA,0.26107339269807867,0.24933060678896532,
39,OC-MYSQL,FORMULA,-0.039546243845811783,-0.07031230493106543,-0.6873776533154917
39,OC-MYSQL,OC-SAP,0.7575070446317174,0.4110147455008253,
39,OC-ORACLE,FORMULA,-0.011671478454866486,-0.08551808889171333,-0.6079396707526609
39,OC-ORACLE,OC-MYSQL,0.6424365236985794,0.03405529787873633,-0.1005037815259213
39,OC-ORACLE,OC-SAP,0.6503812958291578,0.07401447685728166,
39,OC-SAP,FORMULA,0.26107339269807867,0.24933060678896532,
40,OC-MYSQL,FORMULA,-0.039546243845811783,-0.06794576007037924,-0.6511885607822055
40,OC-MYSQL,OC-SAP,0.7874030845546259,0.27132847662508225,
40,OC-ORACLE,FORMULA,-0.05687729609875986,-0.03276829758154808,-0.6511885607822055
40,OC-ORACLE,OC-MYSQL,0.6168850302134307,0.15669318180311098,-0.08791208791208789
40,OC-ORACLE,OC-SAP,0.5973198805043742,0.03176018574010742,
40,OC-SAP,FORMULA,0.19525120764662884,0.169580897717278,
41,OC-MYSQL,FORMULA,-0.039546243845811783,-0.06794576007037924,-0.6511885607822055
41,OC-MYSQL,OC-SAP,0.7874030845546259,0.27132847662508225,
41,OC-ORACLE,FORMULA,-0.05687729609875986,-0.03276829758154808,-0.6511885607822055
41,OC-ORACLE,OC-MYSQL,0.6168850302134307,0.15669318180311098,-0.08791208791208789
41,OC-ORACLE,OC-SAP,0.5973198805043742,0.03176018574010742,
41,OC-SAP,FORMULA,0.19525120764662884,0.169580897717278,
42,OC-MYSQL,FORMULA,-0.039546243845811783,-0.06794576007037924,-0.6511885607822055
42,OC-MYSQL,OC-SAP,0.7874030845546259,0.27132847662508225,
42,OC-ORACLE,FORMULA,-0.05687729609875986,-0.03276829758154808,-0.6511885607822055
42,OC-ORACLE,OC-MYSQL,0.6168850302134307,0.15669318180311098,-0.08791208791208789
42,OC-ORACLE,OC-SAP,0.5973198805043742,0.03176018574010742,
42,OC-SAP,FORMULA,0.19525120764662884,0.169580897717278,
43,OC-MYSQL,FORMULA,-0.039546243845811783,-0.06794576007037924,-0.6511885607822055
43,OC-MYSQL,OC-SAP,0.7874030845546259,0.27132847662508225,
43,OC-ORACLE,FORMULA,-0.05687729609875986,-0.03276829758154808,-0.6511885607822055
43,OC-ORACLE,OC-MYSQL,0.6168850302134307,0.15669318180311098,-0.08791208791208789
43,OC-ORACLE,OC-SAP,0.5973198805043742,0.03176018574010742,
43,OC-SAP,FORMULA,0.19525120764662884,0.169580897717278,
44,OC-MYSQL,FORMULA,-0.022846891358486564,-0.06400651735903187,-0.6248809410409241
44,OC-MYSQL,OC-SAP,0.7874030845546259,0.29241947489722186,
44,OC-ORACLE,FORMULA,-0.05556367718120891,-0.016771693962620918,-0.6787298117096153
44,OC-ORACLE,OC-MYSQL,0.6168850302134307,0.13187364242080798,-0.07241164058964462
44,OC-ORACLE,OC-SAP,0.5973198805043742,0.07662297753487188,
44,OC-SAP,FORMULA,0.18905533776827194,0.17748986242354914,
45,OC-MYSQL,FORMULA,-0.02349173721904877,-0.08747207519425312,-0.6003661886212124
45,OC-MYSQL,OC-SAP,0.769955714092627,0.3569382973184067,
45,OC-ORACLE,FORMULA,-0.05556367718120891,-0.006085806194501866,-0.7009891352868902
45,OC-ORACLE,OC-MYSQL,0.5834622214174123,0.16456190739646773,-0.07698478818604908
45,OC-ORACLE,OC-SAP,0.5973198805043742,0.0854055468766477,
45,OC-SAP,FORMULA,0.18905533776827194,0.12930654593933097,
46,OC-MYSQL,FORMULA,-0.02349173721904877,-0.08747207519425312,-0.6003661886212124
46,OC-MYSQL,OC-SAP,0.769955714092627,0.3569382973184067,
46,OC-ORACLE,FORMULA,-0.05556367718120891,-0.006085806194501866,-0.7009891352868902
46,OC-ORACLE,OC-MYSQL,0.5834622214174123,0.16456190739646773,-0.07698478818604908
46,OC-ORACLE,OC-SAP,0.5973198805043742,0.0854055468766477,
46,OC-SAP,FORMULA,0.18905533776827194,0.12930654593933097,
47,OC-MYSQL,FORMULA,-0.02349173721904877,-0.08578800913272058,-0.6007242006257049
47,OC-MYSQL,OC-SAP,0.769955714092627,0.3312465977136633,
47,OC-ORACLE,FORMULA,-0.04379317858830458,-0.02439674627491435,-0.6007242006257048
47,OC-ORACLE,OC-MYSQL,0.4901421824131399,0.11480834099857477,-0.06521739130434769
47,OC-ORACLE,OC-SAP,0.4961337344116436,0.04559374307598865,
47,OC-SAP,FORMULA,0.18905533776827194,0.13531108713206383,
48,OC-MYSQL,FORMULA,-0.039436076840042605,-0.08747207519425317,-0.6252158183109641
48,OC-MYSQL,OC-SAP,0.769955714092627,0.356938297318407,
48,OC-ORACLE,FORMULA,-0.030681200602466607,-0.02344895248052741,-0.5676310147834589
48,OC-ORACLE,OC-MYSQL,0.4901421824131399,0.10202134972112976,-0.05986128255049773
48,OC-ORACLE,OC-SAP,0.4961337344116436,0.034244928577721996,
48,OC-SAP,FORMULA,0.17773806198869624,0.12930654593933102,
49,OC-MYSQL,FORMULA,-0.039436076840042605,-0.08747207519425317,-0.6252158183109641
49,OC-MYSQL,OC-SAP,0.769955714092627,0.356938297318407,
49,OC-ORACLE,FORMULA,-0.030681200602466607,-0.02344895248052741,-0.5676310147834589
49,OC-ORACLE,OC-MYSQL,0.4901421824131399,0.10202134972112976,-0.05986128255049773
49,OC-ORACLE,OC-SAP,0.4961337344116436,0.034244928577721996,
49,OC-SAP,FORMULA,0.17773806198869624,0.12930654593933102,
50,OC-MYSQL,FORMULA,-0.039436076840042605,-0.08747207519425317,-0.6252158183109641
50,OC-MYSQL,OC-SAP,0.769955714092627,0.356938297318407,
50,OC-ORACLE,FORMULA,-0.030681200602466607,-0.02344895248052741,-0.5676310147834589
50,OC-ORACLE,OC-MYSQL,0.4901421824131399,0.10202134972112976,-0.05986128255049773
50,OC-ORACLE,OC-SAP,0.4961337344116436,0.034244928577721996,
50,OC-SAP,FORMULA,0.17773806198869624,0.12930654593933102,
51,OC-MYSQL,FORMULA,-0.03734186371964757,-0.08529438595319315,-0.6252158183109641
