"id","session_entry","lap_number","position","time","average_speed"
"int","int","int","int","time","double"
"NOT NULL PRIMARY KEY auto_increment","NULL INDEX FOREIGN KEY REFERENCES sessionentry(id)","NULL","NULL","NULL","NULL"
"1","1","1","1","00:01:18","212"
"2","1","2","1","00:01:19","210.5"
"3","1","3","1","00:01:18","211.8"
"4","2","1","2","00:01:19","210"
"5","2","2","2","00:01:20","209.5"
"6","3","1","3","00:01:20","208.7"
"7","4","1","4","00:01:21","208.2"
"8","4","2","4","00:01:21","208"
"9","5","1","5","00:01:22","207.5"
"10","6","1","6","00:01:22","207.1"
