"id","session_entry","lap","pit_stop_number","duration","local_timestamp"
"int","int","int","int","time","varchar(255)"
"NOT NULL PRIMARY KEY auto_increment","NULL INDEX FOREIGN KEY REFERENCES sessionentry(id)","NULL","NULL","NULL","NULL"
"1","1","1","1","00:00:24","2020-03-15 15:10:45"
"2","2","2","1","00:00:25","2020-03-22 15:22:31"
"3","3","3","2","00:00:24","2020-04-05 15:33:12"
"4","4","4","2","00:00:24","2020-04-19 16:45:57"
"5","5","5","3","00:00:23","2020-05-03 14:17:53"
"6","6","6","1","00:00:24","2020-05-10 15:10:24"
"7","7","7","1","00:00:25","2020-05-24 15:29:18"
"8","8","8","2","00:00:24","2020-06-07 15:50:02"
"9","9","9","1","00:00:23","2020-06-14 16:07:46"
"10","10","10","3","00:00:23","2020-06-28 16:07:11"
