"id","reference","name","driver_position_points","team_position_points","team_fastest_lap","partial","shared_drive","is_double_points"
"int","varchar(255)","varchar(255)","int","int","int","char(1)","char(1)","char(1)"
"NOT NULL PRIMARY KEY auto_increment","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"1","std_f1","Standard F1","25","18","1","N","N","N"
"2","old_f1","Old F1","10","6","1","N","N","N"
"3","indy","IndyCar","50","25","1","N","N","Y"
"4","kart","Karting","15","10","2","Y","Y","N"
"5","fe","Formula E","25","10","1","N","N","N"
"6","wrc","World Rally","30","15","0","N","N","N"
"7","endur","Endurance","40","20","2","Y","N","Y"
"8","f2","F2","20","15","1","N","Y","N"
"9","historic","Historic F1","9","6","1","N","N","N"
"10","sauber","Sauber GP","5","4","1","N","N","N"
