"id","season","round_number","round_name","round_date","race_number","wikipedia","is_cancelled"
"int","int","int","varchar(255)","date","int","varchar(255)","char(1)"
"NOT NULL PRIMARY KEY auto_increment","NULL INDEX FOREIGN KEY REFERENCES season(id)","NULL","NULL","NULL","NULL","NULL","NULL"
"1","1","1","Australian Grand Prix","2020-03-15","1","https://en.wikipedia.org/wiki/2020_Australian_Grand_Prix","N"
"2","1","2","Bahrain Grand Prix","2020-03-22","2","https://en.wikipedia.org/wiki/2020_Bahrain_Grand_Prix","N"
"3","1","3","Vietnam Grand Prix","2020-04-05","3","https://en.wikipedia.org/wiki/2020_Vietnam_Grand_Prix","Y"
"4","1","4","Chinese Grand Prix","2020-04-19","4","https://en.wikipedia.org/wiki/2020_Chinese_Grand_Prix","N"
"5","1","5","Dutch Grand Prix","2020-05-03","5","https://en.wikipedia.org/wiki/2020_Dutch_Grand_Prix","N"
"6","1","6","Spanish Grand Prix","2020-05-10","6","https://en.wikipedia.org/wiki/2020_Spanish_Grand_Prix","N"
"7","1","7","Monaco Grand Prix","2020-05-24","7","https://en.wikipedia.org/wiki/2020_Monaco_Grand_Prix","N"
"8","1","8","Azerbaijan Grand Prix","2020-06-07","8","https://en.wikipedia.org/wiki/2020_Azerbaijan_Grand_Prix","N"
"9","1","9","Canadian Grand Prix","2020-06-14","9","https://en.wikipedia.org/wiki/2020_Canadian_Grand_Prix","N"
"10","1","10","French Grand Prix","2020-06-28","10","https://en.wikipedia.org/wiki/2020_French_Grand_Prix","N"
