"id","round_entry","session_entry_session","fastest_lap","position","is_classified","session_entry_status","points","detail","is_eligible_for_points","grid","session_entry_time","fastest_lap_rank","laps_completed"
"int","int","int","int","int","char(1)","int","double","varchar(255)","char(1)","int","time","int","int"
"NOT NULL PRIMARY KEY auto_increment","NULL INDEX FOREIGN KEY REFERENCES roundentry(id)","NULL INDEX FOREIGN KEY REFERENCES sessions(id)","NULL INDEX FOREIGN KEY REFERENCES lap(id)","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"1","1","1","1","1","Y","1","25","Winner","Y","1","01:18:00","1","58"
"2","2","1","2","2","Y","1","18","Second","Y","2","01:19:00","2","58"
"3","3","1","3","3","Y","1","15","Third","Y","3","01:19:00","3","57"
"4","4","1","4","4","Y","1","12","Fourth","Y","4","01:21:00","4","57"
"5","5","1","5","5","Y","1","10","Fifth","Y","5","01:22:00","5","56"
"6","6","1","6","6","Y","1","8","Sixth","Y","6","01:23:00","6","56"
"7","7","1","7","7","Y","1","6","Seventh","Y","7","01:24:00","7","55"
"8","8","1","8","8","Y","1","4","Eighth","Y","8","01:25:00","8","54"
"9","9","1","9","9","Y","1","2","Ninth","Y","9","01:26:00","9","54"
"10","10","1","10","10","Y","1","1","Tenth","Y","10","01:27:00","10","53"
