"id","round","session_number","point_system","session_type","session_date","session_time","scheduled_laps","is_cancelled"
"int","int","int","int","varchar(50)","date","datetime","int","char(1)"
"NOT NULL PRIMARY KEY auto_increment","NULL INDEX FOREIGN KEY REFERENCES round(id)","NULL","NULL INDEX FOREIGN KEY REFERENCES pointsystem(id)","NULL","NULL","NULL","NULL","NULL"
"1","1","1","1","Race","2020-03-15","2020-03-15 14:10:00","58","N"
"2","2","1","1","Race","2020-03-22","2020-03-22 13:00:00","57","N"
"3","3","1","1","Race","2020-04-05","2020-04-05 14:00:00","62","Y"
"4","4","1","1","Race","2020-04-19","2020-04-19 14:00:00","56","N"
"5","5","1","1","Race","2020-05-03","2020-05-03 14:00:00","66","N"
"6","6","1","1","Race","2020-05-10","2020-05-10 14:00:00","66","N"
"7","7","1","1","Race","2020-05-24","2020-05-24 15:10:00","78","N"
"8","8","1","1","Race","2020-06-07","2020-06-07 14:00:00","51","N"
"9","9","1","1","Race","2020-06-14","2020-06-14 14:10:00","70","N"
"10","10","1","1","Race","2020-06-28","2020-06-28 15:10:00","53","N"
