"id","base_team","reference","name","nationality","wikipedia"
"int","int","varchar(255)","varchar(255)","varchar(255)","varchar(2083)"
"NOT NULL PRIMARY KEY auto_increment","NULL INDEX FOREIGN KEY REFERENCES baseteam(id)","NULL","NULL","NULL","NULL"
"1","1","scuderia_ferrari","Scuderia Ferrari","Italy","https://en.wikipedia.org/wiki/Scuderia_Ferrari"
"2","2","mercedes_amg","Mercedes AMG F1","Germany","https://en.wikipedia.org/wiki/Mercedes_Formula_One_Team"
"3","3","redbull_racing","Red Bull Racing","Austria","https://en.wikipedia.org/wiki/Red_Bull_Racing"
"4","4","mclaren_f1","McLaren F1","UK","https://en.wikipedia.org/wiki/McLaren"
"5","5","alpine_f1","Alpine F1","France","https://en.wikipedia.org/wiki/Alpine_F1_Team"
"6","6","williams_f1","Williams F1","UK","https://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering"
"7","7","alphatauri","AlphaTauri","Italy","https://en.wikipedia.org/wiki/Scuderia_AlphaTauri"
"8","8","astonmartin","Aston Martin","UK","https://en.wikipedia.org/wiki/Aston_Martin"
"9","9","haas_f1","Haas F1","USA","https://en.wikipedia.org/wiki/Haas_F1_Team"
"10","10","sauber_f1","Sauber F1","Switzerland","https://en.wikipedia.org/wiki/Sauber_Motorsport"
