"ORDER_ID","ORDER_TMS","CUSTOMER_ID","ORDER_STATUS","STORE_ID"
792,13.09.21 04:00:07,171604000,271,"COMPLETE",1
793,13.09.21 13:35:16,589378000,189,"COMPLETE",1
794,13.09.21 14:43:07,711020000,326,"COMPLETE",7
795,13.09.21 21:54:11,860987000,33,"COMPLETE",1
796,14.09.21 03:49:09,408125000,124,"COMPLETE",1
797,14.09.21 12:34:45,663632000,71,"COMPLETE",1
798,14.09.21 20:57:11,301929000,263,"COMPLETE",1
799,15.09.21 02:14:38,589428000,332,"COMPLETE",1
800,15.09.21 04:15:57,350477000,136,"COMPLETE",1
801,15.09.21 10:29:28,102273000,344,"COMPLETE",1
802,15.09.21 14:51:22,725333000,381,"COMPLETE",1
803,16.09.21 00:59:07,298134000,299,"COMPLETE",9
804,16.09.21 01:50:55,331837000,107,"COMPLETE",1
805,16.09.21 03:24:41,791705000,182,"COMPLETE",1
806,16.09.21 16:02:36,192734000,63,"COMPLETE",5
807,16.09.21 20:21:02,742335000,289,"COMPLETE",1
808,17.09.21 15:02:22,353313000,14,"COMPLETE",1
809,17.09.21 21:37:42,477631000,326,"COMPLETE",1
810,18.09.21 08:12:35,904514000,66,"COMPLETE",8
811,18.09.21 21:04:41,210375000,37,"COMPLETE",8
812,18.09.21 23:49:38,313869000,49,"COMPLETE",1
813,19.09.21 01:09:22,189744000,383,"COMPLETE",6
814,19.09.21 10:58:39,958788000,169,"COMPLETE",1
815,19.09.21 12:48:58,570308000,322,"COMPLETE",3
816,19.09.21 15:07:32,513277000,85,"COMPLETE",1
817,19.09.21 16:01:13,551826000,120,"COMPLETE",1
818,19.09.21 17:02:37,540134000,204,"COMPLETE",1
819,19.09.21 23:19:53,704494000,141,"COMPLETE",1
820,19.09.21 23:57:34,254779000,102,"COMPLETE",1
821,20.09.21 01:29:22,917126000,166,"COMPLETE",1
822,20.09.21 07:22:34,879259000,54,"COMPLETE",1
823,20.09.21 13:41:09,486273000,100,"COMPLETE",1
824,20.09.21 19:29:46,761878000,157,"COMPLETE",12
825,21.09.21 09:25:10,748599000,75,"COMPLETE",1
826,21.09.21 12:10:43,523498000,28,"COMPLETE",1
827,21.09.21 16:09:05,747852000,132,"COMPLETE",1
828,21.09.21 18:03:49,739002000,380,"COMPLETE",3
829,21.09.21 20:58:21,150005000,357,"COMPLETE",1
830,21.09.21 21:30:25,117459000,222,"COMPLETE",1
831,21.09.21 22:38:10,508445000,206,"COMPLETE",3
832,22.09.21 10:12:29,878125000,3,"COMPLETE",3
833,22.09.21 14:07:46,387683000,388,"COMPLETE",1
834,22.09.21 16:45:34,647360000,77,"COMPLETE",1
835,22.09.21 19:44:46,434859000,88,"COMPLETE",1
836,23.09.21 04:00:34,172495000,229,"COMPLETE",1
837,23.09.21 10:35:27,453564000,310,"COMPLETE",1
838,23.09.21 18:31:18,439301000,213,"COMPLETE",10
839,24.09.21 00:55:09,647618000,12,"COMPLETE",12
840,24.09.21 05:10:37,457068000,330,"COMPLETE",1
841,24.09.21 13:28:43,783625000,63,"COMPLETE",5
842,24.09.21 14:51:32,606564000,220,"COMPLETE",1
843,24.09.21 19:31:54,502758000,363,"COMPLETE",1
844,24.09.21 22:57:28,430085000,303,"COMPLETE",1
845,25.09.21 06:32:29,749193000,311,"COMPLETE",1
846,25.09.21 09:41:08,539438000,350,"COMPLETE",2
847,25.09.21 14:00:27,715942000,37,"COMPLETE",8
848,25.09.21 15:02:58,589049000,51,"COMPLETE",1
849,26.09.21 04:29:39,472854000,34,"COMPLETE",1
850,26.09.21 05:05:32,180764000,146,"COMPLETE",1
851,26.09.21 05:29:58,918586000,289,"COMPLETE",1
852,26.09.21 06:00:22,730514000,327,"COMPLETE",1
853,26.09.21 13:59:46,362939000,75,"COMPLETE",1
854,26.09.21 15:09:25,986036000,119,"COMPLETE",3
855,27.09.21 00:43:09,175222000,268,"COMPLETE",1
856,27.09.21 11:30:33,005819000,180,"CANCELLED",1
857,27.09.21 19:22:15,727044000,375,"COMPLETE",1
858,27.09.21 21:36:02,260639000,40,"COMPLETE",1
859,28.09.21 01:06:25,246670000,109,"COMPLETE",1
860,28.09.21 04:38:00,949742000,346,"COMPLETE",1
861,28.09.21 08:35:00,907490000,335,"COMPLETE",1
862,29.09.21 01:30:09,602519000,7,"COMPLETE",7
863,29.09.21 06:06:24,234940000,239,"COMPLETE",7
864,29.09.21 07:40:39,620064000,153,"COMPLETE",8
865,29.09.21 09:05:25,029499000,364,"COMPLETE",1
866,29.09.21 19:39:01,710916000,324,"COMPLETE",1
867,29.09.21 19:57:16,870456000,99,"COMPLETE",1
868,30.09.21 03:11:40,392952000,185,"COMPLETE",1
869,30.09.21 03:20:54,070037000,261,"COMPLETE",1
870,30.09.21 03:30:18,925604000,97,"COMPLETE",1
871,30.09.21 09:06:20,589936000,292,"COMPLETE",1
872,30.09.21 09:30:39,448767000,332,"COMPLETE",1
873,30.09.21 21:49:22,678804000,182,"COMPLETE",8
874,01.10.21 01:37:02,762041000,281,"COMPLETE",1
875,01.10.21 02:31:38,370994000,90,"COMPLETE",1
876,01.10.21 06:48:31,580309000,349,"COMPLETE",1
877,01.10.21 16:01:35,073518000,122,"COMPLETE",6
878,01.10.21 17:03:41,096154000,350,"COMPLETE",1
879,01.10.21 22:15:47,703200000,77,"COMPLETE",1
880,02.10.21 07:17:53,238646000,224,"COMPLETE",1
881,02.10.21 16:58:55,715259000,248,"COMPLETE",1
882,02.10.21 22:04:30,260184000,265,"COMPLETE",4
883,03.10.21 00:04:52,428308000,121,"COMPLETE",1
884,03.10.21 03:03:10,979326000,189,"COMPLETE",1
885,03.10.21 05:43:26,198637000,171,"COMPLETE",1
886,03.10.21 06:12:33,116744000,54,"COMPLETE",1
887,03.10.21 16:00:59,564940000,206,"COMPLETE",1
888,03.10.21 17:24:42,616517000,228,"COMPLETE",1
889,03.10.21 19:59:51,998323000,150,"COMPLETE",5
890,04.10.21 06:01:46,085084000,379,"COMPLETE",1
891,05.10.21 17:30:26,191267000,61,"COMPLETE",1
892,05.10.21 18:35:12,647840000,208,"COMPLETE",1
893,05.10.21 23:23:42,224134000,116,"COMPLETE",1
894,06.10.21 10:24:43,846048000,317,"COMPLETE",1
895,06.10.21 15:04:25,976974000,301,"COMPLETE",11
896,06.10.21 16:24:35,399718000,192,"COMPLETE",1
897,06.10.21 17:46:59,915439000,203,"COMPLETE",1
898,06.10.21 20:22:00,585315000,91,"COMPLETE",4
899,06.10.21 20:37:49,467272000,17,"COMPLETE",1
900,07.10.21 00:50:41,609052000,98,"COMPLETE",11
901,07.10.21 03:01:14,865421000,248,"COMPLETE",1
902,07.10.21 03:23:49,894589000,152,"COMPLETE",7
903,07.10.21 03:57:52,732367000,224,"COMPLETE",1
904,07.10.21 09:37:13,446742000,258,"COMPLETE",1
905,07.10.21 15:20:44,815032000,122,"COMPLETE",1
906,07.10.21 20:20:35,385258000,370,"COMPLETE",1
907,07.10.21 23:51:26,714826000,382,"COMPLETE",1
908,08.10.21 08:13:06,842274000,350,"COMPLETE",2
909,08.10.21 12:31:28,594646000,157,"COMPLETE",12
910,08.10.21 15:12:20,205448000,103,"COMPLETE",1
911,09.10.21 03:57:59,075352000,362,"COMPLETE",1
912,09.10.21 04:22:12,704849000,165,"COMPLETE",1
913,09.10.21 06:15:41,007769000,212,"COMPLETE",9
914,09.10.21 09:28:26,675260000,163,"COMPLETE",1
915,09.10.21 09:58:10,531857000,43,"COMPLETE",14
916,09.10.21 10:15:31,587345000,321,"COMPLETE",1
917,09.10.21 11:02:28,684829000,45,"COMPLETE",1
918,09.10.21 18:18:12,993863000,118,"COMPLETE",1
919,10.10.21 00:31:43,059773000,238,"COMPLETE",6
920,10.10.21 04:55:19,471734000,4,"COMPLETE",4
921,10.10.21 10:48:53,165845000,134,"COMPLETE",1
922,10.10.21 11:46:09,768559000,346,"COMPLETE",1
923,10.10.21 11:46:40,328005000,118,"COMPLETE",2
924,10.10.21 15:09:38,457042000,355,"COMPLETE",1
925,10.10.21 17:10:10,006522000,275,"COMPLETE",1
926,10.10.21 19:45:22,632255000,359,"COMPLETE",1
927,10.10.21 19:56:03,295974000,146,"COMPLETE",1
928,11.10.21 04:03:45,848273000,9,"COMPLETE",1
929,11.10.21 04:04:42,712426000,294,"COMPLETE",4
930,11.10.21 04:31:55,279958000,190,"COMPLETE",1
931,11.10.21 09:13:47,258382000,153,"COMPLETE",1
932,11.10.21 10:41:30,336912000,334,"COMPLETE",1
933,11.10.21 11:25:07,727638000,299,"COMPLETE",1
934,11.10.21 22:16:05,713380000,240,"COMPLETE",1
935,12.10.21 05:00:03,436544000,385,"COMPLETE",8
936,12.10.21 20:15:39,717974000,124,"COMPLETE",8
937,13.10.21 00:51:13,587219000,255,"COMPLETE",1
938,13.10.21 11:01:46,264225000,318,"COMPLETE",1
939,13.10.21 12:39:51,912689000,257,"COMPLETE",1
940,13.10.21 15:21:58,518359000,161,"COMPLETE",1
941,13.10.21 16:25:23,567854000,362,"COMPLETE",1
942,14.10.21 01:38:42,282479000,214,"COMPLETE",11
943,14.10.21 03:37:42,139148000,10,"COMPLETE",1
944,14.10.21 07:48:25,982079000,385,"COMPLETE",1
945,14.10.21 08:18:41,435790000,274,"COMPLETE",1
946,14.10.21 23:23:00,864685000,236,"COMPLETE",4
947,15.10.21 04:52:27,352655000,29,"COMPLETE",1
948,15.10.21 14:12:40,653362000,175,"COMPLETE",1
949,15.10.21 15:01:58,037630000,147,"COMPLETE",1
950,15.10.21 17:58:32,401980000,7,"COMPLETE",1
951,15.10.21 20:23:53,591646000,237,"COMPLETE",5
952,15.10.21 20:32:12,541993000,207,"COMPLETE",1
953,16.10.21 07:17:42,686863000,358,"COMPLETE",10
954,16.10.21 16:08:34,878560000,118,"COMPLETE",1
955,16.10.21 19:05:38,448638000,33,"COMPLETE",1
956,17.10.21 02:42:46,350108000,328,"COMPLETE",1
957,17.10.21 02:52:15,766604000,384,"COMPLETE",1
958,17.10.21 03:19:08,095395000,237,"COMPLETE",1
959,17.10.21 03:44:38,681562000,266,"COMPLETE",5
960,17.10.21 08:14:25,241276000,11,"COMPLETE",1
961,17.10.21 08:49:41,072126000,123,"COMPLETE",7
962,17.10.21 18:56:59,683584000,111,"COMPLETE",1
963,17.10.21 23:13:46,811282000,156,"COMPLETE",11
964,17.10.21 23:22:43,517158000,301,"REFUNDED",1
965,18.10.21 04:03:27,162955000,130,"COMPLETE",1
966,18.10.21 08:28:06,850038000,244,"COMPLETE",1
967,18.10.21 10:58:11,666764000,33,"COMPLETE",1
968,18.10.21 11:26:07,286451000,9,"COMPLETE",1
969,18.10.21 13:12:40,413822000,95,"COMPLETE",8
970,18.10.21 21:52:33,531823000,25,"COMPLETE",1
971,19.10.21 04:36:22,602896000,364,"COMPLETE",1
972,19.10.21 13:08:36,540797000,6,"COMPLETE",6
973,19.10.21 13:31:42,130271000,121,"COMPLETE",5
974,19.10.21 16:30:09,442692000,173,"COMPLETE",1
975,19.10.21 20:09:31,286140000,391,"COMPLETE",1
976,20.10.21 03:45:01,932129000,161,"COMPLETE",1
977,20.10.21 10:31:01,533090000,188,"COMPLETE",1
978,20.10.21 17:41:07,589675000,369,"COMPLETE",1
979,20.10.21 18:42:46,387851000,43,"COMPLETE",14
980,20.10.21 22:49:24,989126000,207,"COMPLETE",4
981,21.10.21 05:15:07,725659000,27,"COMPLETE",1
982,21.10.21 15:02:11,955109000,213,"COMPLETE",1
983,22.10.21 00:27:15,853668000,170,"COMPLETE",1
984,22.10.21 02:06:03,610064000,180,"COMPLETE",6
985,22.10.21 03:50:55,633983000,184,"COMPLETE",1
986,22.10.21 05:59:46,862850000,10,"COMPLETE",10
987,23.10.21 01:49:54,173598000,201,"COMPLETE",1
988,23.10.21 02:13:12,317015000,234,"COMPLETE",1
1,04.02.21 13:20:22,245677000,3,"CANCELLED",1
2,08.02.21 20:58:10,472721000,45,"COMPLETE",1
3,09.02.21 23:17:07,242517000,18,"COMPLETE",1
4,10.02.21 13:43:36,061929000,45,"COMPLETE",1
5,11.02.21 18:01:30,906119000,2,"COMPLETE",1
6,13.02.21 20:11:48,702320000,74,"COMPLETE",1
7,22.02.21 00:57:11,011114000,9,"COMPLETE",1
8,22.02.21 15:00:52,003836000,109,"COMPLETE",1
9,23.02.21 13:25:26,824165000,127,"COMPLETE",1
10,23.02.21 14:02:10,185867000,106,"COMPLETE",1
11,24.02.21 02:05:31,903891000,68,"COMPLETE",1
12,24.02.21 09:54:16,110489000,127,"COMPLETE",1
13,24.02.21 11:44:43,690930000,99,"COMPLETE",1
14,24.02.21 17:50:02,729015000,101,"COMPLETE",1
15,26.02.21 17:43:17,366895000,119,"COMPLETE",1
16,26.02.21 23:42:54,082181000,119,"COMPLETE",1
17,27.02.21 07:47:46,606030000,16,"COMPLETE",1
18,28.02.21 18:42:54,719579000,39,"COMPLETE",1
19,01.03.21 06:09:26,634522000,49,"COMPLETE",1
20,01.03.21 10:07:32,467335000,3,"COMPLETE",3
21,01.03.21 18:38:27,438669000,144,"COMPLETE",1
22,01.03.21 22:55:29,698737000,80,"COMPLETE",1
23,02.03.21 11:52:28,359515000,67,"COMPLETE",1
24,02.03.21 15:53:19,496456000,81,"COMPLETE",1
25,03.03.21 06:39:48,533449000,42,"COMPLETE",1
26,03.03.21 09:30:59,972993000,126,"COMPLETE",1
27,03.03.21 16:28:34,339866000,148,"COMPLETE",1
28,05.03.21 00:33:33,690222000,139,"COMPLETE",1
29,06.03.21 11:03:10,204846000,55,"COMPLETE",1
30,06.03.21 17:53:59,405864000,206,"COMPLETE",1
31,07.03.21 10:12:11,248486000,122,"COMPLETE",1
32,07.03.21 19:55:05,581612000,32,"COMPLETE",3
33,08.03.21 01:20:10,569196000,65,"COMPLETE",1
34,09.03.21 00:16:29,279808000,71,"COMPLETE",1
35,09.03.21 13:25:35,573763000,31,"COMPLETE",1
36,10.03.21 02:51:51,860596000,217,"COMPLETE",1
37,10.03.21 21:37:23,229444000,116,"COMPLETE",1
38,11.03.21 15:23:33,673327000,131,"COMPLETE",1
39,12.03.21 00:53:54,816640000,193,"COMPLETE",1
40,12.03.21 07:14:13,124764000,194,"COMPLETE",1
41,12.03.21 13:27:22,180940000,115,"COMPLETE",1
42,12.03.21 16:57:16,442468000,184,"COMPLETE",1
43,12.03.21 23:47:56,795113000,121,"COMPLETE",1
44,13.03.21 05:28:48,295881000,162,"COMPLETE",1
45,13.03.21 14:51:24,003858000,81,"COMPLETE",1
46,14.03.21 00:26:31,884618000,73,"COMPLETE",1
47,14.03.21 09:59:09,696949000,115,"COMPLETE",1
48,14.03.21 14:54:16,350539000,71,"COMPLETE",1
49,14.03.21 15:59:04,218808000,121,"COMPLETE",1
50,15.03.21 08:04:35,364043000,135,"COMPLETE",1
51,15.03.21 08:40:04,771304000,65,"COMPLETE",1
52,15.03.21 13:35:30,310002000,229,"COMPLETE",1
53,16.03.21 01:21:22,224575000,224,"COMPLETE",1
54,16.03.21 17:21:33,275456000,227,"COMPLETE",1
55,17.03.21 06:01:16,749463000,62,"COMPLETE",1
56,17.03.21 09:37:37,836101000,84,"COMPLETE",1
57,18.03.21 03:02:21,657882000,168,"COMPLETE",1
58,18.03.21 04:07:52,903345000,61,"COMPLETE",1
59,19.03.21 12:14:18,810205000,244,"COMPLETE",1
60,20.03.21 00:07:13,591684000,23,"COMPLETE",1
61,21.03.21 05:14:10,770541000,162,"COMPLETE",1
62,22.03.21 00:08:19,213828000,200,"COMPLETE",1
63,22.03.21 06:17:24,214468000,3,"COMPLETE",1
64,22.03.21 06:48:22,843492000,219,"COMPLETE",1
65,22.03.21 17:38:04,080686000,161,"COMPLETE",1
66,22.03.21 17:50:53,273051000,60,"COMPLETE",1
67,23.03.21 05:10:28,203691000,187,"COMPLETE",1
68,23.03.21 06:23:19,410046000,86,"COMPLETE",1
69,24.03.21 02:01:00,119937000,155,"COMPLETE",1
70,24.03.21 10:38:02,420847000,96,"COMPLETE",1
71,25.03.21 01:40:29,672466000,247,"COMPLETE",1
72,26.03.21 21:12:19,453776000,80,"COMPLETE",1
73,27.03.21 04:56:01,176469000,258,"COMPLETE",1
74,27.03.21 07:48:10,178560000,235,"COMPLETE",1
75,27.03.21 08:54:31,232772000,146,"COMPLETE",1
76,27.03.21 20:02:49,082219000,249,"COMPLETE",1
77,28.03.21 08:53:58,780134000,294,"COMPLETE",1
78,28.03.21 09:56:00,702241000,20,"COMPLETE",1
79,29.03.21 03:35:02,671013000,14,"COMPLETE",1
80,29.03.21 05:44:21,693432000,44,"COMPLETE",1
81,29.03.21 05:46:44,037208000,195,"COMPLETE",1
82,30.03.21 00:19:54,871540000,13,"COMPLETE",1
83,30.03.21 01:19:34,323026000,115,"COMPLETE",1
84,30.03.21 07:44:21,385693000,67,"COMPLETE",1
85,30.03.21 15:14:58,018075000,31,"COMPLETE",1
86,30.03.21 19:34:15,517263000,151,"COMPLETE",1
87,30.03.21 20:24:08,648137000,55,"COMPLETE",1
88,30.03.21 21:04:14,258587000,295,"CANCELLED",1
89,31.03.21 00:14:14,480261000,303,"COMPLETE",1
90,31.03.21 14:06:13,251733000,175,"COMPLETE",1
91,31.03.21 17:47:52,111265000,219,"COMPLETE",1
92,01.04.21 08:20:52,778768000,17,"COMPLETE",1
93,01.04.21 21:11:42,186473000,172,"COMPLETE",1
94,02.04.21 04:26:46,144319000,259,"COMPLETE",1
95,02.04.21 10:11:48,391936000,322,"COMPLETE",1
96,02.04.21 17:05:23,339361000,271,"COMPLETE",1
97,03.04.21 00:12:46,501167000,126,"COMPLETE",1
98,03.04.21 10:11:21,598178000,226,"COMPLETE",1
99,03.04.21 10:37:21,480655000,135,"COMPLETE",1
100,03.04.21 14:39:45,554487000,338,"COMPLETE",1
101,03.04.21 23:02:19,623381000,225,"COMPLETE",1
102,04.04.21 02:37:24,276041000,94,"COMPLETE",1
103,04.04.21 16:13:44,134157000,62,"COMPLETE",1
104,04.04.21 19:39:28,432271000,319,"COMPLETE",1
105,05.04.21 00:42:42,523256000,259,"COMPLETE",1
106,05.04.21 11:43:57,688158000,259,"COMPLETE",1
107,06.04.21 15:59:33,280352000,341,"COMPLETE",1
108,07.04.21 03:36:13,843529000,91,"CANCELLED",1
109,07.04.21 13:02:12,606028000,149,"COMPLETE",1
110,07.04.21 15:01:50,107038000,206,"COMPLETE",1
111,07.04.21 15:07:59,629834000,373,"COMPLETE",1
112,07.04.21 23:15:41,182730000,335,"COMPLETE",1
113,09.04.21 06:40:53,751701000,323,"COMPLETE",4
114,09.04.21 14:43:29,780598000,314,"COMPLETE",1
115,09.04.21 14:50:09,874345000,176,"COMPLETE",1
116,09.04.21 15:52:10,041178000,322,"CANCELLED",1
117,09.04.21 16:00:04,714891000,274,"COMPLETE",1
118,09.04.21 21:50:07,095476000,278,"COMPLETE",1
119,09.04.21 22:19:40,972888000,76,"COMPLETE",1
120,10.04.21 01:52:56,425283000,327,"COMPLETE",1
121,10.04.21 05:09:24,395871000,273,"COMPLETE",1
122,10.04.21 07:38:06,979830000,202,"COMPLETE",1
123,10.04.21 08:05:01,131949000,106,"COMPLETE",1
124,10.04.21 08:21:51,001178000,219,"COMPLETE",1
125,10.04.21 12:41:39,268531000,12,"COMPLETE",1
126,10.04.21 13:43:48,050954000,204,"COMPLETE",1
127,11.04.21 01:00:20,456868000,216,"COMPLETE",1
128,11.04.21 05:16:30,989732000,115,"COMPLETE",1
129,11.04.21 13:33:49,764186000,343,"COMPLETE",1
130,11.04.21 17:02:36,819491000,116,"COMPLETE",1
131,11.04.21 21:07:40,584112000,206,"COMPLETE",1
132,12.04.21 01:14:57,734241000,17,"COMPLETE",1
133,12.04.21 01:23:34,808786000,345,"COMPLETE",1
134,12.04.21 16:26:47,079442000,289,"COMPLETE",1
135,13.04.21 03:44:15,892731000,374,"COMPLETE",1
136,13.04.21 06:11:26,657591000,276,"COMPLETE",1
137,13.04.21 10:16:51,407227000,63,"COMPLETE",1
138,13.04.21 15:51:25,459356000,301,"COMPLETE",1
139,13.04.21 20:44:39,773718000,254,"COMPLETE",1
140,14.04.21 03:41:50,296399000,162,"COMPLETE",1
141,15.04.21 05:43:35,682548000,123,"COMPLETE",1
142,15.04.21 20:27:26,810978000,135,"COMPLETE",1
143,16.04.21 09:47:59,984951000,348,"COMPLETE",1
144,16.04.21 15:00:09,932984000,124,"COMPLETE",1
145,16.04.21 23:20:01,292566000,254,"COMPLETE",1
146,17.04.21 05:24:48,203524000,270,"COMPLETE",1
147,17.04.21 15:18:57,440135000,246,"COMPLETE",1
148,17.04.21 18:04:22,086526000,100,"COMPLETE",1
149,17.04.21 21:24:54,090159000,189,"COMPLETE",1
150,18.04.21 03:55:30,431257000,229,"COMPLETE",1
151,18.04.21 06:04:56,490615000,274,"COMPLETE",1
152,18.04.21 23:15:12,725052000,300,"COMPLETE",1
153,19.04.21 05:50:51,109325000,387,"COMPLETE",1
154,19.04.21 06:47:14,698648000,160,"COMPLETE",1
155,20.04.21 01:52:47,895943000,90,"COMPLETE",1
156,20.04.21 05:08:57,494831000,326,"CANCELLED",1
157,20.04.21 07:37:24,718776000,245,"COMPLETE",1
158,20.04.21 09:15:18,322658000,387,"COMPLETE",1
159,20.04.21 12:51:57,254596000,1,"COMPLETE",1
160,21.04.21 05:53:24,019355000,175,"COMPLETE",1
161,21.04.21 07:47:44,059611000,337,"COMPLETE",1
162,21.04.21 22:34:52,953109000,392,"COMPLETE",1
163,21.04.21 22:38:17,641404000,156,"COMPLETE",1
164,22.04.21 11:32:50,381402000,241,"COMPLETE",1
165,22.04.21 12:38:28,987351000,69,"COMPLETE",1
166,22.04.21 13:04:31,006861000,314,"COMPLETE",1
167,22.04.21 15:03:31,376537000,117,"COMPLETE",1
168,23.04.21 00:10:57,245088000,180,"COMPLETE",1
169,23.04.21 00:19:42,225491000,337,"COMPLETE",1
170,23.04.21 01:45:57,903981000,182,"COMPLETE",1
171,23.04.21 19:19:57,191071000,273,"COMPLETE",1
172,23.04.21 19:54:43,764171000,70,"COMPLETE",1
173,24.04.21 00:26:37,590218000,212,"COMPLETE",1
174,24.04.21 01:48:48,690822000,228,"COMPLETE",1
175,24.04.21 13:11:27,431193000,172,"COMPLETE",1
176,25.04.21 00:29:37,501603000,154,"CANCELLED",1
177,25.04.21 08:41:10,529474000,179,"COMPLETE",1
178,25.04.21 12:50:12,923674000,220,"COMPLETE",1
179,25.04.21 17:42:12,231884000,266,"COMPLETE",1
180,25.04.21 20:21:45,478008000,253,"COMPLETE",1
181,26.04.21 02:05:01,398683000,300,"COMPLETE",1
182,26.04.21 03:56:02,680569000,1,"COMPLETE",1
183,26.04.21 04:01:12,351323000,334,"COMPLETE",1
184,26.04.21 05:13:15,426435000,22,"COMPLETE",1
185,26.04.21 19:21:28,667825000,271,"COMPLETE",1
186,26.04.21 20:57:05,724055000,32,"COMPLETE",1
187,26.04.21 23:30:23,092553000,93,"COMPLETE",1
188,27.04.21 00:32:50,168579000,62,"COMPLETE",1
189,27.04.21 00:44:28,661441000,321,"COMPLETE",1
190,27.04.21 05:31:26,708226000,315,"COMPLETE",1
191,27.04.21 11:55:21,710109000,314,"COMPLETE",1
192,27.04.21 20:39:55,948422000,286,"COMPLETE",1
193,28.04.21 06:15:02,034924000,111,"COMPLETE",1
194,28.04.21 06:33:36,431784000,182,"COMPLETE",1
195,28.04.21 15:35:30,371374000,135,"COMPLETE",1
196,28.04.21 16:53:48,264575000,8,"COMPLETE",1
197,28.04.21 21:24:04,137214000,29,"COMPLETE",1
198,28.04.21 22:23:56,681264000,319,"COMPLETE",1
199,28.04.21 23:35:00,556353000,29,"COMPLETE",1
