"ORDER_ID","ORDER_TMS","CUSTOMER_ID","ORDER_STATUS","STORE_ID"
200,29.04.21 04:26:10,682800000,24,"COMPLETE",1
201,29.04.21 11:48:01,437203000,1,"COMPLETE",1
202,29.04.21 20:13:30,793183000,345,"COMPLETE",1
203,29.04.21 23:39:26,476157000,117,"COMPLETE",1
204,30.04.21 11:39:15,779302000,6,"COMPLETE",1
205,30.04.21 17:09:57,777739000,173,"COMPLETE",1
206,01.05.21 01:50:56,528512000,221,"COMPLETE",1
207,01.05.21 09:13:44,015377000,121,"COMPLETE",1
208,01.05.21 09:25:54,859646000,326,"COMPLETE",1
209,01.05.21 12:05:23,643794000,302,"COMPLETE",1
210,02.05.21 04:57:03,726197000,34,"CANCELLED",5
211,02.05.21 05:25:37,688227000,350,"COMPLETE",1
212,02.05.21 08:50:23,255354000,381,"COMPLETE",1
213,02.05.21 11:34:38,604576000,301,"COMPLETE",1
214,02.05.21 13:17:33,661108000,334,"COMPLETE",1
215,02.05.21 20:47:37,537559000,98,"COMPLETE",1
216,03.05.21 03:13:51,072774000,58,"COMPLETE",1
217,03.05.21 05:11:54,569418000,315,"COMPLETE",1
218,03.05.21 18:11:41,862495000,183,"COMPLETE",1
219,03.05.21 18:39:18,072937000,238,"COMPLETE",1
220,03.05.21 18:53:39,923727000,240,"COMPLETE",1
221,04.05.21 00:03:35,317879000,193,"COMPLETE",1
222,04.05.21 01:28:40,183375000,356,"COMPLETE",1
223,04.05.21 18:14:39,627448000,166,"COMPLETE",1
224,04.05.21 19:01:34,415549000,105,"COMPLETE",1
225,05.05.21 01:39:39,072421000,184,"COMPLETE",1
226,05.05.21 02:55:08,769075000,37,"COMPLETE",1
227,05.05.21 04:31:44,723448000,27,"COMPLETE",1
228,05.05.21 07:34:01,673369000,154,"COMPLETE",1
229,05.05.21 09:11:42,912015000,117,"COMPLETE",1
230,06.05.21 01:13:20,560713000,62,"COMPLETE",1
231,06.05.21 08:42:52,595641000,261,"COMPLETE",1
232,06.05.21 12:43:49,810513000,142,"COMPLETE",1
233,06.05.21 13:17:41,057694000,63,"COMPLETE",1
234,06.05.21 14:00:00,959300000,245,"COMPLETE",1
235,06.05.21 16:53:57,923997000,303,"COMPLETE",1
236,06.05.21 23:38:16,021419000,94,"COMPLETE",1
237,07.05.21 12:29:24,211050000,51,"COMPLETE",1
238,07.05.21 18:29:01,597798000,252,"COMPLETE",1
239,07.05.21 23:02:38,954805000,58,"COMPLETE",1
240,08.05.21 00:27:09,346498000,8,"COMPLETE",1
241,08.05.21 12:19:37,375616000,167,"COMPLETE",1
242,09.05.21 03:41:28,277888000,77,"COMPLETE",1
243,09.05.21 06:55:17,160933000,332,"COMPLETE",1
244,09.05.21 13:13:11,509724000,95,"COMPLETE",1
245,10.05.21 07:53:12,734140000,365,"COMPLETE",1
246,10.05.21 17:35:28,748978000,188,"COMPLETE",1
247,10.05.21 22:11:38,202495000,384,"COMPLETE",1
248,11.05.21 10:02:28,095787000,145,"COMPLETE",1
249,11.05.21 14:09:09,533952000,387,"COMPLETE",1
250,11.05.21 17:10:43,273619000,266,"COMPLETE",1
251,12.05.21 04:36:40,317825000,158,"COMPLETE",1
252,12.05.21 13:55:29,173575000,320,"COMPLETE",1
253,12.05.21 14:25:40,457618000,142,"COMPLETE",1
254,13.05.21 07:21:22,273954000,60,"COMPLETE",2
255,13.05.21 08:11:19,881827000,299,"COMPLETE",1
256,13.05.21 10:56:12,739849000,386,"COMPLETE",1
257,13.05.21 13:40:00,102927000,135,"COMPLETE",1
258,13.05.21 19:24:22,601229000,162,"COMPLETE",1
259,14.05.21 09:25:12,559229000,272,"COMPLETE",1
260,14.05.21 15:57:52,836958000,24,"COMPLETE",1
261,15.05.21 01:55:03,073216000,305,"COMPLETE",1
262,15.05.21 07:38:34,488493000,149,"COMPLETE",4
263,15.05.21 09:16:01,235430000,101,"COMPLETE",1
264,15.05.21 21:21:29,466561000,284,"COMPLETE",1
265,15.05.21 23:20:47,860349000,344,"COMPLETE",1
266,16.05.21 07:41:45,403828000,205,"COMPLETE",2
267,17.05.21 05:00:05,644503000,315,"COMPLETE",1
268,17.05.21 12:10:20,300305000,159,"COMPLETE",1
269,17.05.21 19:30:01,678181000,321,"REFUNDED",2
270,18.05.21 09:33:25,962216000,25,"COMPLETE",1
271,18.05.21 10:45:24,354011000,104,"COMPLETE",1
272,18.05.21 18:26:38,919533000,289,"COMPLETE",1
273,18.05.21 22:49:23,293986000,293,"COMPLETE",3
274,19.05.21 05:10:35,791750000,38,"COMPLETE",1
275,20.05.21 07:40:39,223166000,347,"COMPLETE",1
276,20.05.21 20:08:23,028820000,303,"COMPLETE",1
277,21.05.21 00:29:33,560431000,391,"COMPLETE",1
278,21.05.21 07:40:58,173847000,182,"COMPLETE",1
279,21.05.21 12:28:43,000560000,161,"COMPLETE",1
280,21.05.21 14:17:25,037421000,151,"COMPLETE",1
281,21.05.21 15:30:22,664347000,219,"COMPLETE",1
282,21.05.21 22:52:51,577051000,280,"COMPLETE",1
283,22.05.21 06:47:48,224874000,355,"COMPLETE",1
284,22.05.21 11:37:30,240142000,141,"COMPLETE",1
285,22.05.21 13:23:59,947250000,102,"COMPLETE",1
286,22.05.21 14:29:16,627150000,26,"COMPLETE",1
287,22.05.21 22:52:38,639425000,225,"COMPLETE",1
288,23.05.21 05:54:21,681110000,127,"COMPLETE",1
289,23.05.21 11:35:05,862479000,261,"COMPLETE",1
290,23.05.21 13:08:48,447445000,15,"COMPLETE",1
291,23.05.21 17:08:16,360043000,108,"COMPLETE",1
292,24.05.21 01:08:24,395798000,71,"COMPLETE",1
293,24.05.21 03:03:10,689628000,32,"COMPLETE",1
294,24.05.21 04:06:45,794300000,202,"COMPLETE",1
295,24.05.21 05:16:50,781455000,372,"COMPLETE",1
296,24.05.21 06:40:00,616271000,343,"COMPLETE",1
297,24.05.21 20:26:27,293716000,352,"COMPLETE",1
298,24.05.21 20:30:09,072186000,3,"COMPLETE",1
299,25.05.21 09:16:10,577514000,385,"COMPLETE",1
300,25.05.21 11:57:11,767415000,80,"COMPLETE",1
301,25.05.21 23:44:04,731409000,389,"COMPLETE",1
302,26.05.21 03:15:22,681529000,221,"COMPLETE",1
303,26.05.21 06:51:14,078433000,365,"COMPLETE",1
304,26.05.21 12:57:15,979927000,266,"CANCELLED",1
305,27.05.21 01:51:11,545829000,53,"COMPLETE",1
306,27.05.21 03:20:25,802951000,5,"COMPLETE",5
307,27.05.21 04:27:28,810727000,3,"COMPLETE",1
308,27.05.21 20:39:58,908235000,333,"COMPLETE",1
309,27.05.21 23:28:36,369812000,67,"COMPLETE",1
310,28.05.21 01:06:47,334288000,120,"COMPLETE",1
311,28.05.21 05:31:28,504287000,311,"COMPLETE",1
312,28.05.21 07:55:59,062183000,277,"COMPLETE",1
313,29.05.21 22:04:57,617145000,59,"COMPLETE",1
314,31.05.21 04:49:56,563780000,361,"COMPLETE",1
315,31.05.21 07:10:48,528382000,361,"COMPLETE",1
316,31.05.21 19:06:14,659180000,205,"COMPLETE",1
317,31.05.21 20:01:21,551093000,89,"COMPLETE",1
318,01.06.21 00:18:51,702266000,279,"COMPLETE",1
319,01.06.21 03:54:07,626313000,66,"COMPLETE",1
320,01.06.21 08:12:00,111069000,178,"COMPLETE",4
321,01.06.21 14:58:54,161081000,283,"COMPLETE",1
322,01.06.21 16:33:28,976267000,227,"COMPLETE",1
323,01.06.21 22:23:05,862109000,268,"COMPLETE",1
324,02.06.21 02:53:08,781577000,61,"COMPLETE",1
325,02.06.21 03:26:39,731890000,183,"COMPLETE",1
326,02.06.21 14:57:47,456217000,139,"COMPLETE",1
327,02.06.21 16:05:54,814890000,392,"COMPLETE",1
328,02.06.21 22:18:08,503795000,287,"COMPLETE",1
329,03.06.21 00:49:19,241632000,36,"COMPLETE",1
330,03.06.21 11:36:25,517913000,327,"COMPLETE",1
331,03.06.21 13:25:06,729734000,5,"COMPLETE",1
332,03.06.21 16:04:46,024146000,351,"COMPLETE",1
333,04.06.21 01:07:45,151179000,87,"COMPLETE",1
334,04.06.21 02:07:45,509433000,242,"COMPLETE",1
335,04.06.21 02:43:27,144451000,148,"COMPLETE",1
336,04.06.21 19:38:35,378549000,241,"COMPLETE",1
337,05.06.21 00:52:55,863561000,347,"COMPLETE",1
338,05.06.21 03:44:49,711305000,178,"COMPLETE",1
339,05.06.21 05:06:13,110067000,257,"COMPLETE",1
340,06.06.21 02:17:03,629289000,379,"CANCELLED",1
341,06.06.21 12:16:25,253108000,35,"COMPLETE",1
342,06.06.21 15:38:40,421036000,257,"COMPLETE",1
343,06.06.21 16:38:33,257354000,277,"COMPLETE",1
344,06.06.21 19:41:27,752281000,193,"COMPLETE",1
345,07.06.21 10:11:04,051658000,311,"COMPLETE",1
346,08.06.21 04:17:12,071275000,354,"COMPLETE",1
347,08.06.21 13:34:37,910530000,41,"COMPLETE",1
348,08.06.21 14:55:05,759682000,58,"COMPLETE",1
349,09.06.21 07:20:12,711606000,14,"COMPLETE",1
350,09.06.21 07:22:59,441494000,322,"COMPLETE",3
351,09.06.21 19:19:50,821739000,28,"COMPLETE",1
352,10.06.21 02:49:56,365939000,309,"COMPLETE",1
353,10.06.21 11:55:59,931383000,102,"COMPLETE",1
354,10.06.21 22:32:36,139027000,77,"COMPLETE",1
355,11.06.21 10:51:35,665516000,48,"COMPLETE",1
356,11.06.21 19:00:30,936238000,181,"COMPLETE",1
357,12.06.21 07:27:28,989515000,147,"COMPLETE",1
358,12.06.21 08:58:36,841156000,223,"COMPLETE",1
359,12.06.21 11:07:05,818204000,203,"COMPLETE",1
360,12.06.21 21:21:32,993341000,367,"COMPLETE",1
361,13.06.21 10:48:48,235140000,49,"COMPLETE",1
362,13.06.21 16:47:05,533775000,323,"COMPLETE",1
363,13.06.21 17:10:31,134146000,181,"COMPLETE",7
364,13.06.21 17:28:35,693331000,31,"COMPLETE",1
365,13.06.21 18:10:25,420066000,350,"COMPLETE",1
366,14.06.21 05:56:43,964772000,40,"COMPLETE",1
367,14.06.21 14:53:25,844876000,166,"COMPLETE",1
368,14.06.21 18:22:44,889413000,45,"COMPLETE",1
369,14.06.21 20:37:30,655650000,392,"COMPLETE",1
370,14.06.21 20:46:55,845094000,31,"COMPLETE",2
371,15.06.21 04:21:49,453058000,361,"COMPLETE",1
372,15.06.21 18:47:48,730487000,36,"COMPLETE",7
373,15.06.21 20:49:37,211878000,360,"COMPLETE",1
374,15.06.21 21:40:07,858696000,291,"COMPLETE",1
375,16.06.21 04:37:15,083270000,341,"COMPLETE",1
376,16.06.21 05:51:56,160092000,116,"COMPLETE",1
377,16.06.21 15:22:46,418446000,169,"COMPLETE",1
378,16.06.21 20:54:52,724689000,324,"COMPLETE",1
379,16.06.21 21:28:59,949962000,78,"COMPLETE",1
380,17.06.21 13:10:47,181419000,142,"COMPLETE",1
381,17.06.21 18:15:48,669262000,204,"COMPLETE",1
382,17.06.21 19:11:55,268003000,150,"COMPLETE",1
383,18.06.21 02:05:23,018393000,368,"COMPLETE",1
384,18.06.21 06:07:52,558324000,149,"COMPLETE",1
385,18.06.21 11:33:03,286409000,271,"COMPLETE",1
386,18.06.21 12:14:39,478834000,239,"COMPLETE",1
387,19.06.21 00:50:27,704151000,234,"COMPLETE",1
388,19.06.21 00:55:13,699859000,216,"COMPLETE",1
389,19.06.21 12:44:32,327858000,238,"COMPLETE",6
390,19.06.21 13:53:20,685664000,375,"COMPLETE",1
391,19.06.21 17:23:13,835019000,379,"COMPLETE",2
392,19.06.21 22:29:28,766871000,191,"COMPLETE",1
393,20.06.21 04:31:32,557262000,125,"COMPLETE",1
394,20.06.21 04:35:07,669317000,341,"COMPLETE",1
395,20.06.21 06:44:10,082967000,152,"COMPLETE",1
396,20.06.21 12:53:20,523483000,186,"COMPLETE",1
397,20.06.21 14:17:23,636425000,371,"COMPLETE",1
398,20.06.21 19:17:34,982416000,62,"COMPLETE",1
399,21.06.21 00:33:09,076465000,178,"COMPLETE",1
400,21.06.21 03:45:16,846554000,340,"COMPLETE",1
401,21.06.21 09:51:46,931779000,16,"COMPLETE",1
402,21.06.21 10:35:06,908849000,141,"COMPLETE",1
403,21.06.21 15:42:46,961189000,374,"COMPLETE",1
404,21.06.21 16:01:39,559879000,392,"COMPLETE",1
405,22.06.21 08:53:46,105055000,292,"COMPLETE",2
406,22.06.21 08:59:21,154099000,257,"COMPLETE",1
407,22.06.21 12:42:04,036220000,31,"COMPLETE",1
408,22.06.21 13:31:50,377338000,266,"COMPLETE",1
409,22.06.21 14:37:40,276247000,100,"COMPLETE",1
410,22.06.21 22:55:48,566239000,228,"COMPLETE",1
411,22.06.21 23:32:16,567454000,292,"COMPLETE",1
412,23.06.21 01:54:06,889136000,63,"COMPLETE",1
413,23.06.21 05:33:19,561140000,149,"COMPLETE",1
414,23.06.21 09:26:59,848677000,207,"COMPLETE",4
415,24.06.21 10:09:06,573191000,115,"COMPLETE",1
416,24.06.21 14:13:33,845537000,173,"COMPLETE",1
417,24.06.21 21:55:55,961957000,297,"COMPLETE",1
418,24.06.21 21:59:24,379018000,111,"COMPLETE",1
419,25.06.21 01:28:58,538716000,364,"COMPLETE",1
420,25.06.21 03:37:18,958457000,122,"COMPLETE",1
421,25.06.21 06:32:06,470254000,364,"COMPLETE",1
422,25.06.21 08:32:14,105915000,325,"COMPLETE",1
423,25.06.21 13:06:55,286371000,226,"COMPLETE",1
424,26.06.21 03:36:59,806027000,33,"COMPLETE",1
425,26.06.21 06:18:31,379725000,186,"REFUNDED",1
426,26.06.21 06:44:23,488519000,131,"COMPLETE",1
427,26.06.21 12:27:40,109703000,196,"COMPLETE",1
428,26.06.21 15:27:08,965594000,241,"CANCELLED",1
429,26.06.21 16:28:59,601041000,296,"COMPLETE",6
430,26.06.21 19:51:51,514668000,8,"COMPLETE",1
431,27.06.21 01:11:32,771434000,208,"COMPLETE",5
432,27.06.21 09:22:35,055771000,114,"COMPLETE",1
433,27.06.21 10:26:57,600895000,392,"COMPLETE",1
434,27.06.21 12:46:06,693856000,145,"COMPLETE",1
435,27.06.21 13:28:48,890879000,24,"COMPLETE",1
436,27.06.21 14:23:31,945545000,250,"COMPLETE",1
437,28.06.21 05:37:34,394938000,10,"COMPLETE",1
438,28.06.21 21:36:25,660701000,311,"COMPLETE",1
439,29.06.21 18:11:15,978268000,120,"CANCELLED",1
440,29.06.21 23:48:54,726627000,386,"COMPLETE",1
441,29.06.21 23:51:28,212587000,292,"COMPLETE",2
442,29.06.21 23:54:20,833685000,382,"COMPLETE",1
443,30.06.21 18:09:40,698324000,352,"COMPLETE",1
444,01.07.21 00:21:27,072277000,380,"COMPLETE",3
445,01.07.21 18:55:50,711207000,210,"COMPLETE",7
446,01.07.21 21:51:48,431286000,212,"COMPLETE",1
447,02.07.21 01:51:28,187539000,355,"COMPLETE",1
448,02.07.21 02:39:00,323779000,155,"COMPLETE",1
449,02.07.21 05:37:40,417308000,242,"COMPLETE",1
450,02.07.21 10:12:50,640981000,49,"COMPLETE",1
451,02.07.21 14:54:53,575383000,204,"COMPLETE",1
452,02.07.21 17:27:32,479203000,216,"COMPLETE",1
453,02.07.21 23:08:52,629924000,4,"COMPLETE",4
454,03.07.21 08:11:01,983560000,388,"COMPLETE",1
455,03.07.21 10:54:24,150018000,291,"COMPLETE",1
456,04.07.21 05:07:58,845541000,272,"COMPLETE",1
457,04.07.21 14:29:16,775010000,307,"COMPLETE",1
458,04.07.21 15:19:20,251700000,42,"COMPLETE",1
459,04.07.21 18:51:05,206569000,390,"COMPLETE",1
460,04.07.21 19:51:39,754388000,235,"COMPLETE",1
461,05.07.21 05:09:56,223278000,302,"COMPLETE",1
462,05.07.21 07:00:31,371701000,357,"COMPLETE",1
463,05.07.21 07:10:17,026723000,271,"COMPLETE",1
464,05.07.21 09:31:59,529940000,79,"COMPLETE",1
465,05.07.21 13:58:39,294979000,280,"COMPLETE",1
466,05.07.21 23:57:50,153981000,210,"COMPLETE",7
467,07.07.21 05:40:52,117902000,293,"COMPLETE",1
468,07.07.21 20:12:21,724516000,299,"CANCELLED",1
469,08.07.21 02:37:56,517728000,239,"COMPLETE",1
470,08.07.21 03:56:00,979747000,217,"COMPLETE",1
471,08.07.21 04:18:42,649453000,61,"COMPLETE",3
472,08.07.21 04:56:35,144155000,182,"COMPLETE",1
473,08.07.21 05:40:04,815401000,116,"COMPLETE",1
474,08.07.21 10:33:14,163400000,244,"COMPLETE",1
475,08.07.21 14:36:38,114618000,210,"COMPLETE",1
476,08.07.21 14:57:29,923366000,84,"COMPLETE",1
477,08.07.21 17:15:48,130472000,374,"COMPLETE",1
478,08.07.21 22:33:14,703702000,389,"COMPLETE",1
479,08.07.21 23:29:42,717725000,368,"COMPLETE",1
480,09.07.21 01:00:20,443641000,344,"COMPLETE",1
481,09.07.21 03:56:07,678421000,118,"COMPLETE",1
482,09.07.21 06:10:25,631548000,88,"COMPLETE",1
483,09.07.21 13:26:22,167034000,72,"COMPLETE",1
484,09.07.21 20:46:44,757594000,159,"COMPLETE",1
485,10.07.21 21:37:27,979856000,134,"COMPLETE",1
486,11.07.21 05:43:23,873602000,105,"COMPLETE",1
487,11.07.21 06:20:13,032317000,259,"COMPLETE",1
488,11.07.21 10:45:08,697481000,150,"COMPLETE",1
489,11.07.21 15:23:58,623840000,64,"REFUNDED",1
490,11.07.21 18:34:33,441566000,48,"COMPLETE",1
491,12.07.21 03:51:53,830375000,264,"COMPLETE",3
492,12.07.21 12:46:11,615439000,381,"COMPLETE",1
493,12.07.21 22:33:08,103517000,155,"COMPLETE",1
494,13.07.21 01:57:01,888739000,256,"COMPLETE",1
495,13.07.21 10:22:46,396252000,205,"COMPLETE",2
496,13.07.21 16:14:36,372109000,33,"COMPLETE",4
497,13.07.21 17:14:47,914828000,164,"COMPLETE",1
498,13.07.21 20:03:50,836714000,262,"COMPLETE",1
499,14.07.21 06:27:09,907376000,333,"COMPLETE",1
500,14.07.21 08:12:41,996032000,200,"COMPLETE",1
501,14.07.21 14:30:36,589487000,367,"COMPLETE",1
502,14.07.21 19:06:39,830375000,355,"COMPLETE",1
503,15.07.21 23:11:29,875792000,243,"COMPLETE",1
504,17.07.21 10:18:55,588249000,107,"COMPLETE",1
505,17.07.21 18:24:28,873795000,248,"COMPLETE",1
506,17.07.21 21:52:33,762499000,4,"COMPLETE",1
507,18.07.21 02:58:50,581546000,137,"COMPLETE",1
508,18.07.21 07:02:55,168789000,157,"COMPLETE",1
509,18.07.21 08:23:38,905535000,303,"COMPLETE",1
510,18.07.21 16:08:53,273511000,322,"COMPLETE",1
511,19.07.21 06:24:36,024192000,22,"COMPLETE",1
512,19.07.21 13:23:02,420484000,235,"COMPLETE",3
513,19.07.21 18:56:11,226657000,15,"COMPLETE",1
514,19.07.21 21:45:49,857020000,63,"COMPLETE",1
515,20.07.21 07:46:03,519737000,385,"COMPLETE",1
516,20.07.21 09:27:10,320116000,30,"COMPLETE",1
517,20.07.21 13:10:36,471179000,302,"COMPLETE",1
518,20.07.21 23:17:00,206063000,125,"COMPLETE",1
519,21.07.21 03:18:41,655388000,207,"COMPLETE",1
520,21.07.21 03:43:19,692080000,35,"COMPLETE",6
521,21.07.21 19:48:35,960117000,157,"COMPLETE",1
522,21.07.21 22:26:24,011449000,298,"COMPLETE",1
523,22.07.21 03:48:55,168427000,60,"COMPLETE",1
524,22.07.21 05:04:17,793871000,287,"COMPLETE",1
525,22.07.21 09:17:03,474463000,43,"COMPLETE",1
526,22.07.21 11:12:28,243666000,127,"REFUNDED",1
527,22.07.21 20:52:15,446328000,272,"COMPLETE",1
528,22.07.21 23:13:37,696839000,143,"COMPLETE",1
529,23.07.21 00:04:45,156364000,253,"COMPLETE",1
530,23.07.21 00:34:23,912105000,311,"COMPLETE",1
531,23.07.21 05:05:55,044287000,237,"COMPLETE",1
532,24.07.21 00:21:26,392388000,251,"COMPLETE",1
533,24.07.21 05:11:45,232234000,130,"COMPLETE",1
534,24.07.21 07:24:32,435382000,362,"COMPLETE",1
535,24.07.21 16:22:23,835996000,319,"COMPLETE",1
536,25.07.21 00:13:16,489715000,370,"COMPLETE",1
537,25.07.21 05:52:23,114149000,49,"COMPLETE",1
538,25.07.21 20:21:44,444839000,385,"COMPLETE",1
539,26.07.21 02:02:47,515772000,31,"CANCELLED",1
540,26.07.21 03:25:27,554822000,41,"COMPLETE",1
541,26.07.21 06:31:27,943979000,173,"COMPLETE",1
542,26.07.21 17:17:34,191621000,216,"COMPLETE",1
543,26.07.21 18:25:34,497567000,357,"COMPLETE",9
544,27.07.21 05:27:59,314441000,3,"COMPLETE",1
545,27.07.21 06:39:03,155480000,35,"COMPLETE",1
546,27.07.21 07:31:29,931958000,60,"COMPLETE",2
547,27.07.21 19:04:57,170182000,72,"COMPLETE",1
548,28.07.21 03:51:10,156536000,140,"COMPLETE",1
549,28.07.21 04:59:35,830940000,385,"COMPLETE",8
550,28.07.21 06:58:15,482354000,313,"COMPLETE",1
551,28.07.21 11:15:37,439485000,190,"COMPLETE",1
552,28.07.21 17:58:38,204063000,209,"COMPLETE",6
553,29.07.21 02:37:41,477368000,35,"COMPLETE",1
554,29.07.21 03:07:41,970743000,93,"COMPLETE",1
555,29.07.21 05:46:33,142281000,105,"COMPLETE",1
556,29.07.21 10:22:43,228165000,143,"COMPLETE",1
557,29.07.21 11:42:07,617499000,221,"COMPLETE",1
558,29.07.21 15:05:23,265621000,206,"COMPLETE",3
559,29.07.21 19:12:18,119673000,38,"COMPLETE",1
560,30.07.21 10:29:04,605871000,235,"COMPLETE",1
561,30.07.21 14:18:10,461678000,38,"COMPLETE",1
562,30.07.21 19:18:50,344363000,87,"COMPLETE",1
563,30.07.21 21:56:13,089169000,213,"COMPLETE",1
564,31.07.21 03:44:00,595904000,30,"COMPLETE",1
565,31.07.21 08:08:18,622636000,385,"COMPLETE",1
566,31.07.21 19:12:05,186430000,317,"COMPLETE",1
567,01.08.21 03:18:04,758218000,391,"COMPLETE",1
568,01.08.21 05:44:28,531221000,97,"COMPLETE",1
569,01.08.21 07:07:00,699908000,291,"COMPLETE",1
570,01.08.21 12:32:22,921509000,343,"COMPLETE",1
571,01.08.21 12:44:23,064383000,273,"COMPLETE",1
572,02.08.21 03:12:33,392863000,368,"COMPLETE",1
573,02.08.21 06:15:01,651826000,41,"COMPLETE",1
574,02.08.21 22:50:44,818048000,101,"COMPLETE",1
575,03.08.21 17:28:56,209900000,118,"COMPLETE",1
576,03.08.21 18:26:37,755665000,324,"CANCELLED",5
577,04.08.21 00:26:33,307535000,65,"COMPLETE",1
578,04.08.21 05:43:41,322548000,218,"COMPLETE",1
579,04.08.21 09:46:37,711059000,121,"COMPLETE",5
580,04.08.21 11:12:45,823905000,235,"COMPLETE",1
581,04.08.21 15:56:31,242167000,41,"COMPLETE",1
582,05.08.21 03:04:10,185501000,215,"COMPLETE",1
583,05.08.21 15:05:56,796293000,205,"COMPLETE",1
584,05.08.21 16:28:57,315682000,67,"COMPLETE",9
585,05.08.21 21:58:27,792726000,4,"COMPLETE",1
586,05.08.21 23:25:44,176862000,131,"COMPLETE",1
587,06.08.21 00:40:22,384175000,82,"COMPLETE",1
588,06.08.21 14:03:11,935245000,110,"COMPLETE",1
589,07.08.21 01:20:22,656527000,284,"COMPLETE",1
590,07.08.21 04:16:39,986022000,60,"COMPLETE",1
591,07.08.21 06:30:15,027109000,35,"COMPLETE",6
592,07.08.21 11:51:18,255625000,123,"COMPLETE",1
593,08.08.21 06:29:45,074058000,152,"COMPLETE",1
594,08.08.21 09:50:22,291724000,358,"COMPLETE",1
