"ORDER_ID","ORDER_TMS","CUSTOMER_ID","ORDER_STATUS","STORE_ID"
595,08.08.21 13:52:43,842899000,378,"COMPLETE",1
596,09.08.21 01:41:01,659933000,357,"COMPLETE",9
597,09.08.21 11:45:14,486680000,269,"COMPLETE",1
598,09.08.21 17:37:40,628192000,203,"COMPLETE",1
599,09.08.21 20:32:40,739524000,43,"COMPLETE",1
600,09.08.21 20:39:56,960875000,147,"COMPLETE",2
601,10.08.21 06:40:52,690160000,59,"CANCELLED",1
602,10.08.21 16:09:10,832824000,24,"COMPLETE",1
603,10.08.21 23:25:12,414217000,260,"COMPLETE",1
604,11.08.21 00:18:04,660985000,346,"COMPLETE",1
605,11.08.21 01:49:40,372512000,314,"COMPLETE",1
606,11.08.21 12:38:31,222721000,28,"COMPLETE",1
607,11.08.21 14:55:36,251306000,377,"COMPLETE",1
608,11.08.21 18:57:30,697703000,3,"COMPLETE",1
609,12.08.21 00:33:44,711624000,187,"COMPLETE",1
610,12.08.21 06:47:12,324466000,383,"COMPLETE",1
611,12.08.21 14:28:50,738168000,274,"COMPLETE",1
612,12.08.21 15:58:10,048869000,369,"COMPLETE",1
613,12.08.21 19:56:06,454745000,384,"COMPLETE",1
614,12.08.21 23:37:33,994116000,321,"REFUNDED",2
615,12.08.21 23:48:30,451652000,338,"COMPLETE",1
616,13.08.21 07:00:59,565807000,318,"COMPLETE",1
617,13.08.21 07:50:52,234730000,265,"COMPLETE",4
618,13.08.21 08:53:08,143929000,113,"COMPLETE",1
619,13.08.21 09:45:08,381545000,115,"COMPLETE",1
620,13.08.21 17:30:16,070349000,126,"COMPLETE",1
621,13.08.21 18:42:28,994965000,357,"COMPLETE",1
622,13.08.21 19:51:19,906872000,154,"COMPLETE",1
623,13.08.21 20:26:15,569805000,198,"COMPLETE",1
624,13.08.21 20:55:10,866476000,120,"COMPLETE",1
625,14.08.21 01:52:09,190467000,147,"COMPLETE",2
626,14.08.21 08:45:06,260879000,125,"COMPLETE",9
627,14.08.21 10:04:47,704705000,294,"COMPLETE",4
628,14.08.21 11:35:19,808350000,225,"COMPLETE",1
629,14.08.21 14:27:23,844894000,242,"COMPLETE",1
630,14.08.21 16:23:30,498190000,305,"COMPLETE",1
631,15.08.21 04:38:12,127348000,264,"COMPLETE",3
632,15.08.21 14:32:01,222941000,98,"COMPLETE",1
633,15.08.21 14:57:24,692747000,227,"COMPLETE",1
634,16.08.21 01:30:38,782605000,185,"COMPLETE",1
635,16.08.21 17:47:22,306204000,24,"COMPLETE",1
636,16.08.21 18:33:19,247645000,341,"COMPLETE",1
637,16.08.21 19:55:03,437514000,237,"COMPLETE",5
638,17.08.21 08:10:30,387009000,287,"COMPLETE",1
639,17.08.21 18:02:11,307252000,188,"COMPLETE",1
640,17.08.21 18:49:20,529671000,35,"REFUNDED",1
641,17.08.21 19:50:15,891284000,364,"COMPLETE",1
642,17.08.21 23:53:13,318060000,357,"COMPLETE",1
643,18.08.21 00:14:13,947552000,166,"COMPLETE",1
644,18.08.21 08:30:45,490461000,390,"COMPLETE",1
645,18.08.21 09:00:02,055347000,105,"COMPLETE",1
646,18.08.21 13:01:43,274137000,320,"COMPLETE",1
647,18.08.21 13:07:39,150868000,351,"CANCELLED",1
648,18.08.21 14:18:38,793982000,215,"COMPLETE",1
649,18.08.21 15:51:21,662378000,30,"CANCELLED",1
650,18.08.21 21:14:47,250249000,172,"COMPLETE",1
651,19.08.21 01:53:39,559818000,300,"COMPLETE",10
652,19.08.21 10:38:17,057078000,374,"COMPLETE",1
653,19.08.21 14:25:43,328933000,293,"COMPLETE",1
654,19.08.21 17:44:07,531013000,169,"COMPLETE",1
655,19.08.21 22:56:02,147141000,197,"COMPLETE",1
656,20.08.21 05:10:10,220744000,70,"COMPLETE",1
657,20.08.21 07:35:41,550416000,322,"COMPLETE",3
658,20.08.21 20:01:16,210405000,112,"COMPLETE",1
659,20.08.21 23:39:24,501589000,58,"COMPLETE",1
660,21.08.21 13:56:29,573369000,297,"COMPLETE",1
661,21.08.21 23:06:01,341300000,379,"COMPLETE",1
662,22.08.21 02:19:22,696020000,41,"COMPLETE",1
663,22.08.21 13:51:58,014548000,352,"COMPLETE",1
664,22.08.21 14:35:01,190293000,100,"COMPLETE",1
665,22.08.21 19:34:56,392267000,385,"REFUNDED",1
666,22.08.21 21:20:56,509026000,336,"COMPLETE",1
667,23.08.21 01:23:01,964471000,235,"COMPLETE",3
668,23.08.21 06:46:28,630476000,87,"COMPLETE",1
669,23.08.21 09:00:05,233873000,36,"COMPLETE",1
670,23.08.21 09:57:41,246561000,198,"COMPLETE",1
671,23.08.21 11:52:50,318004000,265,"COMPLETE",1
672,23.08.21 12:33:23,328945000,4,"COMPLETE",4
673,23.08.21 13:23:00,223443000,61,"COMPLETE",1
674,23.08.21 14:23:06,627377000,155,"COMPLETE",1
675,23.08.21 17:52:59,692503000,120,"COMPLETE",4
676,23.08.21 21:00:55,391639000,331,"COMPLETE",1
677,23.08.21 23:26:29,773531000,89,"COMPLETE",2
678,24.08.21 08:51:35,782587000,366,"COMPLETE",1
679,24.08.21 13:39:43,609188000,310,"COMPLETE",1
680,24.08.21 17:47:27,445779000,145,"COMPLETE",1
681,24.08.21 21:05:22,350726000,264,"COMPLETE",3
682,26.08.21 04:19:34,946887000,283,"COMPLETE",1
683,26.08.21 05:13:53,182461000,209,"COMPLETE",1
684,26.08.21 07:25:53,889570000,291,"COMPLETE",1
685,27.08.21 00:54:40,473128000,190,"COMPLETE",1
686,27.08.21 02:36:39,643228000,373,"COMPLETE",1
687,27.08.21 11:04:59,797479000,16,"COMPLETE",1
688,27.08.21 19:16:28,137787000,189,"COMPLETE",1
689,27.08.21 20:48:27,253284000,268,"COMPLETE",7
690,27.08.21 22:51:59,792307000,174,"COMPLETE",1
691,28.08.21 03:13:17,161852000,38,"COMPLETE",9
692,28.08.21 06:18:52,488695000,353,"COMPLETE",5
693,28.08.21 07:55:18,145807000,333,"COMPLETE",1
694,28.08.21 14:32:05,154560000,97,"COMPLETE",1
695,28.08.21 17:14:33,547688000,299,"COMPLETE",1
696,29.08.21 01:48:01,954585000,126,"COMPLETE",10
697,29.08.21 02:55:23,125062000,62,"CANCELLED",1
698,29.08.21 11:42:50,710741000,64,"COMPLETE",1
699,29.08.21 17:02:02,999758000,285,"COMPLETE",1
700,30.08.21 07:05:05,072829000,215,"COMPLETE",1
701,30.08.21 09:49:14,145370000,372,"COMPLETE",1
702,30.08.21 12:47:39,468003000,78,"COMPLETE",1
703,30.08.21 14:45:14,547795000,354,"COMPLETE",1
704,30.08.21 23:04:11,575066000,254,"COMPLETE",1
705,31.08.21 00:35:43,045579000,239,"COMPLETE",7
706,31.08.21 00:36:32,915133000,361,"COMPLETE",1
707,31.08.21 05:08:24,306909000,5,"COMPLETE",1
708,31.08.21 05:29:13,285429000,203,"COMPLETE",1
709,31.08.21 07:41:20,300730000,111,"COMPLETE",1
710,31.08.21 09:42:59,706991000,139,"COMPLETE",1
711,31.08.21 12:31:44,406757000,78,"COMPLETE",1
712,31.08.21 20:50:58,445180000,234,"COMPLETE",1
713,01.09.21 07:53:09,673878000,183,"CANCELLED",1
714,01.09.21 16:17:47,714697000,249,"COMPLETE",1
715,01.09.21 20:45:19,748226000,213,"COMPLETE",1
716,01.09.21 22:56:49,213608000,313,"COMPLETE",1
717,02.09.21 01:23:14,611049000,386,"COMPLETE",1
718,02.09.21 03:12:07,328102000,57,"COMPLETE",1
719,02.09.21 04:11:37,447585000,353,"COMPLETE",5
720,02.09.21 04:16:42,347409000,284,"COMPLETE",1
721,02.09.21 11:23:07,255070000,124,"COMPLETE",8
722,02.09.21 20:29:24,738773000,42,"COMPLETE",1
723,02.09.21 20:30:05,314999000,69,"COMPLETE",11
724,03.09.21 01:49:24,549915000,64,"COMPLETE",6
725,03.09.21 04:24:38,912826000,213,"COMPLETE",1
726,03.09.21 05:47:05,030653000,103,"COMPLETE",1
727,03.09.21 07:46:22,243703000,336,"COMPLETE",1
728,03.09.21 07:56:32,425651000,124,"COMPLETE",1
729,03.09.21 11:03:18,502018000,300,"COMPLETE",1
730,03.09.21 11:39:37,925574000,309,"COMPLETE",1
731,03.09.21 13:18:41,020440000,318,"COMPLETE",1
732,03.09.21 14:23:10,404541000,171,"COMPLETE",1
733,03.09.21 22:26:34,005670000,268,"COMPLETE",7
734,04.09.21 07:27:33,335891000,183,"COMPLETE",9
735,04.09.21 08:51:57,045060000,76,"COMPLETE",1
736,04.09.21 10:54:18,024157000,380,"COMPLETE",1
737,04.09.21 11:46:19,746288000,305,"COMPLETE",1
738,05.09.21 00:59:01,413819000,199,"COMPLETE",1
739,05.09.21 07:03:04,952527000,159,"COMPLETE",1
740,05.09.21 11:38:16,611989000,372,"COMPLETE",1
741,05.09.21 11:55:38,952053000,310,"COMPLETE",1
742,05.09.21 14:59:13,679488000,355,"COMPLETE",1
743,05.09.21 15:58:40,557733000,157,"COMPLETE",1
744,05.09.21 16:55:33,170450000,384,"COMPLETE",1
745,05.09.21 17:37:50,846481000,45,"COMPLETE",1
746,05.09.21 22:57:17,869834000,263,"COMPLETE",1
747,06.09.21 08:13:07,654182000,172,"COMPLETE",1
748,06.09.21 15:18:59,475249000,214,"CANCELLED",1
749,06.09.21 15:33:09,097740000,148,"COMPLETE",3
750,06.09.21 16:14:45,618895000,25,"COMPLETE",1
751,06.09.21 18:27:18,074840000,225,"COMPLETE",1
752,06.09.21 19:36:37,685127000,238,"COMPLETE",1
753,06.09.21 22:55:53,270045000,342,"COMPLETE",1
754,07.09.21 19:03:05,580765000,263,"COMPLETE",1
755,08.09.21 03:42:08,833056000,46,"COMPLETE",1
756,08.09.21 07:34:25,534405000,179,"COMPLETE",1
757,08.09.21 08:01:01,000139000,324,"COMPLETE",1
758,08.09.21 14:07:25,178237000,79,"COMPLETE",1
759,08.09.21 16:05:51,824864000,133,"COMPLETE",1
760,08.09.21 18:15:42,375826000,19,"COMPLETE",1
761,08.09.21 19:31:00,472757000,11,"COMPLETE",1
762,08.09.21 22:04:12,315090000,226,"COMPLETE",1
763,08.09.21 23:49:09,093577000,169,"COMPLETE",1
764,09.09.21 04:41:26,437710000,55,"COMPLETE",1
765,09.09.21 08:32:41,319898000,2,"COMPLETE",2
766,09.09.21 11:33:57,269603000,3,"COMPLETE",1
767,09.09.21 12:21:28,182320000,308,"COMPLETE",1
768,09.09.21 12:50:24,763108000,350,"COMPLETE",1
769,09.09.21 13:45:17,970634000,6,"REFUNDED",1
770,09.09.21 14:18:25,902119000,177,"COMPLETE",3
771,09.09.21 16:04:05,528221000,231,"COMPLETE",1
772,10.09.21 06:39:41,339913000,301,"COMPLETE",1
773,10.09.21 08:18:11,188633000,297,"COMPLETE",1
774,10.09.21 09:50:35,377519000,352,"COMPLETE",1
775,10.09.21 10:54:11,803051000,381,"COMPLETE",4
776,10.09.21 10:58:16,900299000,152,"CANCELLED",1
777,10.09.21 10:59:24,359564000,256,"COMPLETE",1
778,10.09.21 23:50:25,599733000,308,"COMPLETE",1
779,11.09.21 05:42:57,945746000,76,"COMPLETE",1
780,11.09.21 18:11:01,099760000,111,"COMPLETE",1
781,11.09.21 21:40:57,340584000,99,"COMPLETE",1
782,12.09.21 04:28:33,420330000,40,"COMPLETE",11
783,12.09.21 08:01:03,883806000,194,"COMPLETE",1
784,12.09.21 11:03:07,207028000,39,"COMPLETE",1
785,12.09.21 14:52:35,086045000,156,"COMPLETE",11
786,12.09.21 16:27:44,559650000,203,"COMPLETE",1
787,12.09.21 17:12:41,475138000,294,"COMPLETE",1
788,12.09.21 18:13:36,691308000,261,"COMPLETE",1
789,12.09.21 20:27:06,543200000,264,"COMPLETE",1
790,13.09.21 01:02:00,106399000,178,"COMPLETE",4
791,13.09.21 02:44:31,602510000,123,"COMPLETE",7
989,23.10.21 02:30:02,274044000,373,"COMPLETE",1
990,23.10.21 11:22:03,186807000,179,"COMPLETE",5
991,23.10.21 13:11:05,616181000,136,"COMPLETE",1
992,23.10.21 16:06:38,803196000,383,"COMPLETE",1
993,23.10.21 21:12:34,064134000,8,"COMPLETE",1
994,24.10.21 03:36:22,945788000,294,"COMPLETE",4
995,24.10.21 06:42:01,321039000,192,"COMPLETE",1
996,24.10.21 09:51:19,879247000,202,"COMPLETE",1
997,24.10.21 10:58:43,211537000,114,"COMPLETE",1
998,24.10.21 12:09:53,570395000,270,"COMPLETE",9
999,24.10.21 17:26:24,948156000,308,"COMPLETE",1
1000,24.10.21 23:55:55,722670000,355,"REFUNDED",1
1001,25.10.21 00:11:21,557170000,176,"COMPLETE",1
1002,25.10.21 01:30:25,588906000,100,"COMPLETE",1
1003,25.10.21 06:53:54,745344000,91,"COMPLETE",1
1004,25.10.21 10:46:35,772057000,313,"COMPLETE",1
1005,25.10.21 12:52:19,483963000,167,"COMPLETE",1
1006,25.10.21 16:59:09,776804000,118,"COMPLETE",2
1007,25.10.21 20:19:40,908223000,302,"COMPLETE",1
1008,25.10.21 21:00:23,518187000,58,"COMPLETE",1
1009,26.10.21 05:51:07,782129000,234,"COMPLETE",2
1010,26.10.21 12:19:34,730838000,92,"COMPLETE",1
1011,26.10.21 14:50:26,672099000,107,"COMPLETE",1
1012,26.10.21 20:16:30,856054000,337,"COMPLETE",1
1013,26.10.21 20:33:18,697909000,285,"COMPLETE",1
1014,26.10.21 20:33:36,106003000,186,"COMPLETE",1
1015,27.10.21 03:50:32,773479000,238,"COMPLETE",6
1016,27.10.21 04:56:25,209846000,169,"COMPLETE",1
1017,27.10.21 05:29:39,379160000,252,"COMPLETE",1
1018,27.10.21 12:52:15,084149000,90,"COMPLETE",1
1019,27.10.21 15:19:29,524673000,217,"REFUNDED",14
1020,27.10.21 21:51:01,193115000,184,"COMPLETE",10
1021,28.10.21 10:54:20,404795000,49,"COMPLETE",1
1022,28.10.21 12:55:04,956344000,153,"COMPLETE",1
1023,28.10.21 15:36:46,562731000,32,"COMPLETE",3
1024,28.10.21 15:48:48,120995000,68,"COMPLETE",1
1025,28.10.21 18:40:02,179415000,352,"COMPLETE",1
1026,28.10.21 20:45:51,452782000,235,"COMPLETE",3
1027,28.10.21 20:59:44,536878000,99,"REFUNDED",1
1028,28.10.21 22:40:17,765424000,175,"COMPLETE",1
1029,28.10.21 23:06:03,317967000,263,"COMPLETE",2
1030,29.10.21 01:06:46,660120000,152,"COMPLETE",7
1031,29.10.21 02:46:53,107351000,115,"COMPLETE",1
1032,29.10.21 07:32:25,563672000,280,"COMPLETE",1
1033,29.10.21 15:06:42,312691000,335,"COMPLETE",1
1034,29.10.21 18:36:34,460432000,381,"COMPLETE",1
1035,29.10.21 23:05:14,133412000,390,"COMPLETE",1
1036,30.10.21 04:48:28,262001000,262,"COMPLETE",1
1037,30.10.21 16:39:41,444656000,96,"COMPLETE",9
1038,30.10.21 22:27:40,883631000,336,"COMPLETE",1
1039,31.10.21 01:06:52,157348000,119,"COMPLETE",3
1040,31.10.21 10:53:20,901935000,31,"COMPLETE",2
1041,31.10.21 11:04:03,837026000,331,"COMPLETE",1
1042,31.10.21 12:44:27,454513000,147,"COMPLETE",1
1043,31.10.21 12:53:18,549865000,270,"COMPLETE",9
1044,31.10.21 20:29:17,619366000,44,"COMPLETE",1
1045,31.10.21 22:45:15,196896000,318,"COMPLETE",1
1046,01.11.21 02:50:38,035190000,321,"COMPLETE",1
1047,01.11.21 05:12:03,517764000,384,"COMPLETE",7
1048,01.11.21 10:44:26,569074000,61,"COMPLETE",1
1049,01.11.21 14:55:19,396359000,114,"COMPLETE",1
1050,01.11.21 22:02:13,931716000,90,"COMPLETE",3
1051,02.11.21 03:12:28,081478000,148,"COMPLETE",1
1052,02.11.21 04:10:21,166613000,13,"COMPLETE",1
1053,02.11.21 05:11:25,356711000,259,"COMPLETE",1
1054,02.11.21 06:04:55,072800000,317,"COMPLETE",1
1055,02.11.21 09:54:56,775483000,160,"COMPLETE",1
1056,02.11.21 13:27:20,382436000,251,"COMPLETE",1
1057,03.11.21 06:05:53,536897000,91,"COMPLETE",4
1058,03.11.21 14:53:59,709450000,6,"COMPLETE",6
1059,03.11.21 15:13:57,612843000,186,"COMPLETE",12
1060,03.11.21 22:22:44,338825000,314,"COMPLETE",1
1061,04.11.21 04:21:40,910979000,295,"COMPLETE",5
1062,04.11.21 12:11:06,703800000,39,"COMPLETE",10
1063,04.11.21 12:55:24,508476000,239,"COMPLETE",1
1064,04.11.21 15:41:47,162920000,314,"COMPLETE",1
1065,05.11.21 10:28:08,366928000,115,"COMPLETE",1
1066,05.11.21 16:06:45,738192000,390,"COMPLETE",1
1067,05.11.21 19:14:09,231872000,261,"COMPLETE",1
1068,05.11.21 21:02:30,650866000,127,"COMPLETE",11
1069,06.11.21 02:02:27,668840000,50,"COMPLETE",1
1070,06.11.21 03:50:49,366075000,112,"COMPLETE",1
1071,06.11.21 04:02:31,784495000,241,"COMPLETE",9
1072,06.11.21 07:49:52,069695000,104,"COMPLETE",1
1073,06.11.21 12:02:08,317469000,78,"COMPLETE",1
1074,06.11.21 16:32:05,826878000,383,"COMPLETE",1
1075,06.11.21 21:59:00,675908000,238,"CANCELLED",1
1076,07.11.21 01:59:26,815557000,209,"COMPLETE",1
1077,07.11.21 04:37:48,889341000,383,"COMPLETE",6
1078,07.11.21 05:10:49,567619000,304,"COMPLETE",14
1079,07.11.21 05:53:49,540254000,270,"COMPLETE",9
1080,07.11.21 09:09:01,889988000,171,"COMPLETE",1
1081,07.11.21 10:07:44,051973000,366,"COMPLETE",1
1082,07.11.21 16:25:22,587208000,8,"COMPLETE",8
1083,07.11.21 18:05:54,405518000,199,"COMPLETE",1
1084,08.11.21 06:52:48,083715000,182,"COMPLETE",8
1085,08.11.21 09:44:09,140018000,267,"COMPLETE",6
1086,08.11.21 12:53:08,890593000,211,"COMPLETE",1
1087,08.11.21 13:04:31,106562000,38,"COMPLETE",9
1088,08.11.21 13:18:11,477668000,306,"COMPLETE",1
1089,08.11.21 16:51:41,068970000,375,"COMPLETE",1
1090,08.11.21 17:53:56,406233000,104,"COMPLETE",1
1091,08.11.21 22:18:17,838778000,92,"COMPLETE",5
1092,08.11.21 23:44:43,786775000,247,"COMPLETE",15
1093,09.11.21 08:01:41,696751000,129,"COMPLETE",13
1094,09.11.21 19:11:54,006702000,70,"COMPLETE",12
1095,09.11.21 19:31:49,767668000,330,"COMPLETE",1
1096,09.11.21 21:26:44,253882000,187,"COMPLETE",1
1097,10.11.21 04:06:38,679485000,335,"COMPLETE",1
1098,10.11.21 05:51:35,678851000,169,"COMPLETE",1
1099,10.11.21 07:05:55,173806000,242,"COMPLETE",10
1100,10.11.21 14:47:04,331650000,268,"COMPLETE",7
1101,11.11.21 04:36:12,942269000,32,"COMPLETE",1
1102,11.11.21 09:21:21,436253000,9,"COMPLETE",9
1103,11.11.21 09:50:57,586503000,328,"COMPLETE",1
1104,11.11.21 11:17:48,239654000,343,"COMPLETE",1
1105,11.11.21 14:27:55,204510000,276,"COMPLETE",15
1106,11.11.21 21:16:25,464013000,245,"COMPLETE",1
1107,12.11.21 01:22:45,096190000,122,"COMPLETE",6
1108,12.11.21 02:38:30,489421000,331,"COMPLETE",1
1109,12.11.21 09:26:23,602230000,144,"COMPLETE",1
1110,12.11.21 18:14:03,494747000,383,"CANCELLED",1
1111,12.11.21 23:38:06,043178000,6,"COMPLETE",1
1112,13.11.21 04:23:04,057842000,66,"COMPLETE",8
1113,13.11.21 06:14:07,910265000,253,"COMPLETE",1
1114,13.11.21 08:04:00,742747000,229,"COMPLETE",1
1115,14.11.21 05:47:39,574816000,146,"COMPLETE",1
1116,14.11.21 18:04:46,714192000,285,"COMPLETE",1
1117,15.11.21 01:49:31,895148000,128,"COMPLETE",12
1118,15.11.21 06:19:04,345775000,105,"COMPLETE",1
1119,15.11.21 08:31:40,818432000,14,"COMPLETE",14
1120,15.11.21 08:56:25,920799000,152,"COMPLETE",1
1121,15.11.21 10:21:03,765653000,7,"COMPLETE",1
1122,15.11.21 12:12:36,337056000,190,"COMPLETE",1
1123,15.11.21 14:40:34,869607000,30,"COMPLETE",1
1124,15.11.21 20:51:29,135944000,196,"COMPLETE",1
1125,16.11.21 08:44:20,739015000,313,"COMPLETE",1
1126,16.11.21 10:49:36,869342000,39,"COMPLETE",10
1127,16.11.21 11:51:24,237859000,133,"COMPLETE",1
1128,16.11.21 21:35:07,698145000,381,"COMPLETE",4
1129,17.11.21 02:48:31,602962000,68,"COMPLETE",10
1130,17.11.21 04:13:13,273527000,247,"COMPLETE",15
1131,17.11.21 10:40:06,423035000,43,"COMPLETE",1
1132,17.11.21 17:34:13,251318000,177,"COMPLETE",1
1133,17.11.21 20:09:07,378334000,299,"COMPLETE",9
1134,18.11.21 07:46:53,922156000,21,"COMPLETE",1
1135,18.11.21 10:25:27,750118000,142,"COMPLETE",1
1136,18.11.21 14:42:40,324631000,356,"COMPLETE",8
1137,18.11.21 15:13:57,699264000,219,"COMPLETE",1
1138,18.11.21 18:19:30,751566000,55,"COMPLETE",1
1139,18.11.21 20:16:12,073873000,66,"COMPLETE",8
1140,18.11.21 21:13:02,644678000,327,"COMPLETE",1
1141,18.11.21 22:59:25,647147000,135,"COMPLETE",1
1142,19.11.21 02:00:46,301418000,234,"COMPLETE",1
1143,19.11.21 02:50:51,226750000,52,"COMPLETE",1
1144,19.11.21 03:13:41,169690000,95,"COMPLETE",1
1145,19.11.21 10:04:40,586353000,73,"COMPLETE",1
1146,19.11.21 12:45:53,296565000,188,"COMPLETE",1
1147,19.11.21 13:25:08,894546000,214,"COMPLETE",11
1148,19.11.21 23:33:27,199549000,326,"COMPLETE",7
1149,20.11.21 02:54:36,328340000,203,"COMPLETE",1
1150,20.11.21 05:29:04,692814000,381,"COMPLETE",4
1151,20.11.21 19:08:54,025917000,172,"COMPLETE",1
1152,20.11.21 19:10:43,787356000,275,"COMPLETE",14
1153,20.11.21 23:29:20,192792000,249,"COMPLETE",1
1154,21.11.21 00:21:49,020996000,153,"COMPLETE",8
1155,21.11.21 03:24:46,090251000,272,"CANCELLED",11
1156,21.11.21 13:01:41,426488000,75,"COMPLETE",1
1157,21.11.21 21:11:50,842641000,128,"COMPLETE",12
1158,21.11.21 23:12:22,088281000,126,"COMPLETE",10
1159,21.11.21 23:53:04,412738000,295,"COMPLETE",1
1160,22.11.21 02:51:52,361837000,370,"COMPLETE",1
1161,22.11.21 05:39:48,590524000,100,"COMPLETE",1
1162,22.11.21 23:09:02,737432000,208,"COMPLETE",5
1163,23.11.21 02:15:42,507585000,188,"COMPLETE",14
1164,23.11.21 05:04:28,413296000,187,"COMPLETE",13
1165,23.11.21 21:33:20,270416000,92,"COMPLETE",1
1166,23.11.21 22:19:50,534236000,56,"COMPLETE",1
1167,24.11.21 05:47:24,271241000,218,"COMPLETE",15
1168,24.11.21 07:22:08,410255000,241,"COMPLETE",1
1169,24.11.21 15:11:55,107758000,14,"COMPLETE",1
1170,25.11.21 12:34:54,977017000,229,"COMPLETE",1
1171,25.11.21 13:34:28,023040000,351,"COMPLETE",3
1172,26.11.21 04:29:51,765062000,367,"COMPLETE",1
1173,26.11.21 05:07:35,598923000,154,"COMPLETE",9
1174,26.11.21 13:12:02,465425000,287,"COMPLETE",1
1175,26.11.21 19:34:42,143508000,161,"COMPLETE",1
1176,27.11.21 03:06:54,730353000,154,"COMPLETE",1
1177,27.11.21 06:01:19,691237000,213,"COMPLETE",10
1178,27.11.21 10:12:23,297819000,377,"COMPLETE",1
1179,27.11.21 10:50:21,243378000,94,"CANCELLED",1
1180,28.11.21 04:59:37,241087000,273,"COMPLETE",1
1181,28.11.21 09:39:50,174365000,227,"COMPLETE",1
1182,28.11.21 10:38:58,667714000,108,"COMPLETE",1
