"ORDER_ID","ORDER_TMS","CUSTOMER_ID","ORDER_STATUS","STORE_ID"
1183,28.11.21 10:39:28,571345000,205,"COMPLETE",2
1184,28.11.21 17:14:56,960704000,301,"COMPLETE",11
1185,28.11.21 23:33:41,377878000,214,"COMPLETE",1
1186,29.11.21 03:46:12,843039000,287,"COMPLETE",1
1187,29.11.21 13:01:04,914368000,193,"COMPLETE",1
1188,29.11.21 13:21:46,614942000,110,"COMPLETE",1
1189,29.11.21 15:39:38,700621000,185,"COMPLETE",1
1190,29.11.21 20:30:32,708036000,326,"COMPLETE",7
1191,30.11.21 02:08:39,882263000,14,"COMPLETE",1
1192,30.11.21 08:59:43,131161000,300,"COMPLETE",10
1193,30.11.21 13:41:17,033249000,161,"COMPLETE",1
1194,30.11.21 15:40:44,099125000,185,"COMPLETE",11
1195,30.11.21 17:42:24,627921000,15,"COMPLETE",1
1196,30.11.21 18:08:38,367895000,342,"COMPLETE",1
1197,30.11.21 20:42:38,967079000,235,"COMPLETE",1
1198,30.11.21 20:51:37,768599000,119,"COMPLETE",1
1199,30.11.21 23:01:16,710282000,207,"COMPLETE",1
1200,30.11.21 23:19:54,798149000,17,"COMPLETE",1
1201,01.12.21 04:56:09,804794000,65,"COMPLETE",1
1202,01.12.21 19:42:04,777939000,42,"COMPLETE",13
1203,02.12.21 02:30:49,071412000,279,"COMPLETE",1
1204,02.12.21 06:02:20,148773000,69,"COMPLETE",11
1205,02.12.21 07:05:05,782542000,325,"COMPLETE",6
1206,02.12.21 11:18:44,050898000,47,"COMPLETE",1
1207,02.12.21 14:08:23,701366000,133,"COMPLETE",1
1208,02.12.21 15:41:43,344644000,153,"COMPLETE",1
1209,02.12.21 17:04:55,478738000,283,"COMPLETE",1
1210,02.12.21 17:50:00,716521000,327,"COMPLETE",8
1211,02.12.21 22:32:46,612753000,349,"COMPLETE",1
1212,03.12.21 03:11:08,980732000,226,"COMPLETE",1
1213,03.12.21 04:01:28,909887000,330,"COMPLETE",1
1214,03.12.21 05:56:27,217921000,349,"COMPLETE",1
1215,03.12.21 11:03:01,661594000,249,"COMPLETE",1
1216,03.12.21 11:49:09,440163000,250,"COMPLETE",1
1217,03.12.21 12:26:08,883930000,207,"COMPLETE",4
1218,03.12.21 15:16:36,175511000,160,"COMPLETE",15
1219,03.12.21 18:29:34,279002000,290,"COMPLETE",1
1220,03.12.21 18:47:29,874991000,38,"COMPLETE",9
1221,03.12.21 23:22:16,026129000,327,"COMPLETE",1
1222,04.12.21 02:24:22,828184000,316,"COMPLETE",1
1223,04.12.21 05:51:29,594006000,182,"COMPLETE",1
1224,04.12.21 07:18:33,892618000,239,"COMPLETE",1
1225,04.12.21 14:06:05,390612000,98,"COMPLETE",1
1226,04.12.21 14:18:23,203676000,176,"COMPLETE",2
1227,04.12.21 14:18:30,193991000,151,"COMPLETE",6
1228,04.12.21 14:53:04,197262000,248,"COMPLETE",1
1229,04.12.21 20:39:52,700586000,206,"COMPLETE",1
1230,04.12.21 23:04:19,878540000,267,"COMPLETE",1
1231,05.12.21 07:20:08,753049000,35,"COMPLETE",6
1232,05.12.21 08:33:05,130199000,248,"COMPLETE",16
1233,06.12.21 02:25:07,618072000,360,"COMPLETE",12
1234,06.12.21 02:46:36,811794000,358,"COMPLETE",1
1235,06.12.21 05:27:02,905548000,215,"COMPLETE",12
1236,06.12.21 08:36:50,662189000,334,"COMPLETE",1
1237,06.12.21 09:11:46,626986000,216,"COMPLETE",13
1238,06.12.21 09:43:09,776355000,233,"COMPLETE",1
1239,06.12.21 10:46:20,610111000,102,"COMPLETE",15
1240,06.12.21 16:05:49,397841000,343,"COMPLETE",1
1241,07.12.21 02:33:19,869052000,69,"COMPLETE",11
1242,07.12.21 08:39:53,311903000,246,"COMPLETE",1
1243,07.12.21 14:21:20,593370000,388,"COMPLETE",11
1244,07.12.21 21:23:42,003021000,274,"COMPLETE",1
1245,07.12.21 21:56:36,874142000,374,"COMPLETE",1
1246,08.12.21 04:32:01,297029000,53,"COMPLETE",1
1247,08.12.21 05:53:57,570311000,169,"COMPLETE",1
1248,08.12.21 13:27:17,795514000,303,"COMPLETE",13
1249,08.12.21 17:28:15,774316000,65,"COMPLETE",1
1250,08.12.21 23:33:11,323915000,65,"COMPLETE",7
1251,09.12.21 01:28:50,784415000,187,"COMPLETE",1
1252,09.12.21 03:47:17,570807000,334,"COMPLETE",15
1253,09.12.21 05:07:46,146307000,280,"COMPLETE",1
1254,09.12.21 07:49:38,352817000,304,"COMPLETE",1
1255,09.12.21 10:52:44,166486000,327,"COMPLETE",1
1256,09.12.21 11:18:56,532611000,45,"COMPLETE",16
1257,09.12.21 14:48:18,842789000,209,"COMPLETE",6
1258,09.12.21 14:56:46,295253000,320,"COMPLETE",1
1259,09.12.21 20:37:30,587796000,92,"COMPLETE",1
1260,10.12.21 00:17:10,374740000,9,"COMPLETE",9
1261,10.12.21 00:22:31,220233000,260,"COMPLETE",1
1262,10.12.21 02:58:48,655662000,123,"COMPLETE",1
1263,10.12.21 16:14:56,509448000,300,"COMPLETE",10
1264,10.12.21 17:31:43,345011000,146,"COMPLETE",1
1265,10.12.21 18:27:31,427605000,331,"COMPLETE",12
1266,10.12.21 18:28:39,127716000,129,"COMPLETE",1
1267,10.12.21 23:27:26,893257000,236,"COMPLETE",1
1268,10.12.21 23:30:53,547892000,158,"COMPLETE",13
1269,11.12.21 00:48:48,346574000,300,"COMPLETE",1
1270,11.12.21 02:01:44,303254000,58,"COMPLETE",1
1271,11.12.21 08:17:30,957143000,220,"CANCELLED",17
1272,11.12.21 19:30:30,906962000,138,"COMPLETE",1
1273,12.12.21 03:14:10,811012000,271,"COMPLETE",10
1274,12.12.21 04:02:23,074998000,48,"COMPLETE",1
1275,12.12.21 10:34:11,754150000,217,"REFUNDED",14
1276,12.12.21 13:46:28,398439000,93,"COMPLETE",6
1277,12.12.21 14:46:29,088518000,97,"COMPLETE",10
1278,12.12.21 16:09:33,721960000,331,"COMPLETE",12
1279,12.12.21 16:51:08,923897000,190,"COMPLETE",16
1280,12.12.21 18:49:45,445418000,166,"COMPLETE",1
1281,13.12.21 04:11:58,918005000,269,"REFUNDED",8
1282,13.12.21 06:26:52,125291000,294,"COMPLETE",1
1283,13.12.21 09:00:53,939844000,186,"COMPLETE",12
1284,13.12.21 09:10:29,274383000,339,"COMPLETE",1
1285,13.12.21 09:44:15,853192000,223,"COMPLETE",1
1286,13.12.21 12:14:00,039242000,41,"COMPLETE",1
1287,13.12.21 15:02:39,603206000,351,"COMPLETE",1
1288,13.12.21 15:45:44,907422000,261,"COMPLETE",1
1289,13.12.21 17:00:57,449520000,215,"COMPLETE",12
1290,13.12.21 17:47:25,704938000,219,"COMPLETE",16
1291,14.12.21 00:20:38,056638000,290,"COMPLETE",1
1292,14.12.21 09:30:59,925552000,272,"REFUNDED",1
1293,14.12.21 11:02:57,933489000,241,"COMPLETE",9
1294,14.12.21 18:09:24,061094000,187,"COMPLETE",13
1295,15.12.21 00:42:08,481360000,139,"COMPLETE",1
1296,15.12.21 04:29:42,080992000,62,"COMPLETE",4
1297,15.12.21 10:31:56,582502000,388,"COMPLETE",11
1298,15.12.21 12:59:12,166238000,321,"COMPLETE",1
1299,15.12.21 16:34:18,590753000,211,"COMPLETE",1
1300,16.12.21 06:27:11,003963000,361,"COMPLETE",13
1301,16.12.21 06:35:08,842844000,329,"COMPLETE",10
1302,16.12.21 09:48:49,073184000,46,"COMPLETE",17
1303,16.12.21 10:32:02,473932000,273,"COMPLETE",12
1304,16.12.21 10:40:50,262374000,387,"COMPLETE",1
1305,16.12.21 11:04:59,948172000,256,"COMPLETE",1
1306,16.12.21 11:47:49,807137000,40,"COMPLETE",1
1307,16.12.21 22:50:16,204970000,244,"COMPLETE",12
1308,17.12.21 07:20:04,267131000,272,"COMPLETE",1
1309,17.12.21 15:16:45,975838000,231,"COMPLETE",1
1310,17.12.21 21:45:59,109229000,275,"COMPLETE",14
1311,18.12.21 02:25:38,454591000,101,"COMPLETE",14
1312,18.12.21 02:37:34,969433000,207,"COMPLETE",1
1313,18.12.21 05:19:14,270849000,302,"COMPLETE",12
1314,18.12.21 06:17:50,398092000,240,"COMPLETE",8
1315,18.12.21 07:26:55,173497000,52,"COMPLETE",1
1316,18.12.21 09:20:40,779482000,332,"COMPLETE",1
1317,18.12.21 17:56:35,167016000,266,"COMPLETE",1
1318,18.12.21 19:56:31,791325000,348,"COMPLETE",1
1319,18.12.21 22:41:41,515483000,134,"COMPLETE",1
1320,19.12.21 10:35:34,987079000,45,"COMPLETE",1
1321,19.12.21 17:28:34,329405000,11,"COMPLETE",1
1322,19.12.21 20:08:49,968261000,64,"COMPLETE",1
1323,20.12.21 01:53:48,432922000,85,"COMPLETE",1
1324,20.12.21 04:53:23,138679000,131,"COMPLETE",15
1325,20.12.21 09:24:35,997704000,265,"COMPLETE",1
1326,20.12.21 11:19:17,528223000,31,"COMPLETE",2
1327,20.12.21 12:39:35,118770000,328,"COMPLETE",9
1328,20.12.21 16:56:01,678327000,255,"COMPLETE",1
1329,20.12.21 18:10:04,750197000,33,"COMPLETE",1
1330,21.12.21 05:36:56,878509000,351,"COMPLETE",1
1331,21.12.21 06:42:36,317412000,265,"COMPLETE",4
1332,21.12.21 06:49:09,105632000,165,"COMPLETE",1
1333,21.12.21 09:12:50,043074000,359,"COMPLETE",1
1334,21.12.21 12:00:50,712987000,211,"CANCELLED",1
1335,21.12.21 14:18:16,794773000,265,"COMPLETE",1
1336,22.12.21 03:21:27,143029000,155,"COMPLETE",10
1337,22.12.21 09:26:47,415628000,73,"COMPLETE",1
1338,22.12.21 12:23:41,774991000,382,"COMPLETE",5
1339,22.12.21 20:06:52,094238000,322,"COMPLETE",1
1340,23.12.21 04:11:37,770668000,300,"COMPLETE",1
1341,23.12.21 11:22:05,974962000,27,"COMPLETE",1
1342,23.12.21 16:59:40,642058000,333,"COMPLETE",1
1343,23.12.21 21:18:06,314528000,274,"COMPLETE",13
1344,23.12.21 21:50:20,601348000,317,"COMPLETE",1
1345,23.12.21 23:38:07,561001000,132,"COMPLETE",1
1346,24.12.21 01:18:46,347919000,245,"COMPLETE",1
1347,24.12.21 06:47:57,912433000,48,"COMPLETE",1
1348,24.12.21 07:53:12,397139000,18,"COMPLETE",18
1349,24.12.21 11:59:30,085580000,154,"COMPLETE",1
1350,24.12.21 18:35:31,080496000,289,"COMPLETE",1
1351,25.12.21 06:20:57,695755000,103,"COMPLETE",16
1352,25.12.21 07:13:17,122145000,28,"COMPLETE",1
1353,25.12.21 10:24:47,904805000,77,"COMPLETE",1
1354,25.12.21 11:58:31,837301000,222,"COMPLETE",1
1355,25.12.21 13:52:55,471670000,191,"COMPLETE",17
1356,25.12.21 15:00:38,938724000,390,"COMPLETE",13
1357,25.12.21 17:09:50,250559000,246,"COMPLETE",14
1358,26.12.21 00:21:45,377833000,306,"COMPLETE",1
1359,26.12.21 09:01:25,297579000,27,"COMPLETE",1
1360,26.12.21 14:53:25,129209000,267,"COMPLETE",6
1361,27.12.21 02:30:11,673356000,198,"COMPLETE",1
1362,27.12.21 03:25:17,789761000,353,"COMPLETE",5
1363,27.12.21 08:55:56,229411000,19,"COMPLETE",1
1364,27.12.21 15:04:20,388274000,39,"COMPLETE",1
1365,28.12.21 01:32:59,261286000,129,"COMPLETE",13
1366,28.12.21 01:37:04,540053000,44,"COMPLETE",15
1367,28.12.21 02:48:01,270338000,172,"COMPLETE",1
1368,28.12.21 03:48:08,669646000,301,"COMPLETE",11
1369,28.12.21 08:03:13,858673000,298,"COMPLETE",8
1370,28.12.21 08:12:46,081680000,358,"COMPLETE",10
1371,28.12.21 15:09:57,170427000,163,"COMPLETE",18
1372,28.12.21 20:10:08,098645000,102,"COMPLETE",15
1373,29.12.21 02:22:56,002860000,16,"COMPLETE",16
1374,29.12.21 11:20:30,551226000,333,"COMPLETE",14
1375,29.12.21 14:17:11,020328000,27,"COMPLETE",1
1376,29.12.21 19:23:47,608776000,382,"COMPLETE",5
1377,29.12.21 22:46:43,872142000,118,"COMPLETE",1
1378,30.12.21 02:00:09,867161000,384,"COMPLETE",1
1379,30.12.21 11:49:50,472640000,253,"COMPLETE",1
1380,30.12.21 16:09:22,336203000,99,"COMPLETE",12
1381,30.12.21 19:44:25,629311000,363,"COMPLETE",15
1382,30.12.21 21:31:50,606507000,185,"COMPLETE",1
1383,31.12.21 00:49:10,415402000,273,"COMPLETE",12
1384,31.12.21 02:20:57,513997000,331,"COMPLETE",12
1385,31.12.21 03:09:19,383521000,363,"COMPLETE",15
1386,31.12.21 06:43:23,097193000,309,"COMPLETE",1
1387,31.12.21 07:12:15,943338000,334,"COMPLETE",15
1388,31.12.21 07:33:35,698625000,104,"COMPLETE",1
1389,31.12.21 14:13:56,291244000,258,"COMPLETE",1
1390,31.12.21 15:47:26,170374000,1,"COMPLETE",1
1391,31.12.21 22:15:09,863205000,131,"COMPLETE",15
1392,01.01.22 02:41:19,782784000,194,"COMPLETE",1
1393,01.01.22 07:14:59,876452000,355,"COMPLETE",7
1394,01.01.22 15:29:40,567559000,234,"COMPLETE",1
1395,01.01.22 18:51:54,403137000,172,"COMPLETE",1
1396,01.01.22 20:05:42,227591000,232,"COMPLETE",1
1397,01.01.22 21:01:54,242270000,250,"COMPLETE",1
1398,01.01.22 23:53:03,767038000,278,"COMPLETE",1
1399,02.01.22 02:57:06,263322000,238,"COMPLETE",1
1400,02.01.22 05:48:13,206098000,15,"COMPLETE",15
1401,02.01.22 06:45:26,316789000,244,"COMPLETE",1
1402,02.01.22 07:20:59,009122000,246,"COMPLETE",1
1403,02.01.22 12:08:20,082512000,382,"COMPLETE",5
1404,02.01.22 12:25:35,376616000,211,"COMPLETE",8
1405,03.01.22 02:07:24,120069000,315,"COMPLETE",1
1406,03.01.22 03:03:15,557199000,91,"COMPLETE",4
1407,03.01.22 03:05:21,244600000,76,"COMPLETE",18
1408,03.01.22 09:06:12,113930000,292,"COMPLETE",2
1409,03.01.22 15:45:03,422211000,246,"COMPLETE",14
1410,03.01.22 17:30:38,268584000,220,"COMPLETE",1
1411,03.01.22 18:43:01,384612000,41,"COMPLETE",1
1412,03.01.22 20:11:20,598117000,68,"COMPLETE",10
1413,04.01.22 01:41:28,336676000,347,"COMPLETE",1
1414,04.01.22 02:03:45,714396000,135,"COMPLETE",1
1415,04.01.22 16:01:37,804795000,83,"COMPLETE",1
1416,04.01.22 20:47:35,072787000,245,"COMPLETE",13
1417,05.01.22 03:40:37,323917000,307,"COMPLETE",17
1418,05.01.22 04:26:48,901210000,13,"COMPLETE",13
1419,05.01.22 06:57:32,486289000,189,"COMPLETE",15
1420,05.01.22 07:18:29,027667000,215,"COMPLETE",1
1421,05.01.22 08:27:57,520873000,357,"COMPLETE",1
1422,05.01.22 10:22:33,068812000,122,"COMPLETE",6
1423,05.01.22 12:46:18,471600000,306,"COMPLETE",16
1424,05.01.22 20:03:35,678358000,249,"COMPLETE",17
1425,05.01.22 22:10:55,157942000,190,"COMPLETE",16
1426,06.01.22 14:22:41,408453000,87,"COMPLETE",1
1427,06.01.22 15:58:49,115793000,127,"COMPLETE",11
1428,06.01.22 16:44:22,315678000,188,"COMPLETE",14
1429,06.01.22 22:07:48,068462000,196,"COMPLETE",1
1430,07.01.22 04:07:13,908889000,336,"COMPLETE",1
1431,07.01.22 08:31:16,314936000,166,"COMPLETE",1
1432,07.01.22 14:54:55,365241000,337,"COMPLETE",1
1433,07.01.22 15:05:40,406352000,57,"COMPLETE",1
1434,07.01.22 15:23:15,407606000,44,"COMPLETE",15
1435,07.01.22 15:57:14,316173000,22,"COMPLETE",1
1436,07.01.22 18:16:36,368995000,161,"COMPLETE",16
1437,08.01.22 08:04:31,391632000,16,"COMPLETE",16
1438,08.01.22 12:50:52,374027000,52,"COMPLETE",1
1439,08.01.22 15:48:25,232374000,16,"COMPLETE",1
1440,08.01.22 16:31:08,652493000,104,"COMPLETE",1
1441,08.01.22 18:20:53,020865000,364,"COMPLETE",16
1442,08.01.22 20:24:31,945907000,93,"COMPLETE",6
1443,09.01.22 19:46:17,985855000,65,"COMPLETE",1
1444,10.01.22 09:47:01,667814000,67,"COMPLETE",1
1445,10.01.22 12:13:05,691070000,234,"COMPLETE",1
1446,10.01.22 14:08:38,741108000,49,"COMPLETE",1
1447,10.01.22 15:03:57,088419000,114,"COMPLETE",1
1448,10.01.22 18:05:40,626338000,16,"COMPLETE",1
1449,10.01.22 18:11:41,167415000,243,"COMPLETE",11
1450,10.01.22 18:52:30,324331000,6,"COMPLETE",1
1451,10.01.22 19:06:48,689623000,16,"COMPLETE",16
1452,10.01.22 21:11:04,094560000,41,"COMPLETE",12
1453,11.01.22 06:43:12,631771000,58,"COMPLETE",1
1454,11.01.22 09:52:35,105893000,73,"COMPLETE",15
1455,11.01.22 14:35:59,390244000,4,"COMPLETE",1
1456,11.01.22 15:59:38,578005000,196,"COMPLETE",1
1457,12.01.22 00:05:28,510599000,386,"COMPLETE",1
1458,12.01.22 00:37:04,846172000,305,"COMPLETE",15
1459,12.01.22 02:13:03,026530000,207,"COMPLETE",1
1460,12.01.22 02:14:40,950697000,365,"COMPLETE",17
1461,12.01.22 03:57:26,379540000,288,"COMPLETE",1
1462,12.01.22 07:56:18,109652000,277,"COMPLETE",1
1463,12.01.22 10:23:16,488255000,262,"COMPLETE",1
1464,12.01.22 10:47:29,480815000,118,"COMPLETE",2
1465,12.01.22 14:32:01,255087000,121,"COMPLETE",5
1466,12.01.22 14:56:06,618239000,155,"COMPLETE",10
1467,12.01.22 22:27:49,292536000,352,"COMPLETE",4
1468,13.01.22 01:22:50,411160000,4,"COMPLETE",1
1469,13.01.22 02:41:07,282950000,26,"COMPLETE",1
1470,13.01.22 05:49:16,995245000,100,"COMPLETE",13
1471,13.01.22 06:25:29,562733000,14,"COMPLETE",14
1472,13.01.22 06:54:37,487333000,89,"COMPLETE",2
1473,13.01.22 07:37:37,564985000,202,"COMPLETE",1
1474,13.01.22 12:43:14,893004000,159,"COMPLETE",14
1475,13.01.22 18:23:33,261294000,158,"COMPLETE",13
1476,13.01.22 23:07:42,060035000,30,"COMPLETE",1
1477,14.01.22 05:19:30,895721000,329,"REFUNDED",1
1478,14.01.22 09:01:38,815650000,191,"COMPLETE",1
1479,14.01.22 11:10:46,110352000,128,"COMPLETE",12
1480,14.01.22 11:24:17,222526000,299,"COMPLETE",1
1481,14.01.22 12:54:50,897138000,321,"REFUNDED",2
1482,14.01.22 18:11:09,203373000,175,"COMPLETE",1
1483,14.01.22 19:04:58,793222000,14,"COMPLETE",14
1484,15.01.22 03:40:23,367151000,171,"COMPLETE",1
1485,15.01.22 04:16:38,867371000,157,"COMPLETE",1
1486,15.01.22 15:31:29,057027000,15,"COMPLETE",15
1487,15.01.22 20:50:06,727125000,26,"COMPLETE",1
1488,15.01.22 21:13:35,256598000,185,"COMPLETE",11
1489,15.01.22 22:10:42,616287000,130,"COMPLETE",1
1490,15.01.22 22:51:20,451280000,36,"COMPLETE",7
1491,16.01.22 08:12:31,926232000,1,"COMPLETE",1
1492,16.01.22 15:07:12,960092000,279,"COMPLETE",18
1493,16.01.22 16:03:12,072269000,385,"COMPLETE",8
1494,16.01.22 16:51:19,150725000,222,"COMPLETE",19
1495,16.01.22 22:38:09,829932000,192,"COMPLETE",18
1496,16.01.22 23:13:09,865736000,156,"COMPLETE",11
1497,17.01.22 05:05:28,757916000,349,"COMPLETE",1
1498,17.01.22 05:36:16,018250000,13,"COMPLETE",13
1499,17.01.22 06:45:34,876619000,372,"COMPLETE",1
1500,17.01.22 22:15:24,766390000,253,"COMPLETE",1
1501,18.01.22 01:25:26,902122000,199,"COMPLETE",1
1502,18.01.22 01:29:40,857728000,233,"COMPLETE",1
1503,18.01.22 07:55:26,868006000,138,"COMPLETE",1
1504,18.01.22 11:46:03,023561000,337,"COMPLETE",18
1505,18.01.22 15:53:56,159402000,136,"COMPLETE",1
1506,18.01.22 17:42:25,011049000,305,"COMPLETE",15
1507,18.01.22 17:53:07,780471000,227,"COMPLETE",1
1508,18.01.22 18:39:42,627981000,163,"COMPLETE",1
1509,19.01.22 09:39:16,677755000,166,"COMPLETE",1
1510,19.01.22 15:24:28,459498000,238,"COMPLETE",1
1511,19.01.22 17:23:58,817133000,135,"COMPLETE",19
1512,20.01.22 02:22:39,162360000,330,"COMPLETE",11
1513,20.01.22 04:13:26,887537000,20,"COMPLETE",1
1514,20.01.22 10:02:25,228710000,229,"COMPLETE",1
1515,20.01.22 10:45:45,740033000,230,"COMPLETE",1
1516,20.01.22 12:39:21,444753000,362,"COMPLETE",1
1517,20.01.22 15:10:17,077798000,237,"COMPLETE",1
1518,20.01.22 16:23:56,033984000,131,"COMPLETE",1
1519,20.01.22 21:58:45,353971000,202,"COMPLETE",1
1520,20.01.22 23:42:12,885651000,3,"COMPLETE",1
1521,21.01.22 00:43:04,319683000,147,"COMPLETE",1
1522,21.01.22 03:50:28,886641000,86,"COMPLETE",1
1523,21.01.22 09:35:14,026494000,392,"COMPLETE",15
1524,21.01.22 11:28:57,135392000,26,"COMPLETE",1
1525,21.01.22 13:17:54,579876000,10,"COMPLETE",1
1526,21.01.22 13:38:48,294208000,231,"COMPLETE",1
1527,21.01.22 14:09:32,107808000,214,"COMPLETE",1
1528,21.01.22 15:10:19,579936000,134,"COMPLETE",18
1529,21.01.22 16:15:14,166230000,71,"COMPLETE",13
1530,21.01.22 21:21:02,891366000,102,"COMPLETE",15
1531,22.01.22 02:53:15,189795000,364,"COMPLETE",16
1532,22.01.22 03:14:49,055500000,74,"COMPLETE",16
1533,22.01.22 07:54:53,209767000,215,"COMPLETE",12
1534,22.01.22 14:26:40,584799000,216,"COMPLETE",13
1535,22.01.22 14:38:17,438678000,295,"COMPLETE",1
1536,22.01.22 15:42:06,147014000,90,"COMPLETE",1
1537,22.01.22 17:35:03,611261000,91,"COMPLETE",1
1538,23.01.22 00:55:53,530855000,65,"COMPLETE",1
1539,23.01.22 02:20:40,932213000,273,"COMPLETE",1
1540,23.01.22 05:46:02,657977000,354,"COMPLETE",1
1541,23.01.22 06:45:56,402286000,257,"COMPLETE",1
1542,23.01.22 08:03:44,708824000,100,"COMPLETE",13
1543,23.01.22 11:49:58,042142000,8,"COMPLETE",1
1544,23.01.22 12:28:21,356074000,234,"COMPLETE",2
1545,23.01.22 17:33:51,085939000,359,"COMPLETE",1
1546,23.01.22 21:03:54,597996000,43,"COMPLETE",1
1547,23.01.22 22:12:54,425418000,218,"COMPLETE",15
1548,24.01.22 04:15:22,365957000,388,"COMPLETE",1
1549,24.01.22 04:24:15,088549000,19,"COMPLETE",1
1550,24.01.22 05:29:20,590604000,392,"COMPLETE",15
1551,24.01.22 07:19:32,303101000,357,"COMPLETE",9
1552,24.01.22 12:09:14,646254000,17,"COMPLETE",17
1553,24.01.22 14:58:11,820753000,162,"COMPLETE",17
1554,24.01.22 15:11:10,373484000,361,"COMPLETE",1
1555,24.01.22 15:17:49,859502000,7,"COMPLETE",7
1556,25.01.22 00:35:15,128597000,130,"COMPLETE",14
1557,25.01.22 03:37:55,631377000,240,"COMPLETE",8
1558,25.01.22 03:44:54,626100000,44,"COMPLETE",1
1559,25.01.22 05:16:00,179002000,75,"COMPLETE",17
1560,25.01.22 05:33:55,537004000,14,"COMPLETE",1
1561,25.01.22 07:56:53,190977000,8,"COMPLETE",8
1562,25.01.22 11:40:34,464521000,385,"COMPLETE",1
1563,25.01.22 13:07:53,572513000,188,"COMPLETE",14
1564,25.01.22 15:50:11,955944000,302,"COMPLETE",1
1565,25.01.22 18:35:35,748511000,270,"COMPLETE",1
1566,25.01.22 20:26:46,551509000,222,"COMPLETE",19
1567,26.01.22 03:23:23,423402000,336,"COMPLETE",17
