"ORDER_ID","ORDER_TMS","CUSTOMER_ID","ORDER_STATUS","STORE_ID"
1568,26.01.22 06:03:27,083643000,236,"COMPLETE",1
1569,26.01.22 07:44:24,805907000,297,"COMPLETE",7
1570,26.01.22 09:31:18,707593000,389,"COMPLETE",12
1571,26.01.22 13:48:41,485334000,296,"COMPLETE",1
1572,26.01.22 15:14:22,786425000,102,"COMPLETE",1
1573,26.01.22 19:49:26,409902000,133,"COMPLETE",17
1574,27.01.22 01:11:28,846935000,123,"CANCELLED",1
1575,27.01.22 09:32:01,833888000,360,"COMPLETE",1
1576,27.01.22 13:07:28,695223000,62,"COMPLETE",1
1577,27.01.22 20:35:42,382543000,208,"COMPLETE",1
1578,28.01.22 01:27:44,889001000,218,"COMPLETE",1
1579,28.01.22 03:34:02,554216000,184,"COMPLETE",1
1580,28.01.22 07:24:45,810617000,301,"COMPLETE",1
1581,28.01.22 10:10:51,045821000,154,"COMPLETE",9
1582,28.01.22 13:04:54,536364000,58,"COMPLETE",1
1583,28.01.22 18:31:10,736394000,274,"COMPLETE",13
1584,28.01.22 18:50:27,918012000,361,"COMPLETE",1
1585,28.01.22 21:24:05,798069000,75,"COMPLETE",17
1586,29.01.22 00:01:07,925745000,47,"COMPLETE",18
1587,29.01.22 02:16:34,254963000,130,"COMPLETE",14
1588,29.01.22 09:16:35,750226000,190,"COMPLETE",16
1589,29.01.22 09:42:17,840423000,160,"COMPLETE",1
1590,30.01.22 00:40:49,284310000,129,"COMPLETE",13
1591,30.01.22 02:22:26,738603000,183,"COMPLETE",9
1592,30.01.22 07:08:20,500220000,121,"COMPLETE",1
1593,30.01.22 08:07:51,335270000,139,"COMPLETE",1
1594,30.01.22 12:23:39,891308000,56,"COMPLETE",1
1595,30.01.22 14:00:37,145348000,72,"COMPLETE",14
1596,30.01.22 14:52:44,595505000,148,"COMPLETE",1
1597,30.01.22 15:45:55,123102000,276,"COMPLETE",1
1598,31.01.22 04:48:28,803079000,387,"COMPLETE",10
1599,31.01.22 05:36:59,561329000,83,"COMPLETE",1
1600,31.01.22 07:38:17,371686000,359,"COMPLETE",11
1601,31.01.22 15:40:52,143497000,179,"COMPLETE",1
1602,31.01.22 16:04:00,853750000,206,"COMPLETE",3
1603,31.01.22 16:31:05,953863000,205,"COMPLETE",1
1604,31.01.22 18:23:46,679133000,347,"COMPLETE",1
1605,31.01.22 18:54:01,567516000,306,"COMPLETE",16
1606,31.01.22 20:32:37,958480000,30,"COMPLETE",1
1607,01.02.22 00:00:43,351199000,317,"COMPLETE",1
1608,01.02.22 05:50:41,778246000,247,"COMPLETE",15
1609,01.02.22 10:57:06,908601000,192,"COMPLETE",18
1610,01.02.22 20:23:59,190046000,212,"COMPLETE",1
1611,01.02.22 20:42:19,054695000,166,"COMPLETE",1
1612,01.02.22 22:59:58,576087000,28,"COMPLETE",1
1613,02.02.22 06:51:23,250068000,306,"COMPLETE",1
1614,02.02.22 08:28:14,386011000,226,"COMPLETE",1
1615,02.02.22 17:53:27,402657000,128,"COMPLETE",1
1616,02.02.22 18:09:45,437493000,82,"COMPLETE",1
1617,02.02.22 18:47:45,874367000,160,"COMPLETE",15
1618,02.02.22 22:11:35,132291000,382,"COMPLETE",1
1619,03.02.22 00:16:40,775038000,228,"COMPLETE",1
1620,03.02.22 05:13:10,955291000,27,"COMPLETE",1
1621,03.02.22 10:09:23,422797000,47,"COMPLETE",1
1622,03.02.22 10:24:45,345920000,59,"COMPLETE",1
1623,03.02.22 11:37:12,453316000,211,"COMPLETE",8
1624,03.02.22 12:26:37,800063000,320,"COMPLETE",1
1625,04.02.22 00:27:06,951331000,163,"COMPLETE",1
1626,04.02.22 05:31:59,861293000,152,"COMPLETE",1
1627,04.02.22 10:12:07,240510000,275,"COMPLETE",1
1628,04.02.22 18:56:39,908022000,219,"COMPLETE",1
1629,04.02.22 19:46:26,765673000,162,"COMPLETE",17
1630,04.02.22 19:49:44,343199000,333,"COMPLETE",14
1631,04.02.22 23:45:10,993209000,257,"COMPLETE",1
1632,05.02.22 03:56:48,621656000,278,"COMPLETE",1
1633,05.02.22 05:09:36,167909000,76,"COMPLETE",18
1634,05.02.22 07:50:15,673414000,348,"COMPLETE",1
1635,05.02.22 13:18:25,041366000,11,"COMPLETE",11
1636,05.02.22 19:01:22,319515000,366,"COMPLETE",1
1637,06.02.22 02:16:49,481784000,12,"COMPLETE",1
1638,06.02.22 03:52:03,039999000,135,"COMPLETE",19
1639,06.02.22 04:33:54,085409000,72,"COMPLETE",1
1640,07.02.22 01:07:08,721930000,306,"COMPLETE",16
1641,07.02.22 01:15:19,464639000,388,"COMPLETE",11
1642,07.02.22 04:20:16,715809000,296,"COMPLETE",1
1643,07.02.22 10:10:25,523914000,192,"COMPLETE",18
1644,07.02.22 11:17:45,806853000,179,"COMPLETE",5
1645,07.02.22 13:58:20,175833000,205,"COMPLETE",1
1646,07.02.22 21:26:47,276126000,217,"REFUNDED",14
1647,08.02.22 13:38:43,389798000,217,"REFUNDED",1
1648,08.02.22 17:27:12,588841000,301,"COMPLETE",1
1649,09.02.22 04:18:49,864253000,312,"COMPLETE",1
1650,09.02.22 04:38:02,130617000,103,"COMPLETE",16
1651,09.02.22 11:20:07,757530000,319,"COMPLETE",1
1652,09.02.22 11:42:41,135380000,92,"COMPLETE",1
1653,09.02.22 15:03:24,206686000,359,"COMPLETE",1
1654,09.02.22 16:17:55,724750000,270,"COMPLETE",1
1655,09.02.22 17:25:19,011115000,362,"COMPLETE",14
1656,09.02.22 18:51:12,149141000,170,"COMPLETE",1
1657,09.02.22 20:47:37,176859000,77,"COMPLETE",1
1658,09.02.22 22:56:19,963634000,293,"COMPLETE",1
1659,10.02.22 01:15:53,995472000,18,"COMPLETE",18
1660,10.02.22 04:06:59,533131000,231,"COMPLETE",1
1661,10.02.22 05:53:49,483068000,354,"COMPLETE",6
1662,10.02.22 15:01:58,256455000,75,"COMPLETE",1
1663,11.02.22 03:26:54,103808000,105,"COMPLETE",18
1664,11.02.22 06:58:57,185057000,386,"COMPLETE",9
1665,11.02.22 12:40:18,478950000,94,"COMPLETE",7
1666,11.02.22 16:45:36,021967000,308,"COMPLETE",1
1667,12.02.22 05:16:10,520691000,304,"COMPLETE",14
1668,12.02.22 12:04:12,191553000,390,"COMPLETE",1
1669,12.02.22 14:28:16,434094000,366,"COMPLETE",1
1670,12.02.22 15:42:23,432106000,267,"COMPLETE",6
1671,12.02.22 18:28:45,861962000,179,"COMPLETE",1
1672,12.02.22 18:45:54,645798000,134,"COMPLETE",18
1673,12.02.22 20:17:56,991170000,70,"COMPLETE",1
1674,12.02.22 21:03:08,533120000,287,"COMPLETE",1
1675,13.02.22 01:47:51,628839000,280,"COMPLETE",1
1676,13.02.22 04:29:37,231511000,243,"COMPLETE",1
1677,13.02.22 06:06:24,822083000,330,"COMPLETE",1
1678,13.02.22 07:05:55,668836000,391,"COMPLETE",14
1679,13.02.22 16:58:46,419718000,74,"COMPLETE",16
1680,13.02.22 17:09:17,945048000,244,"COMPLETE",12
1681,14.02.22 02:41:48,417798000,104,"COMPLETE",17
1682,14.02.22 04:52:50,007364000,365,"COMPLETE",17
1683,14.02.22 09:44:52,790820000,179,"COMPLETE",1
1684,14.02.22 09:50:37,830011000,86,"COMPLETE",1
1685,14.02.22 11:23:06,397147000,370,"COMPLETE",1
1686,14.02.22 19:11:16,695791000,244,"COMPLETE",12
1687,14.02.22 19:32:37,348131000,351,"COMPLETE",3
1688,15.02.22 00:01:51,895423000,157,"REFUNDED",1
1689,15.02.22 00:52:47,867932000,149,"COMPLETE",1
1690,15.02.22 01:56:21,183267000,305,"COMPLETE",15
1691,15.02.22 07:45:43,436385000,358,"COMPLETE",10
1692,16.02.22 04:51:59,801488000,71,"COMPLETE",1
1693,16.02.22 08:59:33,773512000,228,"COMPLETE",1
1694,16.02.22 20:16:36,494515000,221,"COMPLETE",18
1695,16.02.22 20:56:42,737807000,106,"COMPLETE",19
1696,16.02.22 22:35:47,794626000,355,"COMPLETE",1
1697,17.02.22 01:52:55,492817000,367,"COMPLETE",19
1698,17.02.22 05:09:56,305443000,244,"REFUNDED",1
1699,17.02.22 18:37:31,277529000,45,"COMPLETE",16
1700,18.02.22 07:26:40,102589000,279,"COMPLETE",18
1701,18.02.22 10:22:35,754742000,223,"COMPLETE",20
1702,18.02.22 15:40:41,400022000,177,"COMPLETE",1
1703,18.02.22 18:31:15,416156000,131,"COMPLETE",15
1704,18.02.22 20:45:08,497076000,257,"COMPLETE",1
1705,19.02.22 03:54:22,547150000,140,"COMPLETE",1
1706,19.02.22 04:54:22,143160000,250,"COMPLETE",18
1707,19.02.22 08:59:40,760536000,194,"COMPLETE",20
1708,19.02.22 12:31:34,131369000,321,"COMPLETE",1
1709,19.02.22 13:43:26,706066000,219,"COMPLETE",16
1710,19.02.22 19:09:39,108273000,386,"COMPLETE",1
1711,19.02.22 22:59:02,938601000,220,"COMPLETE",1
1712,19.02.22 23:07:47,707259000,213,"COMPLETE",10
1713,20.02.22 00:04:52,102983000,304,"COMPLETE",14
1714,20.02.22 01:52:39,302373000,193,"COMPLETE",19
1715,20.02.22 03:29:46,650563000,282,"COMPLETE",1
1716,20.02.22 10:50:39,974393000,336,"COMPLETE",17
1717,20.02.22 16:02:05,809720000,180,"COMPLETE",1
1718,20.02.22 16:19:43,190304000,179,"COMPLETE",5
1719,21.02.22 09:49:46,702908000,362,"COMPLETE",1
1720,21.02.22 15:25:35,538551000,269,"CANCELLED",1
1721,21.02.22 21:06:14,314514000,162,"COMPLETE",17
1722,21.02.22 22:13:15,359312000,338,"COMPLETE",19
1723,22.02.22 02:39:26,423109000,133,"COMPLETE",17
1724,22.02.22 05:59:26,155601000,241,"COMPLETE",1
1725,22.02.22 09:05:07,239334000,251,"COMPLETE",19
1726,22.02.22 09:46:18,378993000,157,"COMPLETE",1
1727,22.02.22 12:12:54,757627000,49,"COMPLETE",20
1728,22.02.22 12:16:46,655188000,238,"COMPLETE",1
1729,23.02.22 00:13:30,251316000,141,"COMPLETE",1
1730,23.02.22 02:34:28,490023000,10,"COMPLETE",10
1731,23.02.22 20:53:32,461195000,19,"COMPLETE",19
1732,24.02.22 04:23:06,258784000,380,"COMPLETE",3
1733,24.02.22 14:14:50,722950000,101,"COMPLETE",14
1734,24.02.22 17:17:13,907822000,236,"COMPLETE",4
1735,24.02.22 19:16:47,405953000,239,"COMPLETE",1
1736,25.02.22 03:47:12,996505000,239,"COMPLETE",7
1737,25.02.22 04:51:57,912445000,234,"COMPLETE",1
1738,25.02.22 05:18:04,273082000,376,"COMPLETE",1
1739,25.02.22 06:20:32,875439000,340,"COMPLETE",1
1740,25.02.22 07:39:43,509648000,278,"COMPLETE",17
1741,25.02.22 10:30:26,839675000,310,"COMPLETE",20
1742,25.02.22 13:09:13,678603000,142,"COMPLETE",1
1743,26.02.22 04:57:41,905356000,364,"COMPLETE",1
1744,26.02.22 05:05:37,459393000,48,"COMPLETE",19
1745,26.02.22 17:59:02,818151000,346,"COMPLETE",1
1746,26.02.22 19:51:08,065203000,222,"COMPLETE",19
1747,26.02.22 22:27:58,344974000,250,"COMPLETE",18
1748,27.02.22 00:15:11,275150000,176,"COMPLETE",1
1749,27.02.22 04:41:18,382887000,223,"COMPLETE",20
1750,27.02.22 05:35:03,207407000,307,"COMPLETE",17
1751,27.02.22 08:38:41,219916000,308,"COMPLETE",18
1752,27.02.22 08:49:22,987499000,194,"COMPLETE",20
1753,27.02.22 12:52:39,253623000,254,"COMPLETE",1
1754,27.02.22 20:33:14,405775000,195,"COMPLETE",21
1755,28.02.22 01:40:51,036287000,259,"COMPLETE",1
1756,28.02.22 04:08:00,296455000,79,"COMPLETE",21
1757,28.02.22 04:28:49,069226000,132,"COMPLETE",16
1758,28.02.22 04:33:57,273574000,362,"COMPLETE",14
1759,28.02.22 16:19:29,908024000,108,"COMPLETE",21
1760,28.02.22 19:51:10,834453000,78,"COMPLETE",20
1761,28.02.22 22:14:29,148327000,159,"COMPLETE",14
1762,01.03.22 04:04:31,061014000,278,"COMPLETE",1
1763,01.03.22 06:35:42,366734000,267,"COMPLETE",1
1764,01.03.22 08:47:30,382310000,317,"COMPLETE",1
1765,01.03.22 16:04:21,806138000,160,"COMPLETE",15
1766,01.03.22 16:33:31,990534000,280,"COMPLETE",19
1767,01.03.22 20:33:34,836408000,164,"COMPLETE",19
1768,02.03.22 04:28:37,995437000,368,"COMPLETE",20
1769,02.03.22 05:05:14,839703000,308,"COMPLETE",1
1770,02.03.22 06:58:09,917258000,340,"COMPLETE",1
1771,02.03.22 22:41:49,560924000,364,"COMPLETE",1
1772,03.03.22 09:15:47,418670000,341,"COMPLETE",1
1773,03.03.22 12:23:44,550529000,281,"COMPLETE",20
1774,03.03.22 15:23:58,258038000,281,"COMPLETE",20
1775,03.03.22 18:44:22,601072000,21,"COMPLETE",21
1776,03.03.22 23:01:32,876902000,20,"COMPLETE",20
1777,04.03.22 00:36:26,652239000,271,"COMPLETE",1
1778,04.03.22 01:32:13,955762000,286,"COMPLETE",1
1779,04.03.22 02:49:36,304622000,246,"COMPLETE",1
1780,04.03.22 06:29:25,910248000,272,"CANCELLED",11
1781,04.03.22 06:52:24,646924000,248,"COMPLETE",16
1782,04.03.22 07:25:26,062677000,300,"COMPLETE",1
1783,04.03.22 12:32:14,470019000,386,"COMPLETE",1
1784,04.03.22 17:36:39,891421000,108,"COMPLETE",21
1785,05.03.22 01:44:18,946785000,284,"COMPLETE",1
1786,05.03.22 09:11:58,230033000,137,"COMPLETE",21
1787,05.03.22 14:20:39,440797000,311,"COMPLETE",21
1788,05.03.22 22:50:00,261525000,278,"COMPLETE",17
1789,06.03.22 10:19:31,390986000,359,"COMPLETE",1
1790,06.03.22 12:36:19,692532000,77,"COMPLETE",19
1791,06.03.22 13:45:58,672579000,332,"COMPLETE",13
1792,06.03.22 19:39:34,415579000,251,"COMPLETE",19
1793,06.03.22 23:17:49,990617000,158,"COMPLETE",13
1794,07.03.22 02:59:15,029147000,237,"COMPLETE",5
1795,07.03.22 05:43:17,990211000,240,"COMPLETE",8
1796,07.03.22 18:11:57,595424000,344,"COMPLETE",1
1797,07.03.22 19:53:51,879138000,339,"COMPLETE",20
1798,07.03.22 23:24:10,622223000,166,"COMPLETE",21
1799,07.03.22 23:46:36,717350000,308,"COMPLETE",18
1800,08.03.22 01:55:29,518821000,283,"COMPLETE",1
1801,08.03.22 17:20:57,160144000,335,"COMPLETE",16
1802,08.03.22 19:28:30,299396000,283,"COMPLETE",1
1803,08.03.22 22:15:57,540921000,363,"COMPLETE",15
1804,09.03.22 01:22:06,829006000,256,"COMPLETE",1
1805,09.03.22 03:31:01,637222000,277,"COMPLETE",16
1806,09.03.22 08:31:13,005280000,242,"COMPLETE",1
1807,09.03.22 09:16:47,441189000,21,"COMPLETE",21
1808,09.03.22 10:33:24,254670000,20,"COMPLETE",20
1809,09.03.22 12:45:07,524410000,195,"COMPLETE",21
1810,09.03.22 15:23:41,004131000,386,"COMPLETE",9
1811,09.03.22 17:31:53,231172000,159,"COMPLETE",14
1812,09.03.22 23:33:44,560390000,365,"COMPLETE",17
1813,10.03.22 06:10:18,680678000,191,"COMPLETE",17
1814,10.03.22 09:21:02,444428000,359,"COMPLETE",1
1815,10.03.22 09:42:56,604224000,79,"COMPLETE",21
1816,10.03.22 13:56:47,140304000,109,"COMPLETE",22
1817,10.03.22 21:54:25,125750000,8,"COMPLETE",8
1818,11.03.22 03:29:28,501366000,340,"COMPLETE",21
1819,11.03.22 07:20:17,942291000,22,"COMPLETE",22
1820,12.03.22 03:34:51,627970000,49,"COMPLETE",20
1821,12.03.22 05:09:38,031580000,135,"COMPLETE",19
1822,12.03.22 12:49:36,705140000,51,"COMPLETE",22
1823,12.03.22 23:20:21,120027000,296,"COMPLETE",1
1824,12.03.22 23:56:53,384122000,21,"COMPLETE",21
1825,13.03.22 02:19:24,671942000,219,"COMPLETE",16
1826,13.03.22 08:53:00,576395000,223,"COMPLETE",20
1827,13.03.22 11:56:16,502101000,310,"COMPLETE",20
1828,13.03.22 16:10:34,107048000,107,"COMPLETE",20
1829,14.03.22 00:33:04,571752000,77,"COMPLETE",19
1830,14.03.22 02:07:24,615426000,50,"COMPLETE",21
1831,14.03.22 08:32:36,013193000,187,"COMPLETE",13
1832,14.03.22 14:31:02,679132000,277,"COMPLETE",16
1833,14.03.22 20:22:23,635591000,340,"COMPLETE",21
1834,14.03.22 21:09:45,994744000,278,"COMPLETE",17
1835,15.03.22 00:35:19,542550000,51,"COMPLETE",22
1836,15.03.22 01:56:03,346026000,267,"COMPLETE",1
1837,15.03.22 02:59:52,218116000,282,"COMPLETE",21
1838,15.03.22 03:50:48,032274000,49,"COMPLETE",20
1839,15.03.22 09:28:08,961711000,353,"CANCELLED",1
1840,15.03.22 18:28:42,915253000,138,"COMPLETE",22
1841,15.03.22 21:34:58,163284000,80,"COMPLETE",22
1842,16.03.22 00:53:38,171933000,183,"COMPLETE",9
1843,16.03.22 04:25:16,124108000,338,"COMPLETE",19
1844,16.03.22 07:20:45,523687000,310,"COMPLETE",20
1845,16.03.22 23:13:25,255852000,194,"COMPLETE",20
1846,16.03.22 23:23:27,800966000,258,"COMPLETE",1
1847,17.03.22 00:46:32,285709000,266,"COMPLETE",1
1848,17.03.22 06:33:56,523112000,125,"COMPLETE",9
1849,17.03.22 08:32:08,604116000,209,"COMPLETE",6
1850,17.03.22 11:27:30,771409000,369,"COMPLETE",21
1851,17.03.22 15:55:32,802570000,340,"COMPLETE",21
1852,17.03.22 19:22:32,493840000,326,"COMPLETE",1
1853,17.03.22 23:26:43,333353000,77,"COMPLETE",19
1854,18.03.22 01:24:20,184511000,277,"COMPLETE",1
1855,18.03.22 06:50:34,800957000,391,"COMPLETE",14
1856,18.03.22 19:57:10,039741000,357,"COMPLETE",1
1857,18.03.22 21:02:38,459796000,309,"COMPLETE",19
1858,19.03.22 00:17:30,802910000,165,"REFUNDED",20
1859,19.03.22 04:14:48,592142000,336,"COMPLETE",17
1860,19.03.22 06:19:55,352793000,281,"COMPLETE",20
1861,19.03.22 15:59:09,690113000,292,"COMPLETE",1
1862,19.03.22 18:25:09,902005000,365,"COMPLETE",1
1863,19.03.22 21:11:45,776859000,253,"COMPLETE",21
1864,20.03.22 00:09:41,191227000,375,"COMPLETE",1
1865,20.03.22 01:43:00,637850000,224,"COMPLETE",21
1866,20.03.22 19:13:19,500719000,51,"COMPLETE",22
1867,20.03.22 20:15:53,555877000,266,"COMPLETE",1
1868,21.03.22 07:21:49,590479000,252,"COMPLETE",20
1869,21.03.22 11:03:22,167941000,279,"COMPLETE",18
1870,21.03.22 15:07:31,851060000,318,"COMPLETE",1
1871,21.03.22 19:50:08,213950000,161,"COMPLETE",16
1872,21.03.22 23:09:23,940955000,166,"COMPLETE",21
1873,22.03.22 02:35:48,305225000,58,"COMPLETE",23
1874,22.03.22 08:19:52,101335000,106,"COMPLETE",19
1875,22.03.22 15:00:45,932302000,167,"COMPLETE",22
1876,23.03.22 10:04:01,692610000,334,"COMPLETE",15
1877,23.03.22 19:00:10,427019000,351,"COMPLETE",1
1878,23.03.22 23:04:14,280162000,366,"COMPLETE",18
1879,24.03.22 06:25:17,851265000,116,"COMPLETE",23
1880,24.03.22 07:07:34,982857000,29,"COMPLETE",23
1881,24.03.22 11:48:41,624382000,276,"COMPLETE",15
1882,24.03.22 14:39:17,373455000,79,"COMPLETE",21
1883,24.03.22 17:06:14,312057000,371,"COMPLETE",1
1884,25.03.22 01:53:34,352284000,254,"COMPLETE",22
1885,25.03.22 02:52:16,631428000,166,"COMPLETE",21
1886,25.03.22 06:39:41,463926000,203,"COMPLETE",23
1887,25.03.22 07:17:03,126552000,29,"COMPLETE",23
1888,25.03.22 10:02:48,828209000,138,"COMPLETE",22
1889,25.03.22 12:24:19,099743000,167,"COMPLETE",22
1890,25.03.22 23:31:58,636926000,7,"COMPLETE",7
1891,26.03.22 19:49:32,965311000,58,"COMPLETE",23
1892,26.03.22 21:14:20,743019000,80,"COMPLETE",22
1893,27.03.22 04:31:10,928965000,225,"COMPLETE",22
1894,27.03.22 13:26:24,824033000,332,"COMPLETE",1
1895,27.03.22 21:29:34,311413000,29,"COMPLETE",23
1896,27.03.22 22:05:21,921377000,333,"COMPLETE",14
1897,27.03.22 23:34:52,902797000,87,"COMPLETE",23
1898,28.03.22 00:50:41,782415000,368,"COMPLETE",20
1899,28.03.22 01:34:42,169219000,341,"COMPLETE",22
1900,28.03.22 10:04:59,865350000,339,"COMPLETE",1
1901,28.03.22 19:19:17,452940000,61,"COMPLETE",3
1902,28.03.22 22:30:29,485553000,232,"COMPLETE",23
1903,28.03.22 23:33:11,038702000,164,"COMPLETE",19
1904,29.03.22 01:41:33,203402000,224,"COMPLETE",21
1905,29.03.22 02:31:44,813863000,347,"COMPLETE",1
1906,29.03.22 11:32:51,439905000,309,"COMPLETE",1
1907,29.03.22 18:01:16,508490000,312,"COMPLETE",22
1908,29.03.22 18:46:08,118387000,224,"COMPLETE",21
1909,29.03.22 21:43:10,469552000,345,"COMPLETE",1
1910,30.03.22 01:37:15,392243000,109,"COMPLETE",22
1911,30.03.22 09:18:13,207605000,311,"COMPLETE",21
1912,30.03.22 11:05:48,922577000,195,"COMPLETE",21
1913,31.03.22 06:07:36,488545000,283,"COMPLETE",22
1914,31.03.22 18:29:01,038321000,58,"COMPLETE",23
1915,31.03.22 20:48:11,088429000,261,"COMPLETE",23
1916,01.04.22 05:27:32,922332000,87,"COMPLETE",23
1917,01.04.22 11:16:45,297958000,225,"COMPLETE",22
1918,01.04.22 13:37:14,376157000,254,"COMPLETE",22
1919,01.04.22 14:03:52,732709000,145,"COMPLETE",23
1920,01.04.22 15:19:17,592317000,145,"COMPLETE",23
1921,02.04.22 01:48:41,157805000,261,"COMPLETE",23
1922,02.04.22 15:52:49,213390000,339,"COMPLETE",20
1923,03.04.22 10:47:49,417719000,354,"COMPLETE",1
1924,03.04.22 13:40:01,840676000,232,"COMPLETE",23
1925,03.04.22 14:02:33,418296000,87,"COMPLETE",23
1926,03.04.22 19:05:04,600442000,366,"COMPLETE",18
1927,04.04.22 00:53:58,792754000,196,"COMPLETE",22
1928,04.04.22 15:24:06,034344000,367,"COMPLETE",19
1929,04.04.22 20:14:44,084942000,165,"REFUNDED",20
1930,04.04.22 20:24:44,505645000,338,"COMPLETE",19
1931,05.04.22 00:26:49,495590000,136,"COMPLETE",20
1932,05.04.22 08:43:51,766135000,319,"COMPLETE",23
1933,05.04.22 20:57:16,206628000,254,"COMPLETE",22
1934,06.04.22 00:19:35,005649000,370,"CANCELLED",22
1935,06.04.22 04:30:16,153051000,370,"CANCELLED",22
1936,06.04.22 15:32:41,785093000,312,"COMPLETE",22
1937,07.04.22 06:54:49,039864000,312,"COMPLETE",22
1938,07.04.22 18:31:50,146426000,370,"CANCELLED",22
1939,08.04.22 06:54:19,862383000,174,"COMPLETE",23
1940,08.04.22 08:57:49,237653000,203,"COMPLETE",23
1941,08.04.22 23:16:55,199255000,290,"COMPLETE",23
1942,10.04.22 03:36:17,661842000,203,"COMPLETE",23
1943,10.04.22 08:14:01,961369000,377,"COMPLETE",23
1944,10.04.22 10:14:27,406048000,367,"COMPLETE",19
1945,10.04.22 15:49:31,059138000,341,"COMPLETE",22
1946,10.04.22 18:22:55,181577000,348,"COMPLETE",23
1947,11.04.22 03:49:08,760887000,377,"COMPLETE",23
1948,11.04.22 03:49:45,728115000,319,"COMPLETE",23
1949,11.04.22 19:14:31,588169000,348,"COMPLETE",23
1950,12.04.22 21:41:06,642641000,348,"COMPLETE",23
