"ORDER_ID","LINE_ITEM_ID","PRODUCT_ID","UNIT_PRICE","QUANTITY","SHIPMENT_ID"
567,3,15,13,97,3,806
568,1,45,31,68,2,808
568,2,30,37,34,3,807
568,3,21,38,34,4,808
569,1,39,11,2,809
569,2,34,23,32,3,809
569,3,31,28,59,3,810
570,1,33,37,2,446
571,1,8,19,58,4,812
571,2,24,48,39,3,812
572,1,37,29,51,2,686
572,2,25,9,8,1,813
572,3,3,16,67,4,814
573,1,20,28,21,3,815
574,1,29,24,71,5,816
574,2,42,10,11,3,395
575,1,9,21,16,1,818
575,2,13,12,64,4,817
576,1,31,28,59,4,
576,2,30,37,34,1,
577,1,33,37,4,821
577,2,17,39,89,2,75
577,3,27,39,91,2,820
578,1,38,22,98,5,823
578,2,33,37,5,822
578,3,13,12,64,5,824
579,1,20,28,21,5,
580,1,3,16,67,1,825
581,1,15,13,97,1,826
581,2,22,39,78,5,826
581,3,6,38,28,1,826
582,1,8,19,58,4,827
582,2,26,48,75,5,827
583,1,19,14,34,4,829
583,2,33,37,4,829
583,3,40,34,06,2,828
584,1,7,19,16,3,
585,1,29,24,71,3,831
585,2,31,28,59,2,830
585,3,37,29,51,4,830
586,1,36,49,12,2,832
586,2,6,38,28,2,832
587,1,27,39,91,3,833
587,2,28,10,24,4,834
588,1,4,44,17,3,835
589,1,25,9,8,5,836
589,2,43,16,64,1,836
590,1,45,31,68,3,837
591,1,26,48,75,2,
592,1,18,24,46,5,838
592,2,31,28,59,3,838
593,1,34,23,32,3,839
593,2,40,34,06,3,839
593,3,18,24,46,2,840
594,1,21,38,34,4,841
594,2,25,9,8,4,841
595,1,6,38,28,2,842
596,1,31,28,59,4,
597,1,10,29,49,1,843
597,2,9,21,16,1,843
598,1,29,24,71,3,844
598,2,25,9,8,3,845
599,1,36,49,12,3,846
599,2,25,9,8,5,846
600,1,21,38,34,2,
600,2,29,24,71,4,
601,1,22,39,78,2,
601,2,38,22,98,2,
602,1,37,29,51,2,847
603,1,23,10,33,2,848
603,2,27,39,91,4,848
604,1,31,28,59,5,849
604,2,39,11,3,849
604,3,25,9,8,2,850
605,1,32,5,65,5,852
605,2,31,28,59,4,851
606,1,15,13,97,4,853
606,2,26,48,75,3,853
607,1,28,10,24,1,855
607,2,25,9,8,2,854
608,1,15,13,97,5,856
608,2,23,10,33,5,856
608,3,35,7,18,3,856
609,1,33,37,5,858
610,1,20,28,21,4,859
610,2,22,39,78,2,859
610,3,41,8,66,1,859
611,1,45,31,68,4,860
611,2,16,13,09,1,860
612,1,28,10,24,1,861
612,2,15,13,97,2,861
613,1,40,34,06,3,862
613,2,14,26,14,5,863
614,1,43,16,64,2,
614,2,3,16,67,1,
614,3,17,39,89,3,
615,1,44,39,32,2,864
615,2,27,39,91,2,864
616,1,24,48,39,4,865
617,1,17,39,89,4,
618,1,25,9,8,3,866
618,2,36,49,12,3,867
619,1,16,13,09,5,868
619,2,2,29,55,5,868
619,3,19,14,34,3,868
620,1,45,31,68,2,869
620,2,30,37,34,2,870
621,1,38,22,98,1,871
621,2,7,19,16,2,871
622,1,30,37,34,2,873
622,2,19,14,34,2,872
623,1,12,10,48,2,874
624,1,5,43,71,2,877
624,2,26,48,75,4,875
624,3,21,38,34,4,875
625,1,8,19,58,3,
625,2,6,38,28,2,
626,1,12,10,48,4,
627,1,42,10,11,2,
627,2,39,11,4,
628,1,25,9,8,1,879
628,2,26,48,75,3,878
628,3,9,21,16,4,878
629,1,33,37,2,880
629,2,29,24,71,4,881
630,1,40,34,06,2,883
630,2,19,14,34,4,882
630,3,30,37,34,4,882
631,1,42,10,11,3,
631,2,5,43,71,3,
631,3,40,34,06,4,
632,1,2,29,55,1,884
632,2,21,38,34,4,885
633,1,43,16,64,2,886
633,2,4,44,17,2,887
633,3,9,21,16,3,887
634,1,12,10,48,2,889
634,2,17,39,89,2,888
635,1,36,49,12,4,890
635,2,24,48,39,1,890
635,3,8,19,58,5,891
636,1,5,43,71,3,892
637,1,9,21,16,2,
637,2,14,26,14,1,
638,1,2,29,55,4,893
639,1,34,23,32,4,895
639,2,32,5,65,2,894
640,1,3,16,67,3,896
640,2,17,39,89,2,897
641,1,4,44,17,2,898
641,2,20,28,21,5,899
642,1,13,12,64,4,900
642,2,6,38,28,2,900
643,1,43,16,64,2,901
643,2,46,27,64,2,902
644,1,23,10,33,3,663
644,2,40,34,06,3,904
645,1,8,19,58,5,906
645,2,16,13,09,2,905
646,1,18,24,46,5,907
646,2,2,29,55,4,907
647,1,8,19,58,2,
647,2,18,24,46,3,
648,1,26,48,75,2,910
648,2,44,39,32,3,909
648,3,33,37,4,827
649,1,5,43,71,1,
649,2,10,29,49,4,
650,1,23,10,33,3,911
650,2,18,24,46,2,911
651,1,40,34,06,1,
651,2,24,48,39,1,
652,1,13,12,64,2,913
652,2,44,39,32,3,912
653,1,28,10,24,3,915
653,2,36,49,12,3,671
653,3,12,10,48,5,915
654,1,22,39,78,2,916
654,2,32,5,65,5,554
655,1,33,37,5,918
655,2,11,30,69,4,918
656,1,9,21,16,3,920
656,2,38,22,98,1,919
657,1,39,11,3,
657,2,35,7,18,3,
657,3,44,39,32,4,
658,1,4,44,17,4,922
658,2,45,31,68,4,923
658,3,22,39,78,3,921
659,1,42,10,11,4,925
659,2,34,23,32,4,924
660,1,32,5,65,1,613
660,2,33,37,2,926
661,1,19,14,34,4,927
661,2,10,29,49,1,927
662,1,12,10,48,5,929
662,2,6,38,28,3,928
663,1,35,7,18,2,930
664,1,23,10,33,1,931
665,1,25,9,8,2,803
665,2,27,39,91,5,932
666,1,18,24,46,3,933
667,1,4,44,17,3,
667,2,22,39,78,4,
668,1,31,28,59,3,934
668,2,14,26,14,3,934
669,1,37,29,51,2,935
669,2,28,10,24,5,936
670,1,2,29,55,1,937
670,2,22,39,78,4,937
671,1,9,21,16,2,938
671,2,34,23,32,3,938
672,1,46,39,16,4,
673,1,22,39,78,3,939
673,2,11,30,69,5,939
674,1,12,10,48,3,940
674,2,27,39,91,1,940
675,1,41,8,66,1,
675,2,36,49,12,2,
676,1,8,19,58,4,941
676,2,36,49,12,3,941
676,3,5,43,71,3,941
677,1,37,29,51,4,
678,1,27,39,91,4,942
678,2,5,43,71,3,943
678,3,35,7,18,2,943
679,1,20,28,21,5,944
679,2,26,48,75,4,944
680,1,3,16,67,1,945
680,2,9,21,16,1,945
681,1,13,12,64,2,
682,1,8,19,58,4,946
682,2,42,10,11,4,947
683,1,8,19,58,5,948
683,2,23,10,33,3,949
684,1,20,28,21,3,950
684,2,18,24,46,5,950
685,1,44,39,32,2,953
685,2,10,29,49,4,952
686,1,10,29,49,3,954
686,2,12,10,48,5,954
687,1,42,10,11,2,956
687,2,13,12,64,2,955
688,1,37,29,51,2,226
688,2,8,19,58,3,958
689,1,9,21,16,4,
689,2,11,30,69,4,
690,1,31,28,59,5,959
690,2,5,43,71,4,960
691,1,7,19,16,3,
692,1,13,12,64,4,
692,2,46,39,16,2,
692,3,38,22,98,2,
693,1,12,10,48,4,961
693,2,32,5,65,4,961
694,1,39,11,4,962
694,2,43,16,64,1,963
695,1,18,24,46,4,964
696,1,3,16,67,4,
696,2,26,48,75,4,
697,1,29,24,71,4,
698,1,9,21,16,2,965
699,1,36,49,12,4,966
699,2,38,22,98,3,966
700,1,45,31,68,4,967
700,2,36,49,12,1,967
700,3,33,37,3,968
701,1,21,38,34,5,970
701,2,26,48,75,4,969
701,3,19,14,34,2,969
702,1,15,13,97,2,972
702,2,25,9,8,2,971
703,1,43,16,64,3,973
704,1,13,12,64,2,975
704,2,2,29,55,5,974
705,1,10,29,49,2,
705,2,44,39,32,5,
706,1,30,37,34,4,976
707,1,18,24,46,3,977
708,1,31,28,59,2,978
708,2,14,26,14,2,978
709,1,27,39,91,4,979
709,2,19,14,34,3,979
710,1,44,39,32,2,482
711,1,40,34,06,3,981
712,1,25,9,8,3,571
713,1,7,19,16,3,
713,2,20,28,21,3,
1,1,33,37,4,
1,2,11,30,69,2,
2,1,41,8,66,3,1
2,2,32,5,65,5,1
3,1,41,8,66,5,2
4,1,20,28,21,2,3
4,2,38,22,98,4,3
4,3,46,39,16,4,3
5,1,40,34,06,4,4
5,2,32,5,65,3,5
6,1,6,38,28,3,6
6,2,9,21,16,4,6
7,1,36,49,12,4,7
7,2,29,24,71,1,7
8,1,36,49,12,4,10
8,2,38,22,98,4,8
8,3,46,27,64,1,9
9,1,15,13,97,5,11
9,2,32,5,65,2,12
10,1,27,39,91,3,13
10,2,34,23,32,5,13
10,3,5,43,71,3,14
11,1,3,16,67,4,15
12,1,5,43,71,1,16
12,2,46,39,16,3,16
13,1,46,39,16,4,17
14,1,31,28,59,1,18
15,1,33,37,2,20
15,2,32,5,65,2,19
16,1,41,8,66,5,21
16,2,34,23,32,4,22
17,1,46,39,16,4,23
17,2,26,48,75,4,23
18,1,17,39,89,4,25
18,2,27,39,91,4,25
19,1,13,12,64,3,27
19,2,8,19,58,2,26
19,3,24,48,39,4,27
20,1,27,39,91,4,
20,2,9,21,16,2,
20,3,32,5,65,2,
21,1,38,22,98,1,28
21,2,11,30,69,4,29
22,1,10,29,49,2,30
22,2,30,37,34,5,31
23,1,33,37,4,32
23,2,9,21,16,1,33
24,1,26,48,75,1,35
24,2,10,29,49,1,34
25,1,36,49,12,2,36
26,1,14,26,14,2,37
26,2,20,28,21,2,38
27,1,39,11,2,39
27,2,4,44,17,3,39
27,3,11,30,69,2,40
28,1,38,22,98,4,41
28,2,36,49,12,3,42
29,1,26,48,75,2,43
29,2,23,10,33,4,43
30,1,22,39,78,5,44
30,2,41,8,66,2,45
31,1,46,39,16,2,46
31,2,37,29,51,5,47
32,1,13,12,64,3,
33,1,7,19,16,3,49
33,2,25,9,8,4,48
34,1,14,26,14,3,50
35,1,35,7,18,4,51
35,2,32,5,65,5,52
36,1,38,22,98,4,53
36,2,30,37,34,2,53
37,1,16,13,09,4,55
37,2,32,5,65,5,54
38,1,3,16,67,3,57
38,2,41,8,66,1,57
38,3,18,24,46,3,56
39,1,41,8,66,2,58
39,2,26,48,75,2,58
40,1,40,34,06,2,59
41,1,9,21,16,4,61
41,2,40,34,06,1,60
42,1,45,31,68,4,62
42,2,2,29,55,2,63
43,1,39,11,4,64
43,2,28,10,24,3,64
44,1,42,10,11,3,66
44,2,26,48,75,5,66
45,1,30,37,34,5,67
45,2,11,30,69,2,67
46,1,45,31,68,5,68
47,1,30,37,34,2,69
47,2,28,10,24,3,61
48,1,12,10,48,4,70
48,2,38,22,98,4,71
49,1,27,39,91,4,72
49,2,39,11,4,72
50,1,32,5,65,3,73
50,2,41,8,66,3,74
51,1,38,22,98,2,49
52,1,15,13,97,2,77
52,2,17,39,89,3,76
53,1,9,21,16,3,78
54,1,44,39,32,4,80
54,2,2,29,55,4,80
54,3,43,16,64,3,79
55,1,33,37,1,81
55,2,17,39,89,4,82
56,1,2,29,55,3,83
57,1,28,10,24,5,84
58,1,15,13,97,1,86
58,2,21,38,34,4,85
59,1,7,19,16,1,87
59,2,39,11,3,88
60,1,13,12,64,3,89
60,2,19,14,34,3,90
60,3,3,16,67,3,89
61,1,46,27,64,5,91
62,1,3,16,67,2,92
62,2,40,34,06,3,94
62,3,13,12,64,2,92
63,1,7,19,16,3,95
63,2,24,48,39,2,95
64,1,10,29,49,3,97
64,2,23,10,33,4,96
64,3,5,43,71,1,98
65,1,40,34,06,2,100
65,2,10,29,49,3,99
65,3,5,43,71,2,100
66,1,5,43,71,5,102
66,2,12,10,48,5,101
67,1,4,44,17,1,103
67,2,20,28,21,3,104
68,1,29,24,71,4,105
68,2,8,19,58,4,106
69,1,21,38,34,2,107
69,2,23,10,33,2,107
70,1,23,10,33,3,108
70,2,30,37,34,3,108
71,1,6,38,28,1,109
72,1,27,39,91,5,111
72,2,17,39,89,4,110
73,1,37,29,51,4,112
73,2,39,11,2,113
74,1,17,39,89,4,115
74,2,12,10,48,5,114
74,3,2,29,55,5,114
75,1,17,39,89,5,116
76,1,33,37,5,117
76,2,20,28,21,1,118
77,1,5,43,71,1,119
77,2,3,16,67,2,120
78,1,3,16,67,4,122
78,2,35,7,18,1,121
78,3,9,21,16,5,121
79,1,34,23,32,2,123
79,2,8,19,58,4,124
79,3,4,44,17,3,124
80,1,41,8,66,2,125
80,2,8,19,58,5,125
81,1,18,24,46,5,126
81,2,42,10,11,1,127
82,1,21,38,34,2,128
82,2,10,29,49,1,128
83,1,13,12,64,4,130
83,2,26,48,75,4,131
84,1,31,28,59,1,133
84,2,30,37,34,5,133
84,3,11,30,69,1,132
85,1,4,44,17,2,134
85,2,13,12,64,1,134
86,1,45,31,68,5,135
86,2,30,37,34,5,135
87,1,22,39,78,2,136
87,2,2,29,55,5,137
87,3,21,38,34,1,137
88,1,25,9,8,2,
89,1,33,37,1,139
89,2,32,5,65,4,138
90,1,5,43,71,2,141
90,2,14,26,14,5,140
91,1,16,13,09,2,142
92,1,15,13,97,1,143
93,1,26,48,75,4,144
93,2,3,16,67,4,144
94,1,4,44,17,2,145
94,2,39,11,3,146
94,3,40,34,06,4,145
95,1,30,37,34,4,147
95,2,45,31,68,2,147
96,1,29,24,71,3,148
97,1,22,39,78,4,150
97,2,20,28,21,4,149
98,1,38,22,98,4,151
98,2,30,37,34,3,151
99,1,23,10,33,2,153
99,2,20,28,21,3,74
100,1,11,30,69,3,154
101,1,34,23,32,2,156
101,2,35,7,18,5,155
102,1,18,24,46,5,158
102,2,3,16,67,4,157
103,1,30,37,34,5,159
103,2,41,8,66,3,160
104,1,19,14,34,4,161
104,2,35,7,18,1,161
105,1,30,37,34,1,163
106,1,39,11,1,165
106,2,38,22,98,4,164
107,1,7,19,16,1,167
107,2,10,29,49,2,166
108,1,44,39,32,4,
108,2,28,10,24,4,
108,3,45,31,68,4,
109,1,10,29,49,3,168
110,1,24,48,39,3,169
110,2,19,14,34,4,169
111,1,46,39,16,3,170
111,2,22,39,78,3,170
112,1,19,14,34,4,171
113,1,28,10,24,1,
113,2,34,23,32,1,
114,1,30,37,34,3,172
114,2,46,27,64,3,172
115,1,46,39,16,4,173
115,2,14,26,14,3,173
116,1,17,39,89,4,
117,1,9,21,16,3,174
117,2,25,9,8,2,175
118,1,14,26,14,4,176
118,2,2,29,55,3,176
118,3,22,39,78,4,176
119,1,38,22,98,2,178
119,2,2,29,55,5,178
120,1,24,48,39,4,179
120,2,25,9,8,1,179
121,1,18,24,46,4,180
121,2,14,26,14,2,180
122,1,42,10,11,5,182
122,2,29,24,71,4,182
122,3,11,30,69,5,182
123,1,19,14,34,1,184
123,2,42,10,11,5,185
123,3,39,11,2,184
124,1,2,29,55,2,186
124,2,21,38,34,5,186
125,1,22,39,78,2,187
125,2,39,11,4,187
126,1,45,31,68,3,188
127,1,27,39,91,3,189
127,2,22,39,78,3,189
128,1,38,22,98,4,190
128,2,34,23,32,2,191
129,1,6,38,28,5,193
129,2,11,30,69,4,192
130,1,16,13,09,1,194
130,2,46,39,16,3,195
130,3,11,30,69,4,194
131,1,13,12,64,1,197
131,2,11,30,69,5,197
132,1,11,30,69,4,198
132,2,31,28,59,2,199
132,3,10,29,49,4,199
133,1,10,29,49,3,200
133,2,22,39,78,1,200
133,3,42,10,11,5,201
134,1,44,39,32,3,202
134,2,11,30,69,4,202
134,3,36,49,12,2,203
135,1,35,7,18,5,204
135,2,38,22,98,3,204
136,1,24,48,39,2,205
137,1,42,10,11,3,206
137,2,36,49,12,1,206
137,3,11,30,69,2,206
138,1,12,10,48,3,209
138,2,2,29,55,1,208
138,3,27,39,91,5,209
139,1,34,23,32,4,211
139,2,12,10,48,4,210
139,3,16,13,09,3,211
140,1,41,8,66,2,212
140,2,22,39,78,1,212
141,1,34,23,32,4,214
141,2,31,28,59,5,213
141,3,18,24,46,4,214
142,1,27,39,91,3,215
142,2,35,7,18,1,216
143,1,32,5,65,4,217
143,2,38,22,98,2,218
144,1,24,48,39,1,219
144,2,18,24,46,2,220
144,3,25,9,8,4,220
145,1,39,11,1,221
145,2,27,39,91,4,221
146,1,7,19,16,3,222
146,2,23,10,33,1,223
146,3,11,30,69,3,223
147,1,20,28,21,4,224
147,2,9,21,16,2,224
148,1,22,39,78,3,225
149,1,15,13,97,3,226
149,2,35,7,18,3,226
150,1,30,37,34,3,227
150,2,3,16,67,1,228
150,3,26,48,75,3,227
151,1,41,8,66,4,229
151,2,39,11,4,230
152,1,5,43,71,3,232
152,2,19,14,34,3,231
153,1,35,7,18,4,233
153,2,43,16,64,2,234
154,1,15,13,97,1,235
154,2,19,14,34,2,235
155,1,24,48,39,4,237
155,2,39,11,5,236
156,1,26,48,75,3,
157,1,3,16,67,4,238
158,1,12,10,48,3,240
158,2,18,24,46,2,239
158,3,17,39,89,3,240
159,1,8,19,58,2,241
160,1,10,29,49,3,242
160,2,5,43,71,3,243
161,1,12,10,48,2,245
161,2,4,44,17,2,244
161,3,33,37,5,245
162,1,23,10,33,2,246
162,2,31,28,59,2,246
163,1,45,31,68,4,247
163,2,13,12,64,4,247
164,1,16,13,09,3,248
164,2,35,7,18,1,249
165,1,38,22,98,4,250
165,2,26,48,75,2,250
166,1,27,39,91,2,252
166,2,45,31,68,2,251
167,1,14,26,14,4,253
167,2,24,48,39,5,254
167,3,20,28,21,4,255
168,1,36,49,12,3,256
169,1,44,39,32,1,257
169,2,21,38,34,4,258
170,1,6,38,28,4,259
170,2,41,8,66,3,259
171,1,19,14,34,2,260
171,2,26,48,75,4,260
172,1,23,10,33,3,261
172,2,7,19,16,4,261
173,1,43,16,64,2,262
173,2,14,26,14,1,262
174,1,38,22,98,4,263
174,2,29,24,71,4,264
175,1,18,24,46,2,266
175,2,29,24,71,3,265
175,3,26,48,75,2,265
176,1,38,22,98,5,
176,2,20,28,21,5,
177,1,15,13,97,3,267
178,1,41,8,66,3,268
178,2,15,13,97,2,268
178,3,22,39,78,1,268
179,1,21,38,34,1,270
179,2,33,37,2,269
180,1,8,19,58,2,271
181,1,46,39,16,3,272
181,2,3,16,67,3,272
182,1,23,10,33,4,274
182,2,20,28,21,2,273
183,1,5,43,71,4,275
183,2,46,27,64,4,275
184,1,29,24,71,2,276
184,2,13,12,64,1,276
185,1,39,11,2,277
185,2,12,10,48,4,277
186,1,16,13,09,1,278
186,2,46,39,16,1,278
186,3,33,37,1,279
187,1,27,39,91,3,280
187,2,7,19,16,4,280
188,1,29,24,71,2,282
188,2,25,9,8,2,283
189,1,38,22,98,3,284
189,2,24,48,39,1,284
190,1,15,13,97,3,286
191,1,45,31,68,5,287
191,2,42,10,11,3,287
192,1,45,31,68,3,288
192,2,43,16,64,3,289
192,3,17,39,89,3,289
193,1,46,39,16,5,291
193,2,45,31,68,2,290
194,1,32,5,65,5,292
194,2,36,49,12,2,292
195,1,19,14,34,5,293
195,2,4,44,17,1,293
196,1,3,16,67,3,294
196,2,23,10,33,4,294
197,1,36,49,12,2,295
197,2,28,10,24,2,295
197,3,34,23,32,4,295
198,1,12,10,48,1,297
198,2,36,49,12,1,297
199,1,6,38,28,5,298
199,2,16,13,09,2,298
200,1,26,48,75,4,299
201,1,19,14,34,4,300
201,2,36,49,12,2,301
202,1,33,37,3,302
203,1,11,30,69,1,303
203,2,22,39,78,3,303
204,1,33,37,4,304
204,2,12,10,48,2,304
205,1,26,48,75,4,306
205,2,17,39,89,2,307
206,1,25,9,8,1,309
206,2,45,31,68,5,308
206,3,43,16,64,4,309
207,1,34,23,32,2,310
207,2,23,10,33,5,310
208,1,30,37,34,1,311
209,1,45,31,68,2,312
210,1,8,19,58,3,
211,1,11,30,69,5,313
212,1,25,9,8,4,314
212,2,22,39,78,4,315
212,3,39,11,3,316
213,1,17,39,89,2,317
213,2,32,5,65,3,317
214,1,36,49,12,3,318
215,1,35,7,18,5,319
215,2,33,37,1,320
215,3,3,16,67,3,320
216,1,3,16,67,1,321
216,2,31,28,59,3,323
216,3,13,12,64,1,322
217,1,43,16,64,3,325
217,2,15,13,97,1,324
217,3,19,14,34,1,325
218,1,23,10,33,4,328
218,2,45,31,68,4,327
219,1,24,48,39,4,329
219,2,33,37,1,329
220,1,15,13,97,1,330
220,2,13,12,64,2,330
221,1,21,38,34,4,331
221,2,41,8,66,4,331
222,1,22,39,78,2,332
222,2,41,8,66,4,332
223,1,37,29,51,5,335
223,2,32,5,65,2,335
223,3,25,9,8,1,334
224,1,31,28,59,3,337
224,2,37,29,51,2,336
224,3,5,43,71,2,337
225,1,17,39,89,5,338
225,2,29,24,71,4,338
225,3,4,44,17,4,339
226,1,32,5,65,3,340
226,2,19,14,34,2,341
226,3,2,29,55,5,340
227,1,32,5,65,1,342
227,2,2,29,55,5,342
228,1,37,29,51,5,343
228,2,33,37,4,344
228,3,32,5,65,3,343
229,1,14,26,14,2,345
229,2,44,39,32,3,345
230,1,14,26,14,2,347
230,2,17,39,89,4,283
231,1,30,37,34,3,348
231,2,8,19,58,2,348
232,1,40,34,06,4,349
232,2,34,23,32,4,350
232,3,29,24,71,4,349
233,1,2,29,55,1,351
233,2,20,28,21,5,352
234,1,36,49,12,5,353
234,2,3,16,67,4,353
234,3,37,29,51,4,353
235,1,46,39,16,5,354
235,2,19,14,34,4,355
236,1,38,22,98,1,356
237,1,3,16,67,4,357
238,1,15,13,97,4,359
238,2,40,34,06,3,358
239,1,29,24,71,2,360
239,2,11,30,69,3,360
240,1,12,10,48,2,361
240,2,17,39,89,4,361
241,1,29,24,71,3,362
241,2,42,10,11,4,363
242,1,18,24,46,4,364
243,1,2,29,55,4,366
243,2,20,28,21,3,365
244,1,11,30,69,1,367
244,2,16,13,09,2,367
245,1,6,38,28,4,368
245,2,44,39,32,2,369
246,1,6,38,28,4,371
246,2,16,13,09,3,370
247,1,46,39,16,2,372
247,2,24,48,39,3,372
247,3,27,39,91,1,373
248,1,40,34,06,4,375
248,2,30,37,34,2,374
249,1,5,43,71,3,376
249,2,17,39,89,5,377
250,1,21,38,34,4,378
250,2,34,23,32,3,270
251,1,14,26,14,4,379
251,2,34,23,32,2,379
252,1,2,29,55,1,381
