"ORDER_ID","LINE_ITEM_ID","PRODUCT_ID","UNIT_PRICE","QUANTITY","SHIPMENT_ID"
252,2,30,37,34,4,381
253,1,18,24,46,4,382
254,1,3,16,67,2,
255,1,21,38,34,1,383
256,1,13,12,64,2,384
256,2,5,43,71,4,384
257,1,14,26,14,4,387
257,2,21,38,34,5,386
258,1,23,10,33,5,389
258,2,44,39,32,2,388
258,3,30,37,34,3,388
259,1,30,37,34,3,390
259,2,21,38,34,1,391
259,3,23,10,33,3,390
260,1,34,23,32,5,392
260,2,44,39,32,3,392
261,1,23,10,33,3,393
262,1,4,44,17,4,
263,1,16,13,09,2,395
263,2,9,21,16,2,394
263,3,2,29,55,4,394
264,1,20,28,21,1,397
264,2,9,21,16,4,396
265,1,16,13,09,2,398
265,2,26,48,75,4,398
265,3,22,39,78,2,398
266,1,17,39,89,3,
266,2,42,10,11,3,
267,1,28,10,24,4,399
268,1,32,5,65,3,400
268,2,24,48,39,3,400
269,1,43,16,64,5,
269,2,34,23,32,5,
270,1,10,29,49,5,401
270,2,15,13,97,4,402
270,3,43,16,64,3,403
271,1,14,26,14,3,405
271,2,33,37,3,404
271,3,20,28,21,2,405
272,1,33,37,2,406
272,2,5,43,71,4,406
272,3,43,16,64,4,406
273,1,31,28,59,2,
274,1,23,10,33,3,407
274,2,18,24,46,3,407
275,1,29,24,71,1,409
275,2,6,38,28,4,409
275,3,33,37,2,408
276,1,45,31,68,3,410
276,2,2,29,55,1,411
277,1,3,16,67,3,413
277,2,15,13,97,2,412
278,1,24,48,39,4,415
278,2,36,49,12,2,415
278,3,16,13,09,4,414
279,1,41,8,66,5,417
279,2,23,10,33,5,418
279,3,16,13,09,2,416
280,1,40,34,06,5,419
281,1,5,43,71,2,420
281,2,16,13,09,3,421
281,3,36,49,12,4,420
282,1,35,7,18,2,422
282,2,31,28,59,5,423
283,1,46,27,64,5,424
283,2,4,44,17,3,424
284,1,42,10,11,3,426
284,2,14,26,14,4,427
285,1,45,31,68,2,428
286,1,41,8,66,2,429
286,2,11,30,69,1,429
287,1,42,10,11,4,430
287,2,38,22,98,3,430
288,1,33,37,2,433
288,2,5,43,71,2,432
289,1,34,23,32,5,434
290,1,11,30,69,4,436
290,2,27,39,91,5,435
290,3,38,22,98,2,437
291,1,41,8,66,4,438
291,2,37,29,51,1,438
292,1,27,39,91,3,71
293,1,42,10,11,4,440
293,2,17,39,89,4,440
293,3,9,21,16,2,440
294,1,36,49,12,3,442
294,2,18,24,46,3,443
295,1,9,21,16,2,444
295,2,11,30,69,3,444
296,1,19,14,34,2,446
296,2,43,16,64,2,445
297,1,15,13,97,3,447
298,1,9,21,16,4,448
298,2,43,16,64,3,449
299,1,34,23,32,3,450
299,2,41,8,66,2,451
300,1,3,16,67,4,111
300,2,10,29,49,3,452
301,1,5,43,71,3,453
301,2,30,37,34,1,454
302,1,36,49,12,3,455
302,2,3,16,67,4,455
303,1,32,5,65,4,456
304,1,30,37,34,4,
304,2,42,10,11,2,
304,3,8,19,58,2,
305,1,9,21,16,4,457
305,2,22,39,78,2,457
306,1,28,10,24,3,
307,1,38,22,98,4,460
307,2,19,14,34,3,459
308,1,13,12,64,4,461
309,1,29,24,71,1,462
309,2,45,31,68,1,463
310,1,21,38,34,2,464
310,2,36,49,12,4,464
311,1,34,23,32,3,465
311,2,41,8,66,1,465
312,1,8,19,58,3,466
312,2,46,27,64,4,467
312,3,45,31,68,1,466
313,1,45,31,68,2,468
313,2,7,19,16,2,468
314,1,36,49,12,4,469
314,2,6,38,28,3,469
315,1,6,38,28,4,470
316,1,18,24,46,1,471
317,1,12,10,48,4,472
318,1,17,39,89,4,473
319,1,12,10,48,5,474
319,2,42,10,11,1,474
320,1,25,9,8,3,
320,2,38,22,98,2,
321,1,18,24,46,3,475
322,1,34,23,32,3,476
322,2,14,26,14,5,477
322,3,11,30,69,3,476
323,1,25,9,8,2,478
324,1,44,39,32,3,479
324,2,27,39,91,2,480
324,3,21,38,34,3,479
325,1,38,22,98,1,481
326,1,10,29,49,2,482
327,1,16,13,09,2,483
327,2,8,19,58,5,483
328,1,25,9,8,5,484
328,2,23,10,33,3,484
329,1,26,48,75,1,486
329,2,23,10,33,4,485
330,1,29,24,71,3,488
330,2,2,29,55,3,487
330,3,45,31,68,4,488
331,1,34,23,32,2,489
332,1,15,13,97,3,491
332,2,30,37,34,2,490
333,1,30,37,34,3,492
333,2,38,22,98,5,493
334,1,26,48,75,1,494
334,2,46,39,16,4,494
334,3,12,10,48,4,496
335,1,32,5,65,2,497
336,1,2,29,55,5,249
336,2,20,28,21,5,499
337,1,32,5,65,4,500
337,2,29,24,71,4,501
337,3,45,31,68,3,500
338,1,35,7,18,2,502
338,2,13,12,64,5,502
339,1,38,22,98,3,505
339,2,13,12,64,3,504
340,1,41,8,66,3,
340,2,26,48,75,5,
340,3,27,39,91,2,
341,1,12,10,48,4,507
341,2,43,16,64,1,506
342,1,30,37,34,1,508
342,2,44,39,32,4,509
343,1,3,16,67,1,510
343,2,14,26,14,3,510
343,3,2,29,55,4,510
344,1,17,39,89,3,511
344,2,23,10,33,4,512
345,1,14,26,14,1,513
346,1,2,29,55,5,514
346,2,26,48,75,3,514
347,1,35,7,18,5,515
347,2,41,8,66,1,515
348,1,2,29,55,4,516
348,2,21,38,34,5,516
349,1,11,30,69,5,517
349,2,12,10,48,4,517
350,1,33,37,2,
350,2,32,5,65,1,
351,1,23,10,33,4,518
351,2,29,24,71,4,518
352,1,46,39,16,2,519
352,2,22,39,78,5,519
352,3,35,7,18,2,519
353,1,28,10,24,4,520
354,1,44,39,32,4,521
354,2,42,10,11,3,521
355,1,34,23,32,2,522
355,2,27,39,91,4,522
356,1,8,19,58,3,525
356,2,38,22,98,5,524
357,1,42,10,11,4,526
357,2,20,28,21,4,527
358,1,12,10,48,3,528
359,1,10,29,49,5,529
359,2,9,21,16,3,530
360,1,39,11,2,531
361,1,19,14,34,3,532
362,1,5,43,71,5,533
362,2,7,19,16,3,533
363,1,21,38,34,3,
364,1,20,28,21,4,535
364,2,27,39,91,3,536
364,3,13,12,64,3,534
365,1,4,44,17,3,538
365,2,43,16,64,4,537
366,1,36,49,12,4,540
366,2,42,10,11,4,540
366,3,29,24,71,4,539
367,1,7,19,16,2,541
368,1,27,39,91,4,542
368,2,19,14,34,5,543
369,1,44,39,32,5,544
369,2,22,39,78,2,544
370,1,25,9,8,4,
370,2,21,38,34,5,
371,1,7,19,16,4,545
371,2,28,10,24,4,546
371,3,41,8,66,2,546
372,1,17,39,89,2,
373,1,23,10,33,5,547
373,2,32,5,65,2,547
373,3,19,14,34,4,547
374,1,20,28,21,1,548
374,2,29,24,71,4,549
375,1,31,28,59,4,550
375,2,22,39,78,2,550
376,1,15,13,97,1,552
376,2,43,16,64,5,552
377,1,21,38,34,4,553
377,2,11,30,69,2,553
378,1,15,13,97,4,555
378,2,27,39,91,4,555
379,1,39,11,4,556
379,2,12,10,48,5,557
380,1,7,19,16,3,558
380,2,42,10,11,3,558
381,1,10,29,49,3,559
381,2,20,28,21,4,560
382,1,5,43,71,4,561
382,2,38,22,98,3,562
383,1,26,48,75,5,563
383,2,8,19,58,4,563
384,1,26,48,75,3,565
384,2,36,49,12,1,565
385,1,21,38,34,3,567
385,2,41,8,66,4,566
386,1,14,26,14,5,569
386,2,42,10,11,2,568
387,1,37,29,51,4,570
387,2,41,8,66,1,570
387,3,36,49,12,4,571
388,1,11,30,69,3,572
388,2,9,21,16,5,572
389,1,23,10,33,2,
390,1,29,24,71,3,574
390,2,5,43,71,4,573
390,3,15,13,97,4,574
391,1,43,16,64,1,
391,2,38,22,98,5,
392,1,24,48,39,1,576
392,2,45,31,68,1,575
392,3,8,19,58,3,575
393,1,24,48,39,3,577
394,1,19,14,34,4,578
394,2,32,5,65,3,579
395,1,27,39,91,2,582
395,2,44,39,32,4,581
395,3,29,24,71,4,580
396,1,30,37,34,2,583
396,2,19,14,34,1,583
396,3,42,10,11,2,584
397,1,43,16,64,4,585
397,2,33,37,5,585
398,1,24,48,39,3,587
398,2,13,12,64,3,588
398,3,25,9,8,1,587
399,1,26,48,75,3,589
399,2,16,13,09,3,589
399,3,10,29,49,5,589
400,1,44,39,32,4,591
400,2,10,29,49,4,592
401,1,28,10,24,3,593
401,2,12,10,48,2,593
402,1,10,29,49,2,594
402,2,22,39,78,3,596
402,3,37,29,51,4,594
403,1,41,8,66,3,598
403,2,34,23,32,2,598
403,3,28,10,24,5,204
404,1,37,29,51,2,600
404,2,5,43,71,4,599
405,1,46,27,64,1,
406,1,43,16,64,3,601
407,1,27,39,91,3,602
407,2,11,30,69,4,602
408,1,42,10,11,1,603
409,1,21,38,34,4,605
409,2,19,14,34,1,604
410,1,16,13,09,5,606
410,2,23,10,33,3,606
411,1,30,37,34,4,607
411,2,18,24,46,2,607
412,1,39,11,1,608
412,2,35,7,18,4,608
412,3,10,29,49,5,609
413,1,8,19,58,3,610
413,2,24,48,39,4,610
414,1,16,13,09,2,
414,2,38,22,98,1,
415,1,29,24,71,5,611
415,2,42,10,11,4,611
416,1,8,19,58,3,612
416,2,24,48,39,1,612
417,1,13,12,64,3,613
417,2,46,27,64,2,613
417,3,43,16,64,4,613
418,1,36,49,12,4,614
418,2,43,16,64,2,291
419,1,9,21,16,3,615
419,2,16,13,09,2,615
420,1,3,16,67,4,617
420,2,33,37,5,617
420,3,13,12,64,3,47
421,1,43,16,64,1,618
422,1,46,39,16,5,619
423,1,23,10,33,5,620
423,2,6,38,28,3,621
424,1,29,24,71,4,622
424,2,32,5,65,3,622
425,1,13,12,64,4,584
425,2,35,7,18,3,624
426,1,30,37,34,5,625
426,2,38,22,98,2,625
427,1,28,10,24,5,626
427,2,18,24,46,2,626
428,1,13,12,64,4,
429,1,21,38,34,5,
429,2,46,39,16,5,
430,1,18,24,46,2,361
430,2,15,13,97,5,628
431,1,23,10,33,5,
431,2,11,30,69,5,
431,3,14,26,14,2,
432,1,42,10,11,2,629
432,2,16,13,09,3,629
433,1,19,14,34,5,630
433,2,29,24,71,2,631
434,1,28,10,24,5,633
434,2,30,37,34,5,632
434,3,2,29,55,4,632
435,1,16,13,09,1,634
435,2,43,16,64,4,634
435,3,34,23,32,3,634
436,1,14,26,14,5,636
436,2,37,29,51,4,635
437,1,37,29,51,3,638
437,2,20,28,21,5,637
438,1,33,37,3,640
438,2,32,5,65,5,639
438,3,30,37,34,2,639
439,1,32,5,65,5,
439,2,44,39,32,1,
440,1,23,10,33,3,641
440,2,15,13,97,2,641
441,1,38,22,98,2,
441,2,11,30,69,3,
442,1,46,27,64,2,642
442,2,25,9,8,4,642
443,1,46,39,16,4,643
444,1,45,31,68,2,
444,2,42,10,11,1,
445,1,34,23,32,3,
445,2,10,29,49,2,
445,3,46,39,16,4,
446,1,37,29,51,3,644
446,2,24,48,39,2,644
447,1,38,22,98,2,646
447,2,36,49,12,4,645
448,1,32,5,65,2,647
449,1,45,31,68,4,648
449,2,21,38,34,4,649
449,3,20,28,21,4,650
450,1,33,37,2,651
451,1,28,10,24,4,652
452,1,29,24,71,3,653
452,2,43,16,64,2,653
452,3,36,49,12,2,654
453,1,43,16,64,3,
453,2,2,29,55,2,
454,1,41,8,66,4,656
454,2,27,39,91,3,655
455,1,7,19,16,2,658
455,2,29,24,71,3,657
455,3,23,10,33,4,658
456,1,6,38,28,5,659
456,2,46,39,16,4,659
457,1,46,39,16,1,660
458,1,38,22,98,2,662
458,2,14,26,14,2,661
459,1,38,22,98,4,663
460,1,5,43,71,3,664
460,2,32,5,65,3,664
461,1,40,34,06,4,665
461,2,26,48,75,4,665
462,1,19,14,34,1,666
462,2,16,13,09,3,667
463,1,34,23,32,4,668
463,2,29,24,71,3,668
464,1,44,39,32,5,669
465,1,11,30,69,5,670
466,1,41,8,66,5,
466,2,46,27,64,4,
467,1,4,44,17,3,671
468,1,16,13,09,4,
468,2,6,38,28,2,
469,1,45,31,68,4,672
469,2,22,39,78,1,673
470,1,3,16,67,5,674
470,2,43,16,64,5,675
471,1,22,39,78,2,
472,1,33,37,1,676
473,1,41,8,66,4,677
473,2,46,27,64,3,677
474,1,11,30,69,2,678
474,2,35,7,18,4,678
475,1,2,29,55,5,680
475,2,34,23,32,3,680
475,3,18,24,46,3,679
476,1,16,13,09,5,681
476,2,46,39,16,5,681
477,1,37,29,51,3,682
477,2,10,29,49,1,682
478,1,23,10,33,3,683
478,2,11,30,69,4,684
478,3,44,39,32,3,684
479,1,45,31,68,1,685
479,2,7,19,16,3,686
480,1,7,19,16,4,687
481,1,12,10,48,5,688
481,2,9,21,16,1,688
481,3,36,49,12,4,688
482,1,35,7,18,4,689
482,2,22,39,78,2,689
482,3,45,31,68,2,690
483,1,19,14,34,4,691
484,1,41,8,66,3,693
484,2,28,10,24,4,692
485,1,13,12,64,3,695
485,2,10,29,49,4,694
486,1,41,8,66,3,696
486,2,4,44,17,1,696
487,1,17,39,89,2,698
488,1,16,13,09,4,699
488,2,30,37,34,3,699
489,1,33,37,1,700
489,2,8,19,58,2,700
490,1,10,29,49,1,702
491,1,15,13,97,3,
491,2,42,10,11,4,
492,1,37,29,51,3,703
492,2,26,48,75,4,704
492,3,10,29,49,4,705
493,1,6,38,28,3,706
493,2,15,13,97,3,707
494,1,43,16,64,2,709
494,2,2,29,55,3,708
495,1,33,37,4,
495,2,7,19,16,2,
495,3,42,10,11,2,
496,1,6,38,28,3,
496,2,11,30,69,5,
497,1,37,29,51,2,710
497,2,26,48,75,4,711
498,1,18,24,46,4,712
498,2,12,10,48,3,712
499,1,3,16,67,5,713
499,2,39,11,2,713
500,1,21,38,34,4,714
501,1,18,24,46,3,716
501,2,4,44,17,3,531
502,1,46,27,64,5,717
502,2,3,16,67,3,717
503,1,7,19,16,1,718
504,1,38,22,98,4,719
504,2,32,5,65,3,720
504,3,26,48,75,4,721
505,1,28,10,24,4,722
505,2,34,23,32,2,722
505,3,2,29,55,4,722
506,1,18,24,46,4,723
506,2,21,38,34,3,724
507,1,21,38,34,4,725
507,2,34,23,32,5,726
508,1,13,12,64,3,727
508,2,24,48,39,4,727
509,1,46,27,64,4,728
509,2,22,39,78,2,728
509,3,15,13,97,3,729
510,1,17,39,89,2,730
511,1,6,38,28,4,731
511,2,31,28,59,2,731
512,1,11,30,69,4,
512,2,14,26,14,1,
513,1,11,30,69,3,733
513,2,4,44,17,2,732
513,3,19,14,34,2,734
514,1,10,29,49,2,609
514,2,2,29,55,3,735
515,1,17,39,89,2,736
515,2,9,21,16,2,736
515,3,2,29,55,2,736
516,1,16,13,09,1,739
516,2,35,7,18,2,739
516,3,6,38,28,3,738
517,1,20,28,21,3,740
517,2,29,24,71,5,740
518,1,43,16,64,1,577
518,2,39,11,1,741
519,1,42,10,11,2,742
519,2,19,14,34,5,743
520,1,20,28,21,4,
520,2,18,24,46,1,
521,1,6,38,28,5,727
522,1,31,28,59,5,745
523,1,2,29,55,1,747
523,2,44,39,32,5,746
524,1,19,14,34,2,748
525,1,3,16,67,3,749
525,2,29,24,71,3,749
526,1,21,38,34,4,750
527,1,18,24,46,3,751
527,2,41,8,66,1,752
528,1,46,27,64,2,753
528,2,12,10,48,2,754
529,1,43,16,64,2,755
529,2,25,9,8,3,756
529,3,21,38,34,5,756
530,1,22,39,78,4,757
530,2,23,10,33,1,758
531,1,18,24,46,2,759
531,2,19,14,34,5,760
532,1,23,10,33,2,761
532,2,43,16,64,2,761
532,3,25,9,8,2,761
533,1,4,44,17,1,763
533,2,9,21,16,4,762
534,1,15,13,97,4,764
534,2,46,39,16,2,765
535,1,34,23,32,3,766
535,2,46,27,64,2,767
535,3,38,22,98,1,767
536,1,45,31,68,5,768
537,1,17,39,89,1,769
538,1,7,19,16,3,770
538,2,26,48,75,3,770
539,1,11,30,69,5,
540,1,42,10,11,3,515
540,2,26,48,75,1,771
541,1,38,22,98,3,772
541,2,27,39,91,1,772
542,1,12,10,48,4,774
542,2,21,38,34,2,774
543,1,32,5,65,3,
544,1,37,29,51,5,777
544,2,6,38,28,2,776
544,3,27,39,91,3,460
545,1,40,34,06,4,779
545,2,10,29,49,4,778
545,3,26,48,75,2,779
546,1,37,29,51,5,
546,2,42,10,11,5,
547,1,12,10,48,5,780
547,2,21,38,34,4,781
547,3,31,28,59,4,780
548,1,34,23,32,4,783
548,2,6,38,28,2,782
549,1,42,10,11,5,
549,2,19,14,34,4,
549,3,3,16,67,1,
550,1,6,38,28,4,784
550,2,5,43,71,2,784
551,1,6,38,28,3,785
551,2,14,26,14,2,785
552,1,43,16,64,1,
552,2,13,12,64,2,
553,1,9,21,16,3,786
553,2,30,37,34,5,786
554,1,46,27,64,4,788
554,2,23,10,33,1,787
555,1,31,28,59,2,789
555,2,45,31,68,5,790
556,1,18,24,46,3,792
556,2,28,10,24,1,792
556,3,30,37,34,4,791
557,1,21,38,34,3,794
557,2,37,29,51,4,794
557,3,4,44,17,3,794
558,1,3,16,67,3,
558,2,31,28,59,3,
558,3,34,23,32,3,
559,1,20,28,21,2,795
560,1,2,29,55,1,796
561,1,40,34,06,4,797
561,2,5,43,71,3,795
562,1,14,26,14,1,798
562,2,8,19,58,5,799
563,1,42,10,11,2,800
563,2,21,38,34,4,801
564,1,46,27,64,5,802
564,2,24,48,39,2,739
565,1,43,16,64,4,803
565,2,6,38,28,4,804
566,1,39,11,5,805
566,2,31,28,59,5,805
566,3,5,43,71,2,805
567,1,24,48,39,2,806
567,2,44,39,32,4,806
1596,1,14,26,14,1,1841
1596,2,5,43,71,4,1840
1596,3,27,39,91,2,1839
1597,1,28,10,24,5,1843
1597,2,46,27,64,4,1842
1598,1,20,28,21,2,
1598,2,38,22,98,5,
1599,1,21,38,34,2,1845
1599,2,42,10,11,1,1844
1599,3,17,39,89,2,1845
1600,1,32,5,65,2,
1601,1,44,39,32,3,1846
1602,1,3,16,67,1,
1602,2,36,49,12,4,
1603,1,29,24,71,2,1847
1603,2,44,39,32,2,1847
1604,1,5,43,71,5,1691
1605,1,32,5,65,4,
1606,1,6,38,28,4,1849
1607,1,40,34,06,2,1637
1607,2,12,10,48,2,1850
1608,1,35,7,18,3,
1609,1,11,30,69,3,
1609,2,12,10,48,4,
1610,1,28,10,24,4,262
1610,2,4,44,17,5,1852
1611,1,13,12,64,4,1853
1611,2,26,48,75,3,1853
1612,1,36,49,12,3,1854
1612,2,44,39,32,4,1855
1613,1,11,30,69,5,1856
1613,2,12,10,48,3,1856
1613,3,37,29,51,3,1856
1614,1,20,28,21,3,1857
1614,2,17,39,89,1,1857
1615,1,26,48,75,4,1858
1615,2,46,39,16,4,1858
1616,1,25,9,8,4,1859
1616,2,23,10,33,1,1859
1617,1,10,29,49,4,
1618,1,27,39,91,3,1860
1618,2,6,38,28,3,1861
1618,3,15,13,97,3,1860
1619,1,11,30,69,2,1863
1619,2,22,39,78,4,1862
1620,1,24,48,39,4,1864
1620,2,18,24,46,2,1864
1621,1,12,10,48,2,1865
1621,2,10,29,49,3,1865
1622,1,7,19,16,2,1866
1622,2,23,10,33,3,1866
1623,1,3,16,67,2,
1623,2,45,31,68,1,
1624,1,10,29,49,5,1867
1624,2,28,10,24,4,1561
1625,1,12,10,48,4,1868
1625,2,25,9,8,4,1868
1626,1,14,26,14,2,1869
1626,2,21,38,34,4,1869
1627,1,33,37,5,1870
1628,1,8,19,58,1,1446
1629,1,37,29,51,3,
1629,2,14,26,14,2,
1630,1,28,10,24,4,
1631,1,17,39,89,1,1799
1632,1,18,24,46,2,1873
1632,2,25,9,8,3,1873
1633,1,15,13,97,2,
1633,2,39,11,4,
1634,1,4,44,17,2,1874
1634,2,22,39,78,4,1875
1634,3,18,24,46,4,1874
1635,1,15,13,97,1,
1635,2,4,44,17,4,
1635,3,36,49,12,2,
1636,1,9,21,16,2,1877
1636,2,19,14,34,3,1876
1637,1,25,9,8,2,1878
1638,1,25,9,8,1,
1638,2,13,12,64,4,
1639,1,37,29,51,3,1879
1640,1,45,31,68,2,
1640,2,44,39,32,4,
1641,1,34,23,32,4,
1641,2,20,28,21,3,
1641,3,25,9,8,3,
1642,1,22,39,78,5,1880
1642,2,31,28,59,5,1880
1643,1,6,38,28,2,
1643,2,37,29,51,2,
1644,1,43,16,64,4,
1644,2,21,38,34,4,
1645,1,2,29,55,1,1881
1645,2,35,7,18,2,1881
1645,3,11,30,69,5,1881
1646,1,27,39,91,2,
1647,1,45,31,68,2,1883
1647,2,10,29,49,4,1882
1648,1,31,28,59,3,1884
1648,2,23,10,33,1,1885
1649,1,30,37,34,1,1887
1649,2,31,28,59,1,1886
1650,1,28,10,24,3,
1650,2,35,7,18,3,
1651,1,35,7,18,5,1888
1652,1,16,13,09,3,1889
1653,1,46,27,64,2,1890
1653,2,42,10,11,1,1890
1653,3,21,38,34,2,1891
1654,1,14,26,14,1,1892
1654,2,24,48,39,5,1893
1655,1,2,29,55,3,
1655,2,19,14,34,2,
1656,1,5,43,71,3,1894
1656,2,46,39,16,5,1894
1657,1,23,10,33,3,1895
1658,1,46,39,16,3,1896
1659,1,14,26,14,3,
1660,1,4,44,17,2,1897
1660,2,13,12,64,4,1897
1661,1,36,49,12,4,
1661,2,13,12,64,3,
1662,1,44,39,32,2,1899
1662,2,26,48,75,3,1898
1663,1,31,28,59,2,
1663,2,23,10,33,2,
1664,1,32,5,65,2,
1664,2,4,44,17,1,
1665,1,37,29,51,2,
1665,2,4,44,17,3,
1666,1,31,28,59,1,1308
1667,1,32,5,65,3,
1667,2,22,39,78,2,
1668,1,38,22,98,4,1381
1668,2,32,5,65,2,1901
1669,1,15,13,97,3,1902
1669,2,3,16,67,2,1903
1670,1,30,37,34,3,
1670,2,34,23,32,4,
1671,1,40,34,06,4,1904
1671,2,17,39,89,2,1904
1671,3,25,9,8,1,1905
1672,1,5,43,71,3,
1672,2,26,48,75,2,
1673,1,26,48,75,5,1906
1673,2,9,21,16,4,1906
1674,1,24,48,39,2,1907
