"ORDER_ID","LINE_ITEM_ID","PRODUCT_ID","UNIT_PRICE","QUANTITY","SHIPMENT_ID"
1674,2,18,24,46,3,1907
1675,1,17,39,89,3,1909
1675,2,13,12,64,4,1556
1676,1,22,39,78,2,1910
1676,2,39,11,1,1910
1677,1,4,44,17,2,1912
1677,2,10,29,49,4,1913
1678,1,46,27,64,3,
1678,2,6,38,28,4,
1679,1,6,38,28,3,
1679,2,37,29,51,4,
1679,3,4,44,17,3,
1680,1,28,10,24,4,
1680,2,13,12,64,4,
1681,1,15,13,97,2,
1681,2,23,10,33,2,
1682,1,27,39,91,3,
1683,1,19,14,34,5,1914
1683,2,24,48,39,5,1915
1684,1,29,24,71,4,1916
1684,2,7,19,16,2,1916
1685,1,46,39,16,4,1918
1685,2,20,28,21,2,1917
1686,1,19,14,34,2,
1686,2,31,28,59,3,
1686,3,5,43,71,2,
1687,1,45,31,68,2,
1687,2,3,16,67,5,
1687,3,43,16,64,5,
1688,1,45,31,68,5,1919
1689,1,6,38,28,3,1920
1689,2,34,23,32,3,610
1690,1,22,39,78,1,
1690,2,25,9,8,4,
1690,3,15,13,97,2,
1691,1,24,48,39,2,
1691,2,37,29,51,3,
1691,3,4,44,17,3,
1692,1,6,38,28,5,1921
1692,2,43,16,64,3,1921
1692,3,44,39,32,4,1921
1693,1,34,23,32,3,1923
1693,2,22,39,78,1,1924
1694,1,43,16,64,5,
1694,2,12,10,48,3,
1695,1,29,24,71,3,
1695,2,25,9,8,3,
1695,3,18,24,46,5,
1696,1,35,7,18,5,1925
1696,2,19,14,34,3,1925
1697,1,12,10,48,2,
1697,2,31,28,59,2,
1698,1,42,10,11,2,1926
1698,2,8,19,58,2,1926
1699,1,35,7,18,2,
1699,2,37,29,51,2,
1699,3,39,11,3,
1700,1,39,11,5,
1700,2,28,10,24,4,
1701,1,17,39,89,4,
1701,2,46,39,16,2,
1701,3,34,23,32,1,
1702,1,2,29,55,2,1927
1703,1,10,29,49,3,
1703,2,18,24,46,5,
1704,1,27,39,91,5,1928
1705,1,39,11,4,1929
1705,2,18,24,46,4,1930
1706,1,23,10,33,3,
1706,2,45,31,68,2,
1707,1,19,14,34,5,
1707,2,40,34,06,4,
1708,1,43,16,64,3,1932
1708,2,28,10,24,3,1931
1709,1,27,39,91,4,
1709,2,18,24,46,3,
1710,1,25,9,8,4,1934
1710,2,7,19,16,4,1934
1710,3,14,26,14,2,1933
1711,1,15,13,97,5,1935
1711,2,16,13,09,3,1936
1712,1,23,10,33,4,
1713,1,42,10,11,5,
1713,2,8,19,58,3,
1714,1,9,21,16,4,
1715,1,26,48,75,3,1938
1715,2,22,39,78,4,1937
1715,3,23,10,33,3,1938
1716,1,8,19,58,4,
1716,2,46,39,16,4,
1717,1,35,7,18,2,1941
1717,2,18,24,46,3,1940
1718,1,3,16,67,3,
1718,2,7,19,16,1,
1719,1,14,26,14,2,1942
1719,2,23,10,33,3,1943
1720,1,42,10,11,3,
1720,2,16,13,09,3,
1721,1,21,38,34,3,
1721,2,39,11,5,
1721,3,34,23,32,1,
1722,1,21,38,34,4,
1722,2,7,19,16,4,
1723,1,26,48,75,2,
1723,2,24,48,39,1,
1724,1,16,13,09,4,1944
1725,1,37,29,51,4,
1725,2,19,14,34,2,
1726,1,9,21,16,2,1947
1726,2,6,38,28,4,1946
1726,3,11,30,69,3,1945
1727,1,40,34,06,4,
1727,2,43,16,64,4,
1728,1,16,13,09,2,1948
1728,2,17,39,89,5,1949
1728,3,9,21,16,3,1948
1729,1,15,13,97,4,1950
1730,1,20,28,21,3,
1730,2,11,30,69,3,
1731,1,39,11,2,
1731,2,21,38,34,3,
1732,1,44,39,32,2,
1732,2,39,11,2,
1733,1,45,31,68,4,
1734,1,31,28,59,3,
1734,2,14,26,14,1,
1735,1,42,10,11,5,1951
1735,2,39,11,4,1952
1735,3,22,39,78,1,1953
1736,1,46,39,16,4,
1737,1,37,29,51,3,1954
1738,1,17,39,89,4,1956
1738,2,19,14,34,2,1955
1739,1,41,8,66,5,1957
1740,1,9,21,16,2,
1740,2,30,37,34,5,
1740,3,45,31,68,2,
1741,1,35,7,18,4,
1741,2,11,30,69,3,
1741,3,42,10,11,2,
1742,1,36,49,12,5,1958
1743,1,15,13,97,4,1961
1743,2,39,11,3,1959
1743,3,9,21,16,2,1960
1744,1,37,29,51,3,
1744,2,18,24,46,2,
1745,1,34,23,32,1,1962
1745,2,27,39,91,2,1962
1746,1,25,9,8,4,
1746,2,31,28,59,2,
1747,1,45,31,68,4,
1747,2,21,38,34,4,
1748,1,10,29,49,2,1964
1748,2,14,26,14,4,1310
1749,1,5,43,71,3,
1749,2,4,44,17,2,
1749,3,32,5,65,2,
1750,1,24,48,39,3,
1750,2,26,48,75,1,
1751,1,9,21,16,4,
1751,2,35,7,18,4,
1752,1,3,16,67,4,
1752,2,29,24,71,4,
1752,3,25,9,8,2,
1753,1,46,39,16,2,1965
1753,2,43,16,64,1,1965
1754,1,29,24,71,3,
1755,1,9,21,16,3,1966
1755,2,46,27,64,5,1967
1756,1,46,39,16,1,
1756,2,3,16,67,2,
1757,1,36,49,12,5,
1757,2,31,28,59,4,
1758,1,9,21,16,3,
1758,2,26,48,75,3,
1759,1,4,44,17,3,
1760,1,14,26,14,2,
1760,2,13,12,64,1,
1760,3,3,16,67,2,
1761,1,7,19,16,3,
1761,2,34,23,32,3,
1762,1,14,26,14,1,1969
1762,2,11,30,69,5,1968
1762,3,4,44,17,4,1968
1763,1,44,39,32,3,1970
1764,1,25,9,8,2,1971
1764,2,38,22,98,5,1972
1765,1,45,31,68,2,
1765,2,18,24,46,2,
1765,3,14,26,14,2,
1766,1,11,30,69,2,
1766,2,19,14,34,2,
1767,1,16,13,09,3,
1767,2,32,5,65,4,
1768,1,12,10,48,2,
1768,2,21,38,34,4,
1769,1,35,7,18,4,1973
1769,2,13,12,64,4,1974
1769,3,12,10,48,4,1974
1770,1,26,48,75,2,1976
1770,2,6,38,28,5,1976
1771,1,44,39,32,4,1978
1771,2,42,10,11,1,1961
1772,1,43,16,64,2,1979
1772,2,33,37,3,1979
1773,1,35,7,18,4,
1774,1,22,39,78,3,
1774,2,39,11,4,
1774,3,2,29,55,3,
1775,1,37,29,51,2,
1775,2,4,44,17,4,
1776,1,34,23,32,1,
1776,2,25,9,8,2,
1776,3,20,28,21,2,
1777,1,30,37,34,2,1980
1777,2,44,39,32,2,1981
1777,3,26,48,75,3,1981
1778,1,21,38,34,5,1983
1778,2,12,10,48,1,1982
1778,3,10,29,49,3,1983
1779,1,8,19,58,2,1984
1779,2,46,39,16,4,1984
1780,1,25,9,8,1,
1781,1,46,27,64,4,
1781,2,35,7,18,1,
1781,3,9,21,16,5,
1782,1,41,8,66,2,1985
1782,2,38,22,98,4,1985
1783,1,17,39,89,2,1986
1784,1,36,49,12,2,
1784,2,32,5,65,5,
1784,3,16,13,09,2,
1785,1,41,8,66,4,1987
1785,2,11,30,69,3,1987
1786,1,13,12,64,1,
1786,2,23,10,33,4,
1787,1,21,38,34,1,
1787,2,45,31,68,3,
1788,1,46,27,64,3,
1789,1,25,9,8,1,1989
1789,2,26,48,75,1,1989
1790,1,35,7,18,2,
1790,2,25,9,8,2,
1790,3,29,24,71,5,
1791,1,37,29,51,3,
1791,2,39,11,2,
1791,3,16,13,09,5,
1792,1,31,28,59,4,
1792,2,46,27,64,1,
1793,1,12,10,48,2,
1793,2,30,37,34,3,
1794,1,2,29,55,2,
1794,2,13,12,64,3,
1795,1,30,37,34,4,
1795,2,34,23,32,1,
1795,3,22,39,78,4,
1796,1,2,29,55,5,1990
1796,2,24,48,39,3,1991
1797,1,34,23,32,2,
1797,2,6,38,28,4,
1797,3,37,29,51,2,
1798,1,43,16,64,3,
1798,2,37,29,51,3,
1799,1,46,27,64,5,
1799,2,41,8,66,4,
1800,1,36,49,12,5,1992
1801,1,9,21,16,3,
1802,1,13,12,64,4,1993
1802,2,32,5,65,4,1994
1802,3,11,30,69,2,1994
1803,1,11,30,69,2,
1803,2,10,29,49,3,
1804,1,24,48,39,4,1996
1804,2,5,43,71,3,1996
1804,3,12,10,48,4,1995
1805,1,20,28,21,4,
1805,2,32,5,65,2,
1806,1,39,11,3,1997
1806,2,36,49,12,3,1998
1807,1,24,48,39,3,
1807,2,6,38,28,2,
1808,1,14,26,14,2,
1809,1,40,34,06,2,
1809,2,44,39,32,2,
1810,1,45,31,68,2,
1810,2,26,48,75,5,
1810,3,42,10,11,2,
1811,1,28,10,24,5,
1811,2,41,8,66,4,
1812,1,41,8,66,3,
1812,2,12,10,48,2,
1813,1,33,37,2,
1814,1,34,23,32,2,1999
1815,1,19,14,34,5,
1815,2,39,11,3,
1815,3,41,8,66,2,
1816,1,2,29,55,3,
1816,2,16,13,09,1,
1817,1,34,23,32,3,
1817,2,42,10,11,4,
1817,3,22,39,78,1,
1818,1,38,22,98,4,
1818,2,34,23,32,5,
1818,3,3,16,67,2,
1819,1,41,8,66,3,
1819,2,40,34,06,3,
1819,3,42,10,11,2,
1820,1,16,13,09,5,
1820,2,3,16,67,1,
1821,1,30,37,34,4,
1821,2,6,38,28,3,
1822,1,33,37,2,
1822,2,8,19,58,2,
1823,1,13,12,64,5,2000
1823,2,4,44,17,3,2000
1823,3,46,39,16,2,2000
1824,1,39,11,2,
1824,2,12,10,48,3,
1824,3,5,43,71,3,
1825,1,27,39,91,4,
1826,1,38,22,98,5,
1826,2,26,48,75,1,
1827,1,7,19,16,5,
1827,2,19,14,34,3,
1828,1,44,39,32,2,
1828,2,15,13,97,4,
1829,1,19,14,34,3,
1829,2,29,24,71,2,
1830,1,28,10,24,3,
1830,2,36,49,12,2,
1831,1,36,49,12,3,
1832,1,4,44,17,4,
1832,2,25,9,8,3,
1833,1,26,48,75,4,
1833,2,21,38,34,1,
1834,1,32,5,65,4,
1834,2,3,16,67,4,
1834,3,41,8,66,2,
1835,1,33,37,2,
1835,2,22,39,78,3,
1836,1,15,13,97,2,2002
1836,2,14,26,14,4,2002
1837,1,42,10,11,3,
1838,1,27,39,91,5,
1838,2,12,10,48,4,
1839,1,30,37,34,3,
1839,2,35,7,18,3,
1840,1,41,8,66,5,
1840,2,18,24,46,2,
1841,1,26,48,75,2,
1842,1,2,29,55,2,
1843,1,10,29,49,2,
1843,2,40,34,06,4,
1844,1,39,11,4,
1844,2,19,14,34,1,
1844,3,24,48,39,2,
1845,1,23,10,33,2,
1845,2,19,14,34,2,
1845,3,26,48,75,3,
1846,1,15,13,97,2,2004
1846,2,16,13,09,4,2003
1847,1,44,39,32,3,2005
1848,1,46,27,64,4,
1848,2,7,19,16,4,
1849,1,44,39,32,4,
1850,1,8,19,58,2,
1850,2,44,39,32,4,
1851,1,28,10,24,4,
1851,2,25,9,8,3,
1852,1,36,49,12,3,2006
1852,2,29,24,71,1,2006
1853,1,28,10,24,2,
1853,2,23,10,33,3,
1854,1,34,23,32,2,2007
1854,2,41,8,66,4,2007
1855,1,3,16,67,4,
1855,2,22,39,78,2,
1855,3,41,8,66,4,
1856,1,5,43,71,3,2008
1857,1,6,38,28,2,
1857,2,23,10,33,4,
1858,1,22,39,78,4,
1858,2,25,9,8,4,
1859,1,35,7,18,4,
1859,2,44,39,32,2,
1860,1,8,19,58,3,
1861,1,36,49,12,5,2009
1861,2,8,19,58,2,2009
1861,3,14,26,14,3,2009
1862,1,3,16,67,3,2010
1863,1,36,49,12,3,
1863,2,39,11,5,
1864,1,22,39,78,1,2011
1864,2,20,28,21,1,2011
1865,1,26,48,75,3,
1866,1,20,28,21,2,
1866,2,6,38,28,3,
1866,3,28,10,24,1,
1867,1,30,37,34,4,2013
1867,2,7,19,16,3,2013
1868,1,29,24,71,4,
1868,2,41,8,66,5,
1869,1,12,10,48,2,
1870,1,26,48,75,4,2015
1870,2,9,21,16,3,2014
1871,1,46,27,64,2,
1871,2,19,14,34,1,
1871,3,15,13,97,3,
1872,1,27,39,91,2,
1872,2,24,48,39,1,
1873,1,17,39,89,2,
1873,2,11,30,69,1,
1873,3,26,48,75,4,
1874,1,38,22,98,4,
1874,2,27,39,91,5,
1875,1,10,29,49,2,
1876,1,37,29,51,1,
1877,1,11,30,69,4,2016
1877,2,29,24,71,2,1624
1878,1,12,10,48,2,
1878,2,39,11,5,
1879,1,10,29,49,3,
1880,1,46,27,64,5,
1880,2,3,16,67,4,
1881,1,30,37,34,3,
1881,2,40,34,06,1,
1882,1,43,16,64,4,
1882,2,18,24,46,2,
1882,3,24,48,39,1,
1883,1,34,23,32,4,2018
1883,2,21,38,34,4,586
1883,3,40,34,06,2,2018
1884,1,27,39,91,2,
1884,2,45,31,68,4,
1885,1,13,12,64,3,
1886,1,13,12,64,3,
1887,1,6,38,28,3,
1887,2,4,44,17,5,
1888,1,23,10,33,4,
1888,2,33,37,3,
1889,1,33,37,4,
1890,1,2,29,55,3,
1890,2,46,39,16,3,
1891,1,27,39,91,1,
1891,2,25,9,8,4,
1891,3,43,16,64,2,
1892,1,17,39,89,5,
1893,1,27,39,91,3,
1893,2,7,19,16,1,
1894,1,28,10,24,2,2019
1895,1,20,28,21,2,
1895,2,17,39,89,2,
1895,3,32,5,65,5,
1896,1,43,16,64,1,
1896,2,22,39,78,2,
1897,1,14,26,14,3,
1897,2,39,11,3,
1898,1,8,19,58,3,
1898,2,19,14,34,2,
1899,1,43,16,64,5,
1900,1,20,28,21,2,2020
1900,2,46,39,16,4,2020
1901,1,12,10,48,3,
1902,1,25,9,8,4,
1902,2,9,21,16,1,
1902,3,17,39,89,2,
1903,1,39,11,3,
1903,2,19,14,34,2,
1904,1,15,13,97,1,
1904,2,45,31,68,4,
1905,1,6,38,28,4,
714,1,23,10,33,4,983
714,2,9,21,16,1,983
715,1,13,12,64,2,984
715,2,45,31,68,4,984
716,1,13,12,64,3,986
716,2,34,23,32,1,986
717,1,9,21,16,4,987
717,2,21,38,34,3,987
718,1,25,9,8,4,989
718,2,9,21,16,1,988
719,1,16,13,09,2,
719,2,46,39,16,5,
719,3,2,29,55,4,
720,1,15,13,97,4,990
720,2,27,39,91,2,990
720,3,20,28,21,4,836
721,1,37,29,51,5,
721,2,7,19,16,2,
721,3,2,29,55,3,
722,1,20,28,21,4,991
723,1,46,39,16,5,
724,1,28,10,24,3,
724,2,25,9,8,2,
724,3,35,7,18,3,
725,1,13,12,64,3,992
725,2,11,30,69,2,992
725,3,14,26,14,2,992
726,1,19,14,34,4,994
726,2,28,10,24,1,994
727,1,8,19,58,3,996
727,2,2,29,55,1,995
727,3,40,34,06,2,995
728,1,19,14,34,4,997
729,1,29,24,71,5,272
729,2,8,19,58,4,999
729,3,12,10,48,1,998
730,1,32,5,65,4,1000
730,2,23,10,33,2,1000
731,1,33,37,3,1001
732,1,36,49,12,4,1002
733,1,7,19,16,4,
734,1,38,22,98,2,
734,2,15,13,97,2,
735,1,29,24,71,3,1003
735,2,27,39,91,3,1003
736,1,18,24,46,3,1006
736,2,15,13,97,2,1004
736,3,19,14,34,2,1004
737,1,24,48,39,4,1007
737,2,5,43,71,2,1008
738,1,26,48,75,1,1009
738,2,45,31,68,3,1009
739,1,11,30,69,3,1011
739,2,22,39,78,4,1011
739,3,10,29,49,4,1010
740,1,30,37,34,2,1012
740,2,44,39,32,1,1012
740,3,40,34,06,2,1013
741,1,27,39,91,3,1014
741,2,37,29,51,3,1014
742,1,46,27,64,4,1015
742,2,35,7,18,2,1015
742,3,12,10,48,2,1015
743,1,7,19,16,3,1016
743,2,38,22,98,3,1016
744,1,41,8,66,1,1017
744,2,34,23,32,3,1017
745,1,29,24,71,4,1019
745,2,46,27,64,4,1018
746,1,41,8,66,1,1020
746,2,33,37,1,1021
747,1,9,21,16,4,1022
747,2,13,12,64,1,1022
748,1,43,16,64,2,
748,2,31,28,59,4,
748,3,14,26,14,2,
749,1,35,7,18,2,
749,2,22,39,78,2,
750,1,19,14,34,3,1024
750,2,6,38,28,1,1025
750,3,4,44,17,5,1023
751,1,30,37,34,1,1026
751,2,6,38,28,4,1026
752,1,20,28,21,3,1027
752,2,7,19,16,1,1027
752,3,15,13,97,2,1027
753,1,16,13,09,3,1028
753,2,11,30,69,5,1029
753,3,30,37,34,2,1029
754,1,40,34,06,3,1031
754,2,38,22,98,3,1031
754,3,3,16,67,2,1030
755,1,15,13,97,4,1032
755,2,20,28,21,4,1032
756,1,38,22,98,4,1033
756,2,27,39,91,2,1034
757,1,9,21,16,1,1035
757,2,38,22,98,1,1035
758,1,16,13,09,3,1037
758,2,44,39,32,1,1036
758,3,25,9,8,4,1036
759,1,13,12,64,4,1038
759,2,45,31,68,5,1038
760,1,46,39,16,5,1039
760,2,20,28,21,1,1040
761,1,33,37,3,1041
761,2,2,29,55,2,1041
762,1,7,19,16,3,1042
763,1,35,7,18,4,1044
763,2,39,11,4,1043
764,1,33,37,2,1045
764,2,27,39,91,1,1045
765,1,34,23,32,5,
765,2,13,12,64,5,
766,1,12,10,48,3,1046
767,1,28,10,24,4,1047
767,2,3,16,67,3,1047
767,3,14,26,14,2,1047
768,1,30,37,34,3,1048
768,2,27,39,91,3,1048
769,1,42,10,11,2,1049
770,1,28,10,24,4,
770,2,24,48,39,4,
771,1,46,27,64,2,1050
771,2,44,39,32,3,1051
772,1,29,24,71,4,317
773,1,40,34,06,1,1053
773,2,5,43,71,5,1053
774,1,9,21,16,3,1054
774,2,37,29,51,2,1055
775,1,23,10,33,4,
776,1,46,39,16,5,
776,2,6,38,28,2,
777,1,22,39,78,5,1057
777,2,11,30,69,4,1056
778,1,13,12,64,4,1058
778,2,6,38,28,1,1058
779,1,26,48,75,2,1059
779,2,33,37,3,1059
779,3,44,39,32,1,1059
780,1,40,34,06,4,979
780,2,6,38,28,5,1060
781,1,19,14,34,2,1061
781,2,3,16,67,2,1061
782,1,27,39,91,4,
782,2,18,24,46,3,
783,1,3,16,67,2,1062
783,2,38,22,98,3,1062
783,3,2,29,55,4,1063
784,1,46,27,64,5,1064
785,1,12,10,48,4,
785,2,46,39,16,3,
786,1,32,5,65,2,1066
786,2,25,9,8,2,1065
787,1,16,13,09,5,1068
787,2,19,14,34,3,1067
787,3,26,48,75,4,1067
788,1,28,10,24,4,1070
788,2,11,30,69,2,1069
789,1,23,10,33,3,1071
789,2,46,39,16,3,1071
789,3,18,24,46,3,1072
790,1,44,39,32,2,
790,2,7,19,16,3,
791,1,45,31,68,5,
791,2,8,19,58,2,
792,1,14,26,14,5,1073
792,2,30,37,34,2,1073
793,1,4,44,17,5,1074
793,2,24,48,39,3,1074
793,3,41,8,66,3,1074
794,1,18,24,46,4,
795,1,17,39,89,1,1077
795,2,25,9,8,2,1076
795,3,4,44,17,4,1075
796,1,9,21,16,2,1078
796,2,25,9,8,2,1078
796,3,6,38,28,3,1078
797,1,24,48,39,1,1080
797,2,45,31,68,5,1079
798,1,24,48,39,5,1082
798,2,29,24,71,5,1081
799,1,31,28,59,5,1083
799,2,34,23,32,2,1083
800,1,12,10,48,2,1085
800,2,23,10,33,3,1084
800,3,7,19,16,2,1084
801,1,32,5,65,3,1086
801,2,18,24,46,3,687
802,1,11,30,69,2,1088
802,2,22,39,78,1,1087
803,1,17,39,89,3,
803,2,30,37,34,2,
804,1,42,10,11,4,1090
804,2,40,34,06,2,1089
805,1,44,39,32,2,1091
805,2,18,24,46,1,1091
806,1,46,27,64,3,
806,2,26,48,75,4,
806,3,4,44,17,4,
807,1,17,39,89,3,1092
807,2,15,13,97,5,1092
807,3,45,31,68,3,1092
808,1,39,11,3,1094
808,2,13,12,64,3,517
809,1,37,29,51,4,1095
809,2,36,49,12,2,1095
809,3,18,24,46,5,1095
810,1,29,24,71,4,
810,2,12,10,48,2,
811,1,3,16,67,1,
811,2,44,39,32,3,
811,3,17,39,89,4,
812,1,7,19,16,3,1096
812,2,45,31,68,5,1097
812,3,43,16,64,4,1096
813,1,36,49,12,2,
814,1,34,23,32,2,1098
814,2,39,11,1,1044
815,1,43,16,64,3,
815,2,15,13,97,4,
815,3,25,9,8,2,
816,1,8,19,58,1,1099
816,2,10,29,49,4,1099
817,1,33,37,2,1101
817,2,11,30,69,2,1100
818,1,29,24,71,4,1102
818,2,45,31,68,3,1103
818,3,13,12,64,3,1104
819,1,5,43,71,1,1105
820,1,5,43,71,3,1106
820,2,15,13,97,2,1106
821,1,12,10,48,2,1107
821,2,25,9,8,2,1107
822,1,44,39,32,2,1108
822,2,24,48,39,3,1109
823,1,39,11,3,1110
824,1,7,19,16,5,
824,2,42,10,11,2,
824,3,21,38,34,5,
825,1,27,39,91,1,1112
825,2,25,9,8,4,1111
826,1,7,19,16,1,1114
826,2,2,29,55,3,1113
826,3,15,13,97,5,1114
827,1,43,16,64,5,1115
827,2,46,27,64,3,1116
828,1,18,24,46,4,
828,2,46,27,64,2,
829,1,13,12,64,1,1117
830,1,7,19,16,1,1118
831,1,26,48,75,4,
831,2,15,13,97,1,
832,1,10,29,49,4,
832,2,9,21,16,4,
833,1,18,24,46,5,1119
833,2,7,19,16,3,1120
833,3,6,38,28,2,1119
834,1,12,10,48,3,521
834,2,45,31,68,4,521
835,1,28,10,24,3,1123
836,1,24,48,39,5,1124
836,2,30,37,34,4,1124
837,1,33,37,5,1125
838,1,39,11,4,
839,1,38,22,98,3,
839,2,7,19,16,5,
840,1,25,9,8,4,1127
840,2,11,30,69,5,1128
840,3,3,16,67,4,1126
841,1,24,48,39,4,
842,1,23,10,33,4,1129
842,2,15,13,97,2,1129
842,3,40,34,06,4,1129
843,1,17,39,89,3,1130
843,2,33,37,2,1130
843,3,8,19,58,2,1130
844,1,6,38,28,1,1131
845,1,26,48,75,2,1132
845,2,5,43,71,3,1132
846,1,16,13,09,5,
846,2,46,39,16,2,
847,1,17,39,89,2,
847,2,6,38,28,5,
847,3,27,39,91,5,
848,1,38,22,98,2,1134
848,2,19,14,34,2,1133
849,1,3,16,67,2,1135
849,2,35,7,18,2,1136
850,1,8,19,58,3,1137
850,2,11,30,69,3,1138
851,1,39,11,2,1139
851,2,16,13,09,4,1140
852,1,11,30,69,2,1141
852,2,30,37,34,4,1141
853,1,30,37,34,1,1143
853,2,42,10,11,2,1143
853,3,20,28,21,2,1143
854,1,15,13,97,2,
854,2,25,9,8,3,
854,3,37,29,51,2,
855,1,36,49,12,2,1145
856,1,21,38,34,4,
856,2,20,28,21,3,
856,3,14,26,14,4,
857,1,29,24,71,2,1146
857,2,15,13,97,2,1146
858,1,9,21,16,3,1147
858,2,39,11,3,1148
859,1,5,43,71,5,10
859,2,22,39,78,4,1150
860,1,12,10,48,2,1151
860,2,30,37,34,4,1151
860,3,28,10,24,1,1151
861,1,31,28,59,5,1153
861,2,18,24,46,5,1152
862,1,23,10,33,1,
862,2,33,37,4,
863,1,36,49,12,1,
864,1,19,14,34,3,
865,1,32,5,65,3,899
865,2,45,31,68,2,1154
866,1,32,5,65,5,1156
866,2,31,28,59,2,1155
866,3,39,11,4,1155
