"ORDER_ID","LINE_ITEM_ID","PRODUCT_ID","UNIT_PRICE","QUANTITY","SHIPMENT_ID"
867,1,21,38,34,4,1157
868,1,44,39,32,3,1158
869,1,11,30,69,3,1159
869,2,27,39,91,4,1159
870,1,20,28,21,3,1160
870,2,2,29,55,3,1160
871,1,22,39,78,4,1163
871,2,32,5,65,3,1162
871,3,4,44,17,2,1161
872,1,13,12,64,5,1164
873,1,42,10,11,2,
874,1,46,27,64,2,1166
874,2,27,39,91,4,1165
875,1,38,22,98,4,1167
875,2,40,34,06,4,1167
876,1,41,8,66,2,1168
876,2,46,39,16,3,1168
877,1,5,43,71,5,
877,2,11,30,69,4,
877,3,25,9,8,2,
878,1,36,49,12,2,1169
879,1,41,8,66,4,1170
879,2,43,16,64,5,1170
880,1,39,11,2,1171
881,1,35,7,18,3,722
881,2,12,10,48,2,1173
881,3,42,10,11,5,1172
882,1,14,26,14,2,
882,2,28,10,24,1,
882,3,36,49,12,1,
883,1,32,5,65,2,1174
883,2,3,16,67,4,1174
884,1,22,39,78,1,1175
884,2,36,49,12,4,1175
885,1,26,48,75,5,1177
885,2,23,10,33,4,1177
886,1,15,13,97,4,1178
887,1,24,48,39,3,1179
888,1,20,28,21,4,1180
888,2,28,10,24,4,1180
888,3,16,13,09,2,1181
889,1,5,43,71,4,
890,1,46,27,64,2,1184
890,2,35,7,18,2,927
890,3,22,39,78,4,1183
891,1,31,28,59,3,1185
892,1,12,10,48,1,1187
892,2,34,23,32,2,1186
892,3,28,10,24,3,1186
893,1,14,26,14,1,1189
893,2,36,49,12,5,1188
894,1,40,34,06,1,1190
894,2,44,39,32,5,1191
894,3,46,27,64,2,1191
895,1,22,39,78,3,
895,2,46,27,64,3,
896,1,44,39,32,4,1192
896,2,30,37,34,1,1192
897,1,8,19,58,1,1193
897,2,21,38,34,1,1193
898,1,26,48,75,1,
899,1,31,28,59,2,1195
900,1,2,29,55,2,
900,2,45,31,68,3,
900,3,6,38,28,2,
901,1,13,12,64,2,1196
902,1,42,10,11,4,
902,2,26,48,75,5,
903,1,40,34,06,1,1171
904,1,35,7,18,5,1199
904,2,2,29,55,1,1198
905,1,10,29,49,4,1200
906,1,18,24,46,1,1201
906,2,15,13,97,4,1202
907,1,31,28,59,5,1203
907,2,39,11,4,1203
907,3,19,14,34,4,1204
908,1,12,10,48,1,
908,2,4,44,17,5,
909,1,45,31,68,3,
909,2,28,10,24,4,
910,1,30,37,34,4,1205
910,2,29,24,71,4,1205
911,1,26,48,75,3,1207
911,2,27,39,91,3,1206
912,1,21,38,34,3,1208
912,2,31,28,59,3,1208
913,1,46,27,64,4,
913,2,28,10,24,2,
914,1,27,39,91,2,1209
914,2,17,39,89,1,1210
915,1,32,5,65,2,
916,1,31,28,59,4,1211
916,2,42,10,11,1,1211
917,1,46,27,64,2,1212
918,1,26,48,75,4,1213
918,2,5,43,71,4,1213
918,3,17,39,89,4,1213
919,1,32,5,65,1,
919,2,7,19,16,3,
919,3,43,16,64,3,
920,1,41,8,66,2,
920,2,4,44,17,4,
921,1,37,29,51,4,1214
921,2,42,10,11,4,1215
922,1,28,10,24,3,1217
922,2,41,8,66,2,1216
923,1,46,39,16,3,
923,2,45,31,68,4,
923,3,35,7,18,4,
924,1,40,34,06,2,1218
924,2,26,48,75,3,1218
925,1,6,38,28,1,1219
925,2,13,12,64,2,1219
926,1,36,49,12,4,1220
926,2,4,44,17,1,1220
927,1,4,44,17,2,1222
927,2,21,38,34,4,1223
927,3,24,48,39,5,1221
928,1,3,16,67,2,1224
928,2,12,10,48,4,1224
928,3,35,7,18,4,1224
929,1,28,10,24,4,
929,2,46,39,16,4,
930,1,46,39,16,2,1226
930,2,6,38,28,1,1226
931,1,8,19,58,1,1227
932,1,12,10,48,3,1229
932,2,10,29,49,2,1228
932,3,21,38,34,1,1229
933,1,4,44,17,2,1230
933,2,9,21,16,3,1231
934,1,10,29,49,1,1232
935,1,2,29,55,2,
936,1,11,30,69,2,
936,2,33,37,5,
937,1,29,24,71,4,1233
937,2,16,13,09,4,1233
937,3,44,39,32,5,1234
938,1,30,37,34,3,1235
939,1,41,8,66,5,1236
939,2,5,43,71,1,1236
940,1,12,10,48,4,1237
940,2,10,29,49,3,418
941,1,20,28,21,1,1238
941,2,33,37,3,1207
942,1,46,27,64,2,
942,2,33,37,3,
943,1,6,38,28,2,1239
944,1,25,9,8,3,1240
945,1,46,27,64,1,1243
945,2,24,48,39,2,1242
945,3,28,10,24,5,1241
946,1,25,9,8,2,
946,2,11,30,69,2,
947,1,32,5,65,3,1244
947,2,13,12,64,1,1244
948,1,28,10,24,1,1246
948,2,19,14,34,2,1245
949,1,11,30,69,4,1247
950,1,22,39,78,3,1248
950,2,23,10,33,4,1248
951,1,30,37,34,5,
951,2,46,27,64,3,
951,3,13,12,64,2,
952,1,29,24,71,2,1250
952,2,37,29,51,1,1249
953,1,44,39,32,1,
953,2,28,10,24,4,
954,1,31,28,59,1,1252
954,2,14,26,14,2,1253
954,3,42,10,11,4,1251
955,1,35,7,18,3,1255
955,2,17,39,89,5,1254
956,1,22,39,78,2,1256
956,2,13,12,64,5,1257
957,1,8,19,58,4,1258
958,1,19,14,34,4,1260
958,2,15,13,97,4,760
958,3,7,19,16,3,1260
959,1,41,8,66,4,
959,2,35,7,18,2,
959,3,30,37,34,3,
960,1,26,48,75,2,1262
960,2,43,16,64,3,1262
960,3,24,48,39,1,1261
961,1,23,10,33,4,
961,2,40,34,06,2,
962,1,44,39,32,3,1263
963,1,12,10,48,1,
963,2,42,10,11,5,
964,1,8,19,58,5,1264
965,1,46,39,16,1,1266
965,2,17,39,89,1,1267
965,3,15,13,97,3,1265
966,1,46,27,64,5,1268
966,2,15,13,97,5,1268
967,1,45,31,68,3,1255
968,1,30,37,34,2,1271
968,2,13,12,64,3,1270
968,3,35,7,18,3,1270
969,1,16,13,09,3,
969,2,15,13,97,3,
970,1,2,29,55,4,1272
970,2,35,7,18,1,1272
971,1,35,7,18,2,1274
971,2,21,38,34,4,1273
972,1,27,39,91,3,
972,2,23,10,33,4,
973,1,39,11,2,
974,1,2,29,55,4,1275
974,2,21,38,34,2,1275
974,3,40,34,06,1,1276
975,1,9,21,16,3,1277
975,2,46,39,16,3,1277
976,1,14,26,14,2,1278
976,2,40,34,06,4,1278
977,1,11,30,69,5,1281
977,2,24,48,39,5,1280
977,3,25,9,8,2,1279
978,1,44,39,32,2,1283
978,2,3,16,67,2,1282
979,1,11,30,69,2,
980,1,28,10,24,2,
981,1,16,13,09,2,1285
981,2,10,29,49,1,1284
982,1,31,28,59,5,1286
983,1,10,29,49,4,1287
983,2,46,27,64,1,1288
983,3,7,19,16,3,1287
984,1,28,10,24,3,
984,2,27,39,91,2,
984,3,8,19,58,2,
985,1,22,39,78,4,1289
985,2,36,49,12,1,1289
986,1,12,10,48,3,
986,2,14,26,14,5,
987,1,29,24,71,1,1291
987,2,45,31,68,4,1292
988,1,12,10,48,2,1293
988,2,44,39,32,4,1294
988,3,8,19,58,4,1294
989,1,31,28,59,4,1297
989,2,43,16,64,2,1296
989,3,17,39,89,4,954
990,1,44,39,32,4,
991,1,22,39,78,3,1299
991,2,17,39,89,4,1298
992,1,19,14,34,2,1300
992,2,15,13,97,3,1300
993,1,35,7,18,4,1301
993,2,14,26,14,4,1302
993,3,19,14,34,4,1301
994,1,29,24,71,2,
994,2,14,26,14,4,
995,1,7,19,16,1,1304
995,2,30,37,34,1,1303
996,1,6,38,28,2,1305
997,1,46,27,64,2,1306
997,2,3,16,67,3,1306
998,1,3,16,67,3,
998,2,39,11,5,
999,1,40,34,06,3,1058
999,2,27,39,91,3,1308
999,3,29,24,71,4,1308
1000,1,29,24,71,3,1309
1000,2,8,19,58,2,1309
1001,1,42,10,11,5,1310
1001,2,15,13,97,3,173
1002,1,4,44,17,4,1311
1002,2,37,29,51,3,1311
1003,1,44,39,32,1,1312
1004,1,30,37,34,1,1313
1005,1,12,10,48,1,1314
1005,2,10,29,49,4,1314
1006,1,32,5,65,3,
1006,2,4,44,17,5,
1006,3,10,29,49,2,
1007,1,16,13,09,4,1315
1007,2,15,13,97,3,1315
1008,1,9,21,16,2,1317
1008,2,35,7,18,2,1318
1009,1,7,19,16,2,
1009,2,23,10,33,3,
1010,1,24,48,39,5,1319
1010,2,22,39,78,4,1319
1011,1,11,30,69,2,1321
1011,2,21,38,34,2,1322
1012,1,26,48,75,5,1323
1013,1,10,29,49,2,1324
1013,2,45,31,68,1,1325
1014,1,31,28,59,5,1326
1014,2,10,29,49,5,1327
1015,1,7,19,16,2,
1015,2,46,27,64,1,
1016,1,16,13,09,3,1328
1016,2,33,37,1,1328
1017,1,28,10,24,5,1329
1017,2,26,48,75,4,1329
1018,1,12,10,48,4,1330
1018,2,6,38,28,3,1330
1019,1,46,39,16,2,
1020,1,40,34,06,4,
1021,1,42,10,11,4,1332
1021,2,36,49,12,4,1333
1021,3,6,38,28,2,1331
1022,1,4,44,17,2,1334
1023,1,4,44,17,2,
1023,2,43,16,64,2,
1024,1,45,31,68,2,1335
1025,1,27,39,91,1,1336
1025,2,43,16,64,2,1337
1025,3,9,21,16,5,1338
1026,1,28,10,24,2,
1026,2,23,10,33,4,
1027,1,12,10,48,4,1340
1027,2,18,24,46,2,1339
1027,3,20,28,21,2,1339
1028,1,12,10,48,2,1341
1029,1,28,10,24,4,
1029,2,14,26,14,5,
1030,1,4,44,17,3,
1030,2,28,10,24,2,
1031,1,32,5,65,4,1342
1031,2,46,39,16,5,1342
1032,1,6,38,28,3,670
1032,2,45,31,68,4,1343
1033,1,41,8,66,3,1344
1034,1,41,8,66,4,1088
1034,2,23,10,33,2,1345
1035,1,38,22,98,2,1346
1035,2,23,10,33,3,1346
1036,1,13,12,64,3,1349
1036,2,10,29,49,3,1348
1036,3,28,10,24,2,712
1037,1,7,19,16,2,
1037,2,30,37,34,4,
1038,1,25,9,8,2,1350
1038,2,34,23,32,3,1351
1039,1,26,48,75,5,
1040,1,10,29,49,3,
1040,2,11,30,69,3,
1041,1,4,44,17,2,1352
1042,1,21,38,34,4,1353
1043,1,28,10,24,3,
1043,2,27,39,91,2,
1044,1,26,48,75,4,1354
1044,2,13,12,64,3,1354
1045,1,37,29,51,4,1355
1045,2,19,14,34,2,1356
1045,3,33,37,4,1356
1046,1,38,22,98,2,1357
1047,1,11,30,69,3,
1048,1,9,21,16,3,1359
1048,2,37,29,51,3,1185
1049,1,32,5,65,3,1361
1049,2,16,13,09,4,1306
1049,3,45,31,68,5,1361
1050,1,22,39,78,2,
1050,2,45,31,68,2,
1051,1,4,44,17,3,1363
1051,2,36,49,12,4,1363
1051,3,10,29,49,2,1362
1052,1,36,49,12,4,1364
1052,2,33,37,3,1364
1052,3,44,39,32,4,1364
1053,1,21,38,34,5,1365
1053,2,40,34,06,1,1365
1054,1,31,28,59,3,1366
1054,2,26,48,75,1,1366
1055,1,19,14,34,2,1369
1055,2,3,16,67,3,1368
1056,1,46,39,16,3,1371
1056,2,8,19,58,4,1370
1057,1,5,43,71,4,
1057,2,37,29,51,3,
1058,1,16,13,09,5,
1058,2,34,23,32,1,
1058,3,2,29,55,1,
1059,1,31,28,59,2,
1059,2,28,10,24,2,
1060,1,38,22,98,3,1373
1060,2,35,7,18,2,1372
1060,3,6,38,28,1,1372
1061,1,33,37,5,
1061,2,6,38,28,1,
1062,1,40,34,06,4,
1062,2,5,43,71,4,
1063,1,31,28,59,4,1374
1063,2,46,27,64,4,1375
1063,3,23,10,33,4,1374
1064,1,46,27,64,4,1376
1064,2,16,13,09,5,1376
1064,3,21,38,34,1,1378
1065,1,16,13,09,4,1379
1065,2,6,38,28,4,1380
1066,1,6,38,28,1,1381
1066,2,37,29,51,5,1381
1067,1,8,19,58,2,1383
1067,2,14,26,14,4,1382
1067,3,21,38,34,4,1383
1068,1,3,16,67,5,
1068,2,12,10,48,2,
1069,1,29,24,71,2,1384
1069,2,7,19,16,5,1384
1070,1,10,29,49,2,1386
1070,2,16,13,09,4,1385
1071,1,35,7,18,3,
1071,2,13,12,64,4,
1072,1,2,29,55,2,1387
1072,2,36,49,12,5,1388
1073,1,44,39,32,4,1389
1074,1,7,19,16,2,1390
1074,2,21,38,34,2,1390
1075,1,28,10,24,5,
1075,2,38,22,98,1,
1076,1,45,31,68,2,1392
1076,2,17,39,89,3,1391
1077,1,15,13,97,3,
1077,2,38,22,98,4,
1078,1,46,27,64,2,
1079,1,46,39,16,2,
1079,2,13,12,64,2,
1080,1,23,10,33,3,1393
1080,2,43,16,64,3,1394
1081,1,41,8,66,2,1395
1082,1,22,39,78,3,
1082,2,20,28,21,2,
1083,1,29,24,71,2,1396
1083,2,27,39,91,1,1396
1084,1,41,8,66,3,
1085,1,19,14,34,4,
1085,2,32,5,65,4,
1086,1,24,48,39,4,1398
1086,2,28,10,24,3,1397
1087,1,6,38,28,5,
1088,1,39,11,1,1400
1088,2,2,29,55,2,1399
1089,1,7,19,16,4,1401
1089,2,27,39,91,4,1401
1090,1,43,16,64,3,1402
1091,1,13,12,64,2,
1091,2,34,23,32,3,
1092,1,46,39,16,4,
1092,2,4,44,17,1,
1092,3,30,37,34,5,
1093,1,31,28,59,2,
1093,2,10,29,49,1,
1094,1,21,38,34,4,
1094,2,29,24,71,2,
1095,1,33,37,2,1403
1095,2,21,38,34,2,1404
1096,1,2,29,55,4,1405
1096,2,38,22,98,4,1405
1097,1,19,14,34,1,1407
1097,2,25,9,8,2,1407
1098,1,4,44,17,4,1408
1099,1,40,34,06,2,
1099,2,31,28,59,5,
1100,1,12,10,48,2,
1100,2,37,29,51,5,
1101,1,17,39,89,3,1409
1102,1,10,29,49,3,
1102,2,39,11,2,
1102,3,14,26,14,2,
1103,1,7,19,16,2,1410
1103,2,27,39,91,2,1411
1104,1,34,23,32,3,1412
1104,2,17,39,89,3,1412
1104,3,35,7,18,3,1412
1105,1,28,10,24,1,
1106,1,30,37,34,3,1413
1106,2,5,43,71,3,1413
1107,1,4,44,17,2,
1107,2,10,29,49,5,
1107,3,31,28,59,4,
1108,1,35,7,18,5,1414
1108,2,27,39,91,2,1414
1109,1,6,38,28,3,1416
1109,2,29,24,71,3,1415
1110,1,15,13,97,2,
1111,1,41,8,66,4,1417
1111,2,13,12,64,1,1417
1112,1,39,11,3,
1113,1,9,21,16,4,1418
1113,2,25,9,8,4,1420
1113,3,7,19,16,3,1419
1114,1,35,7,18,1,1421
1114,2,4,44,17,4,1422
1114,3,43,16,64,5,1422
1115,1,29,24,71,4,1424
1115,2,37,29,51,5,1424
1116,1,33,37,2,1425
1117,1,16,13,09,3,
1117,2,24,48,39,4,
1118,1,35,7,18,1,1426
1118,2,4,44,17,2,1426
1119,1,25,9,8,3,
1119,2,9,21,16,4,
1119,3,45,31,68,2,
1120,1,16,13,09,5,1428
1120,2,45,31,68,2,1429
1120,3,19,14,34,2,840
1121,1,27,39,91,4,1430
1122,1,8,19,58,4,1432
1122,2,2,29,55,4,1431
1123,1,12,10,48,4,1433
1123,2,30,37,34,5,1433
1124,1,2,29,55,3,1434
1125,1,7,19,16,3,1435
1125,2,31,28,59,2,1435
1125,3,30,37,34,3,1436
1126,1,35,7,18,3,
1126,2,3,16,67,3,
1127,1,34,23,32,5,1038
1127,2,33,37,5,1438
1127,3,14,26,14,2,1437
1128,1,46,39,16,3,
1128,2,15,13,97,5,
1129,1,7,19,16,3,
1129,2,31,28,59,1,
1129,3,18,24,46,1,
1130,1,13,12,64,1,
1131,1,18,24,46,2,1439
1131,2,24,48,39,3,1439
1131,3,42,10,11,2,1440
1132,1,18,24,46,3,1442
1132,2,30,37,34,1,1441
1133,1,46,39,16,5,
1134,1,24,48,39,3,1443
1134,2,36,49,12,4,1443
1135,1,35,7,18,4,1444
1136,1,18,24,46,2,
1136,2,40,34,06,4,
1136,3,38,22,98,1,
1137,1,12,10,48,5,1446
1137,2,37,29,51,4,1445
1137,3,46,27,64,5,1446
1138,1,43,16,64,3,1447
1138,2,29,24,71,5,1448
1139,1,24,48,39,2,
1140,1,46,27,64,1,1449
1140,2,32,5,65,2,1449
1141,1,11,30,69,1,1450
1141,2,42,10,11,1,1450
1142,1,25,9,8,5,1294
1142,2,22,39,78,3,1451
1143,1,40,34,06,3,1452
1143,2,37,29,51,4,1452
1143,3,6,38,28,3,1452
1144,1,34,23,32,1,1454
1144,2,3,16,67,5,367
1145,1,12,10,48,1,1455
1146,1,42,10,11,3,1456
1146,2,39,11,2,1456
1146,3,6,38,28,2,1456
1147,1,3,16,67,1,
1147,2,10,29,49,2,
1148,1,37,29,51,1,
1148,2,46,39,16,4,
1148,3,32,5,65,3,
1149,1,37,29,51,4,1457
1149,2,2,29,55,2,1458
1150,1,23,10,33,4,
1151,1,38,22,98,5,1459
1151,2,2,29,55,4,1459
1152,1,4,44,17,5,
1152,2,39,11,1,
1153,1,18,24,46,3,1460
1153,2,19,14,34,5,1461
1154,1,28,10,24,3,
1154,2,18,24,46,4,
1155,1,24,48,39,1,
1155,2,36,49,12,5,
1156,1,23,10,33,3,1462
1156,2,5,43,71,4,1463
1156,3,44,39,32,5,1463
1157,1,33,37,4,
1157,2,34,23,32,2,
1158,1,38,22,98,4,
1158,2,32,5,65,3,
1159,1,31,28,59,2,1464
1159,2,2,29,55,5,1465
1159,3,28,10,24,5,1464
1160,1,33,37,3,1202
1160,2,7,19,16,1,1466
1161,1,32,5,65,2,1467
1162,1,45,31,68,3,
1163,1,17,39,89,4,
1163,2,10,29,49,2,
1164,1,35,7,18,5,
1164,2,40,34,06,3,
1165,1,6,38,28,5,1468
1165,2,36,49,12,5,1468
1166,1,38,22,98,3,1470
1166,2,19,14,34,2,1470
1167,1,20,28,21,1,
1167,2,15,13,97,2,
1167,3,13,12,64,4,
1168,1,4,44,17,4,1472
1168,2,5,43,71,4,1471
1169,1,9,21,16,2,1094
1169,2,22,39,78,5,1473
1170,1,41,8,66,4,1475
1170,2,30,37,34,2,1474
1171,1,40,34,06,4,
1171,2,18,24,46,3,
1172,1,8,19,58,3,1476
1172,2,5,43,71,3,1476
1173,1,45,31,68,1,
1173,2,30,37,34,4,
1173,3,22,39,78,3,
1174,1,34,23,32,2,1477
1174,2,11,30,69,1,1478
1175,1,45,31,68,3,1479
1175,2,33,37,1,1481
1175,3,46,39,16,1,1480
1176,1,35,7,18,2,1482
1176,2,28,10,24,1,1482
1176,3,25,9,8,4,1483
1177,1,24,48,39,4,
1177,2,13,12,64,4,
1178,1,31,28,59,4,1484
1179,1,37,29,51,1,
1179,2,42,10,11,3,
1179,3,4,44,17,5,
1180,1,20,28,21,2,1485
1180,2,23,10,33,4,1486
1181,1,36,49,12,4,1487
1182,1,37,29,51,2,1488
1183,1,5,43,71,3,
1183,2,37,29,51,3,
1183,3,11,30,69,4,
1184,1,39,11,5,
1185,1,22,39,78,3,1489
1186,1,24,48,39,4,1491
1186,2,35,7,18,5,1478
1187,1,33,37,1,1493
1187,2,41,8,66,2,1492
1188,1,28,10,24,3,1494
1188,2,29,24,71,1,1495
1188,3,22,39,78,1,1495
1189,1,29,24,71,4,1496
1189,2,12,10,48,4,1497
1189,3,46,27,64,1,1497
1190,1,37,29,51,3,
1191,1,33,37,2,1498
1191,2,40,34,06,3,1499
1191,3,14,26,14,3,1499
1192,1,10,29,49,2,
1192,2,16,13,09,4,
1192,3,5,43,71,4,
1193,1,37,29,51,4,1500
1193,2,15,13,97,1,1500
1194,1,32,5,65,3,
1195,1,13,12,64,1,1501
1196,1,32,5,65,2,1503
1196,2,18,24,46,2,1502
1196,3,40,34,06,2,1502
1197,1,34,23,32,4,1505
1197,2,2,29,55,3,1504
1198,1,14,26,14,4,1506
1198,2,17,39,89,3,1506
1199,1,45,31,68,4,1507
1199,2,41,8,66,4,1250
1200,1,19,14,34,5,1509
1200,2,27,39,91,3,1508
1200,3,7,19,16,4,1509
1201,1,39,11,1,1510
1201,2,28,10,24,1,1510
1201,3,26,48,75,1,1510
1202,1,22,39,78,3,
1202,2,27,39,91,4,
1203,1,10,29,49,3,1511
1204,1,31,28,59,3,
1204,2,38,22,98,1,
1204,3,18,24,46,3,
1205,1,5,43,71,3,
1205,2,19,14,34,3,
1206,1,43,16,64,4,1512
1206,2,16,13,09,1,1512
1207,1,20,28,21,4,1514
1207,2,27,39,91,4,1514
1207,3,40,34,06,4,1514
1208,1,43,16,64,4,1515
1209,1,13,12,64,5,1516
1209,2,33,37,5,1516
1210,1,42,10,11,3,
1210,2,17,39,89,4,
1210,3,21,38,34,2,
1211,1,16,13,09,4,1517
1212,1,46,27,64,4,1519
1212,2,19,14,34,4,1518
1213,1,8,19,58,4,1520
1213,2,11,30,69,2,1520
1214,1,9,21,16,3,1521
1214,2,10,29,49,1,1521
1214,3,4,44,17,4,1521
1215,1,46,39,16,3,1524
1215,2,26,48,75,1,1524
1215,3,19,14,34,5,1523
1216,1,23,10,33,4,1526
1216,2,7,19,16,5,1527
1217,1,44,39,32,2,
1217,2,10,29,49,1,
1218,1,45,31,68,3,
1218,2,18,24,46,4,
1219,1,37,29,51,3,1528
1220,1,35,7,18,3,
1220,2,42,10,11,1,
1220,3,41,8,66,5,
1221,1,18,24,46,4,1530
1221,2,43,16,64,5,1529
1222,1,34,23,32,2,1531
1222,2,32,5,65,2,1531
1223,1,40,34,06,1,1532
1223,2,37,29,51,1,1532
1224,1,22,39,78,3,1533
1224,2,16,13,09,2,1533
1225,1,44,39,32,5,885
1226,1,2,29,55,2,
1227,1,10,29,49,3,
1227,2,25,9,8,5,
1228,1,28,10,24,4,1535
1229,1,20,28,21,1,1536
1229,2,25,9,8,2,1536
1230,1,41,8,66,4,1538
1230,2,40,34,06,4,1537
1231,1,15,13,97,2,
1231,2,46,39,16,5,
1231,3,8,19,58,5,
1232,1,38,22,98,4,
1232,2,19,14,34,3,
1233,1,42,10,11,3,
1233,2,27,39,91,5,
1233,3,33,37,3,
1234,1,41,8,66,2,1539
1234,2,30,37,34,2,1539
1235,1,21,38,34,2,
1235,2,43,16,64,1,
1236,1,9,21,16,4,1540
1236,2,16,13,09,3,1540
1236,3,25,9,8,3,1540
1237,1,2,29,55,3,
1237,2,20,28,21,1,
1238,1,7,19,16,1,1541
1238,2,4,44,17,5,1542
1239,1,24,48,39,3,
1239,2,14,26,14,3,
1240,1,36,49,12,1,1543
1240,2,45,31,68,4,1412
1240,3,23,10,33,4,1544
1241,1,14,26,14,1,
1241,2,8,19,58,3,
1241,3,43,16,64,4,
1242,1,23,10,33,3,1546
1242,2,11,30,69,4,1545
1242,3,45,31,68,5,1546
1243,1,17,39,89,3,
1243,2,38,22,98,4,
1244,1,13,12,64,2,1547
1244,2,15,13,97,1,1548
