"PRODUCT_ID","PRODUCT_NAME","UNIT_PRICE","PRODUCT_DETAILS","PRODUCT_IMAGE","IMAGE_MIME_TYPE","IMAGE_FILENAME","IMAGE_CHARSET","IMAGE_LAST_UPDATED"
36,"Women's Trousers (Blue)",29,51,(BLOB),(BLOB),"","","",
37,"Boy's Jeans (Blue)",22,98,(BLOB),(BLOB),"","","",
38,"Girl's Pyjamas (Red)",11,(BLOB),(BLOB),"","","",
39,"Boy's Trousers (Blue)",34,06,(BLOB),(BLOB),"","","",
40,"Girl's Pyjamas (Black)",8,66,(BLOB),(BLOB),"","","",
41,"Women's Dress (Black)",10,11,(BLOB),(BLOB),"","","",
42,"Boy's Jeans (Black)",16,64,(BLOB),(BLOB),"","","",
43,"Boy's Trousers (Black)",39,32,(BLOB),(BLOB),"","","",
1,"Boy's Shirt (White)",29,55,(BLOB),(BLOB),"","","",
2,"Women's Shirt (Green)",16,67,(BLOB),(BLOB),"","","",
3,"Boy's Sweater (Green)",44,17,(BLOB),(BLOB),"","","",
4,"Boy's Trousers (White)",43,71,(BLOB),(BLOB),"","","",
5,"Girl's Shorts (Red)",38,28,(BLOB),(BLOB),"","","",
6,"Boy's Socks (Grey)",19,16,(BLOB),(BLOB),"","","",
7,"Boy's Socks (Black)",19,58,(BLOB),(BLOB),"","","",
8,"Boy's Coat (Brown)",21,16,(BLOB),(BLOB),"","","",
9,"Women's Jeans (Brown)",29,49,(BLOB),(BLOB),"","","",
10,"Women's Skirt (Red)",30,69,(BLOB),(BLOB),"","","",
11,"Boy's Shorts (Blue)",10,48,(BLOB),(BLOB),"","","",
12,"Boy's Socks (White)",12,64,(BLOB),(BLOB),"","","",
13,"Boy's Hoodie (Grey)",26,14,(BLOB),(BLOB),"","","",
14,"Women's Skirt (Brown)",13,97,(BLOB),(BLOB),"","","",
15,"Girl's Coat (Blue)",13,09,(BLOB),(BLOB),"","","",
16,"Women's Socks (Grey)",39,89,(BLOB),(BLOB),"","","",
17,"Women's Sweater (Brown)",24,46,(BLOB),(BLOB),"","","",
18,"Women's Jacket (Black)",14,34,(BLOB),(BLOB),"","","",
19,"Men's Coat (Red)",28,21,(BLOB),(BLOB),"","","",
20,"Girl's Shorts (Green)",38,34,(BLOB),(BLOB),"","","",
21,"Girl's Pyjamas (White)",39,78,(BLOB),(BLOB),"","","",
22,"Men's Shorts (Black)",10,33,(BLOB),(BLOB),"","","",
23,"Men's Pyjamas (Blue)",48,39,(BLOB),(BLOB),"","","",
24,"Boy's Sweater (Red)",9,8,(BLOB),(BLOB),"","","",
25,"Girl's Jeans (Grey)",48,75,(BLOB),(BLOB),"","","",
26,"Girl's Hoodie (White)",39,91,(BLOB),(BLOB),"","","",
27,"Boy's Coat (Blue)",10,24,(BLOB),(BLOB),"","","",
28,"Men's Hoodie (Red)",24,71,(BLOB),(BLOB),"","","",
29,"Boy's Shirt (Black)",37,34,(BLOB),(BLOB),"","","",
30,"Women's Pyjamas (Grey)",28,59,(BLOB),(BLOB),"","","",
31,"Women's Skirt (Green)",5,65,(BLOB),(BLOB),"","","",
32,"Women's Jacket (Blue)",37,(BLOB),(BLOB),"","","",
33,"Boy's Pyjamas (Grey)",23,32,(BLOB),(BLOB),"","","",
34,"Women's Jeans (Red)",7,18,(BLOB),(BLOB),"","","",
35,"Girl's Dress (Red)",49,12,(BLOB),(BLOB),"","","",
44,"Women's Coat (Black)",31,68,(BLOB),(BLOB),"","","",
45,"Men's Jeans (Grey)",27,64,(BLOB),(BLOB),"","","",
46,"Girl's Trousers (Red)",39,16,(BLOB),(BLOB),"","","",
