"film_id","category_id","category_name"
"smallint unsigned","tinyint unsigned","varchar(25)"
"NOT NULL PRIMARY KEY FOREIGN KEY REFERENCES film(film_id)","NOT NULL PRIMARY KEY","NOT NULL"
"1","6","Documentary"
"2","11","Horror"
"3","6","Documentary"
"4","11","Horror"
"5","8","Family"
"6","9","Foreign"
"7","5","Comedy"
"8","11","Horror"
"9","11","Horror"
"10","15","Sports"
"11","9","Foreign"
"12","12","Music"
"13","11","Horror"
"14","4","Classics"
"15","9","Foreign"
"16","9","Foreign"
"17","12","Music"
"18","2","Animation"
"19","1","Action"
"20","12","Music"
"21","1","Action"
"22","13","New"
"23","2","Animation"
"24","11","Horror"
"25","13","New"
"26","14","Sci-Fi"
"27","15","Sports"
"28","5","Comedy"
"29","1","Action"
"30","11","Horror"
"31","8","Family"
"32","13","New"
"33","7","Drama"
"34","11","Horror"
"35","11","Horror"
"36","2","Animation"
"37","4","Classics"
"38","1","Action"
"39","14","Sci-Fi"
"40","6","Documentary"
"41","16","Travel"
"42","15","Sports"
"43","8","Family"
"44","14","Sci-Fi"
"45","13","New"
"46","10","Games"
"47","9","Foreign"
"48","3","Children"
"49","14","Sci-Fi"
"50","8","Family"
"51","12","Music"
"52","9","Foreign"
"53","8","Family"
"54","12","Music"
"55","14","Sci-Fi"
"56","1","Action"
"57","16","Travel"
"58","6","Documentary"
"59","3","Children"
"60","4","Classics"
"61","7","Drama"
"62","6","Documentary"
"63","8","Family"
"64","7","Drama"
"65","11","Horror"
"66","3","Children"
"67","1","Action"
"68","3","Children"
"69","14","Sci-Fi"
"70","2","Animation"
"71","8","Family"
"72","6","Documentary"
"73","14","Sci-Fi"
"74","12","Music"
"75","16","Travel"
"76","12","Music"
"77","13","New"
"78","2","Animation"
"79","7","Drama"
"80","8","Family"
"81","14","Sci-Fi"
"82","8","Family"
"83","8","Family"
"84","16","Travel"
"85","6","Documentary"
"86","12","Music"
"87","16","Travel"
"88","16","Travel"
"89","2","Animation"
"90","13","New"
"91","4","Classics"
"92","11","Horror"
"93","13","New"
"94","8","Family"
"95","13","New"
"96","13","New"
"97","1","Action"
"98","7","Drama"
"99","5","Comedy"
"100","9","Foreign"
"101","6","Documentary"
"102","15","Sports"
"103","16","Travel"
"104","9","Foreign"
"105","1","Action"
"106","10","Games"
"107","7","Drama"
"108","13","New"
"109","13","New"
"110","3","Children"
"111","1","Action"
"112","9","Foreign"
"113","15","Sports"
"114","14","Sci-Fi"
"115","1","Action"
"116","4","Classics"
"117","10","Games"
"118","2","Animation"
"119","5","Comedy"
"120","15","Sports"
"121","2","Animation"
"122","11","Horror"
"123","16","Travel"
"124","3","Children"
"125","16","Travel"
"126","1","Action"
"127","5","Comedy"
"128","9","Foreign"
"129","6","Documentary"
"130","1","Action"
"131","4","Classics"
"132","14","Sci-Fi"
"133","12","Music"
"134","2","Animation"
"135","15","Sports"
"136","13","New"
"137","14","Sci-Fi"
"138","14","Sci-Fi"
"139","8","Family"
"140","14","Sci-Fi"
"141","10","Games"
"142","6","Documentary"
"143","7","Drama"
"144","13","New"
"145","8","Family"
"146","7","Drama"
"147","8","Family"
"148","9","Foreign"
"149","3","Children"
"150","6","Documentary"
"151","14","Sci-Fi"
"152","3","Children"
"153","14","Sci-Fi"
"154","2","Animation"
"155","13","New"
"156","6","Documentary"
"157","3","Children"
"158","12","Music"
"159","5","Comedy"
"160","2","Animation"
"161","12","Music"
"162","1","Action"
"163","13","New"
"164","6","Documentary"
"165","14","Sci-Fi"
"166","4","Classics"
"167","16","Travel"
"168","3","Children"
"169","16","Travel"
"170","9","Foreign"
"171","11","Horror"
"172","7","Drama"
"173","7","Drama"
"174","12","Music"
"175","8","Family"
"176","15","Sports"
"177","14","Sci-Fi"
"178","5","Comedy"
"179","7","Drama"
"180","4","Classics"
"181","16","Travel"
"182","5","Comedy"
"183","8","Family"
"184","4","Classics"
"185","9","Foreign"
"186","7","Drama"
"187","15","Sports"
"188","5","Comedy"
"189","10","Games"
"190","4","Classics"
"191","3","Children"
"192","9","Foreign"
"193","2","Animation"
"194","1","Action"
"195","14","Sci-Fi"
"196","4","Classics"
"197","15","Sports"
"198","9","Foreign"
"199","6","Documentary"
"200","10","Games"
"201","9","Foreign"
"202","5","Comedy"
"203","14","Sci-Fi"
"204","7","Drama"
"205","1","Action"
"206","6","Documentary"
"207","9","Foreign"
"208","2","Animation"
"209","7","Drama"
"210","1","Action"
"211","10","Games"
"212","1","Action"
"213","8","Family"
"214","3","Children"
"215","10","Games"
"216","13","New"
"217","10","Games"
"218","7","Drama"
"219","6","Documentary"
"220","12","Music"
"221","6","Documentary"
"222","11","Horror"
"223","2","Animation"
"224","16","Travel"
"225","7","Drama"
"226","13","New"
"227","10","Games"
"228","4","Classics"
"229","1","Action"
"230","7","Drama"
"231","8","Family"
"232","10","Games"
"233","16","Travel"
"234","14","Sci-Fi"
"235","14","Sci-Fi"
"236","10","Games"
"237","15","Sports"
"238","3","Children"
"239","2","Animation"
"240","14","Sci-Fi"
"241","2","Animation"
"242","5","Comedy"
"243","2","Animation"
"244","12","Music"
"245","2","Animation"
"246","9","Foreign"
"247","5","Comedy"
"248","6","Documentary"
"249","4","Classics"
"250","1","Action"
"251","13","New"
"252","1","Action"
"253","1","Action"
"254","15","Sports"
"255","12","Music"
"256","15","Sports"
"257","16","Travel"
"258","11","Horror"
"259","2","Animation"
"260","15","Sports"
"261","6","Documentary"
"262","8","Family"
"263","15","Sports"
"264","10","Games"
"265","5","Comedy"
"266","4","Classics"
"267","13","New"
"268","2","Animation"
"269","8","Family"
"270","13","New"
"271","1","Action"
"272","7","Drama"
"273","8","Family"
"274","6","Documentary"
"275","11","Horror"
"276","5","Comedy"
"277","11","Horror"
"278","12","Music"
"279","15","Sports"
"280","3","Children"
"281","10","Games"
"282","7","Drama"
"283","13","New"
"284","12","Music"
"285","14","Sci-Fi"
"286","16","Travel"
"287","1","Action"
"288","16","Travel"
"289","13","New"
"290","9","Foreign"
"291","15","Sports"
"292","1","Action"
"293","15","Sports"
"294","16","Travel"
"295","6","Documentary"
"296","14","Sci-Fi"
"297","4","Classics"
"298","14","Sci-Fi"
"299","16","Travel"
"300","2","Animation"
"301","11","Horror"
"302","10","Games"
"303","1","Action"
"304","3","Children"
"305","13","New"
"306","10","Games"
"307","16","Travel"
"308","5","Comedy"
"309","8","Family"
"310","10","Games"
"311","9","Foreign"
"312","14","Sci-Fi"
"313","11","Horror"
"314","2","Animation"
"315","8","Family"
"316","10","Games"
"317","5","Comedy"
"318","1","Action"
"319","14","Sci-Fi"
"320","13","New"
"321","13","New"
"322","15","Sports"
"323","15","Sports"
"324","5","Comedy"
"325","2","Animation"
"326","2","Animation"
"327","1","Action"
"328","3","Children"
"329","1","Action"
"330","2","Animation"
"331","10","Games"
"332","5","Comedy"
"333","12","Music"
"334","11","Horror"
"335","5","Comedy"
"336","6","Documentary"
"337","9","Foreign"
"338","14","Sci-Fi"
"339","16","Travel"
"340","13","New"
"341","4","Classics"
"342","16","Travel"
"343","3","Children"
"344","3","Children"
"345","8","Family"
"346","4","Classics"
"347","16","Travel"
"348","8","Family"
"349","2","Animation"
"350","14","Sci-Fi"
"351","11","Horror"
"352","10","Games"
"353","9","Foreign"
"354","3","Children"
"355","2","Animation"
"356","3","Children"
"357","4","Classics"
"358","4","Classics"
"359","8","Family"
"360","1","Action"
"361","15","Sports"
"362","10","Games"
"363","12","Music"
"364","13","New"
"365","5","Comedy"
"366","7","Drama"
"367","14","Sci-Fi"
"368","7","Drama"
"369","14","Sci-Fi"
"370","3","Children"
"371","1","Action"
"372","15","Sports"
"373","3","Children"
"374","14","Sci-Fi"
"375","1","Action"
"376","9","Foreign"
"377","8","Family"
"378","12","Music"
"379","7","Drama"
"380","9","Foreign"
"381","10","Games"
"382","10","Games"
"383","15","Sports"
"384","12","Music"
"385","5","Comedy"
"386","16","Travel"
"387","10","Games"
"388","5","Comedy"
"389","15","Sports"
"390","14","Sci-Fi"
"391","8","Family"
"392","3","Children"
"393","6","Documentary"
"394","14","Sci-Fi"
"395","1","Action"
"396","7","Drama"
"397","14","Sci-Fi"
"398","12","Music"
"399","9","Foreign"
"400","6","Documentary"
"401","7","Drama"
"402","2","Animation"
"403","7","Drama"
"404","5","Comedy"
"405","16","Travel"
"406","10","Games"
"407","6","Documentary"
"408","10","Games"
"409","3","Children"
"410","5","Comedy"
"411","12","Music"
"412","6","Documentary"
"413","5","Comedy"
"414","9","Foreign"
"415","11","Horror"
"416","9","Foreign"
"417","1","Action"
"418","7","Drama"
"419","8","Family"
"420","15","Sports"
"421","9","Foreign"
"422","14","Sci-Fi"
"423","3","Children"
"424","3","Children"
"425","4","Classics"
"426","12","Music"
"427","6","Documentary"
"428","8","Family"
"429","15","Sports"
"430","2","Animation"
"431","9","Foreign"
"432","4","Classics"
"433","2","Animation"
"434","16","Travel"
"435","9","Foreign"
"436","13","New"
"437","8","Family"
"438","10","Games"
"439","7","Drama"
"440","9","Foreign"
"441","6","Documentary"
"442","8","Family"
"443","5","Comedy"
"444","5","Comedy"
"445","4","Classics"
"446","15","Sports"
"447","10","Games"
"448","13","New"
"449","14","Sci-Fi"
"450","3","Children"
"451","16","Travel"
"452","9","Foreign"
"453","15","Sports"
"454","12","Music"
"455","9","Foreign"
"456","2","Animation"
"457","6","Documentary"
"458","8","Family"
"459","9","Foreign"
"460","9","Foreign"
"461","2","Animation"
"462","12","Music"
"463","15","Sports"
"464","2","Animation"
"465","13","New"
"466","6","Documentary"
"467","9","Foreign"
"468","3","Children"
"469","4","Classics"
"470","2","Animation"
"471","4","Classics"
"472","16","Travel"
"473","7","Drama"
"474","15","Sports"
"475","11","Horror"
"476","8","Family"
"477","12","Music"
"478","5","Comedy"
"479","8","Family"
"480","4","Classics"
"481","13","New"
"482","4","Classics"
"483","10","Games"
"484","4","Classics"
"485","3","Children"
"486","9","Foreign"
"487","4","Classics"
"488","15","Sports"
"489","2","Animation"
"490","13","New"
"491","3","Children"
"492","13","New"
"493","9","Foreign"
"494","11","Horror"
"495","11","Horror"
"496","16","Travel"
"497","6","Documentary"
"498","8","Family"
"499","8","Family"
"500","9","Foreign"
"501","1","Action"
"502","5","Comedy"
"503","15","Sports"
"504","7","Drama"
"505","3","Children"
"506","11","Horror"
"507","10","Games"
"508","10","Games"
"509","3","Children"
"510","2","Animation"
"511","1","Action"
"512","4","Classics"
"513","16","Travel"
"514","7","Drama"
"515","3","Children"
"516","12","Music"
"517","15","Sports"
"518","16","Travel"
"519","15","Sports"
"520","14","Sci-Fi"
"521","7","Drama"
"522","5","Comedy"
"523","4","Classics"
"524","5","Comedy"
"525","4","Classics"
"526","16","Travel"
"527","11","Horror"
"528","8","Family"
"529","5","Comedy"
"530","1","Action"
"531","9","Foreign"
"532","15","Sports"
"533","9","Foreign"
"534","8","Family"
"535","11","Horror"
"536","4","Classics"
"537","4","Classics"
"538","13","New"
"539","7","Drama"
"540","12","Music"
"541","2","Animation"
"542","1","Action"
"543","16","Travel"
"544","6","Documentary"
"545","9","Foreign"
"546","10","Games"
"547","3","Children"
"548","4","Classics"
"549","1","Action"
"550","8","Family"
"551","13","New"
"552","6","Documentary"
"553","3","Children"
"554","4","Classics"
"555","5","Comedy"
"556","10","Games"
"557","8","Family"
"558","13","New"
"559","14","Sci-Fi"
"560","10","Games"
"561","13","New"
"562","12","Music"
"563","10","Games"
"564","2","Animation"
"565","9","Foreign"
"566","9","Foreign"
"567","9","Foreign"
"568","5","Comedy"
"569","2","Animation"
"570","15","Sports"
"571","6","Documentary"
"572","14","Sci-Fi"
"573","3","Children"
"574","1","Action"
"575","6","Documentary"
"576","6","Documentary"
"577","15","Sports"
"578","4","Classics"
"579","1","Action"
"580","13","New"
"581","12","Music"
"582","2","Animation"
"583","2","Animation"
"584","9","Foreign"
"585","7","Drama"
"586","1","Action"
"587","6","Documentary"
"588","3","Children"
"589","6","Documentary"
"590","13","New"
"591","10","Games"
"592","12","Music"
"593","11","Horror"
"594","1","Action"
"595","9","Foreign"
"596","10","Games"
"597","10","Games"
"598","15","Sports"
"599","15","Sports"
"600","11","Horror"
"601","16","Travel"
"602","14","Sci-Fi"
"603","8","Family"
"604","5","Comedy"
"605","9","Foreign"
"606","15","Sports"
"607","9","Foreign"
"608","3","Children"
"609","16","Travel"
"610","8","Family"
"611","4","Classics"
"612","15","Sports"
"613","5","Comedy"
"614","10","Games"
"615","2","Animation"
"616","6","Documentary"
"617","8","Family"
"618","7","Drama"
"619","15","Sports"
"620","14","Sci-Fi"
"621","8","Family"
"622","6","Documentary"
"623","9","Foreign"
"624","10","Games"
"625","14","Sci-Fi"
"626","3","Children"
"627","6","Documentary"
"628","15","Sports"
"629","6","Documentary"
"630","7","Drama"
"631","15","Sports"
"632","13","New"
"633","4","Classics"
"634","8","Family"
"635","13","New"
"636","12","Music"
"637","14","Sci-Fi"
"638","5","Comedy"
"639","8","Family"
"640","9","Foreign"
"641","9","Foreign"
"642","16","Travel"
"643","7","Drama"
"644","2","Animation"
"645","16","Travel"
"646","10","Games"
"647","12","Music"
"648","16","Travel"
"649","2","Animation"
"650","6","Documentary"
"651","2","Animation"
"652","4","Classics"
"653","11","Horror"
"654","10","Games"
"655","14","Sci-Fi"
"656","16","Travel"
"657","5","Comedy"
"658","11","Horror"
"659","1","Action"
"660","5","Comedy"
"661","9","Foreign"
"662","7","Drama"
"663","4","Classics"
"664","1","Action"
"665","11","Horror"
"666","7","Drama"
"667","15","Sports"
"668","15","Sports"
"669","9","Foreign"
"670","6","Documentary"
"671","15","Sports"
"672","5","Comedy"
"673","12","Music"
"674","9","Foreign"
"675","13","New"
"676","15","Sports"
"677","13","New"
"678","15","Sports"
"679","8","Family"
"680","5","Comedy"
"681","15","Sports"
"682","8","Family"
"683","7","Drama"
"684","10","Games"
"685","13","New"
"686","13","New"
"687","6","Documentary"
"688","3","Children"
"689","9","Foreign"
"690","2","Animation"
"691","15","Sports"
"692","2","Animation"
"693","2","Animation"
"694","4","Classics"
"695","8","Family"
"696","2","Animation"
"697","1","Action"
"698","6","Documentary"
"699","10","Games"
"700","8","Family"
"701","10","Games"
"702","11","Horror"
"703","2","Animation"
"704","5","Comedy"
"705","9","Foreign"
"706","7","Drama"
"707","1","Action"
"708","6","Documentary"
"709","7","Drama"
"710","8","Family"
"711","14","Sci-Fi"
"712","6","Documentary"
"713","6","Documentary"
"714","14","Sci-Fi"
"715","8","Family"
"716","11","Horror"
"717","1","Action"
"718","12","Music"
"719","15","Sports"
"720","13","New"
"721","12","Music"
"722","11","Horror"
"723","14","Sci-Fi"
"724","8","Family"
"725","4","Classics"
"726","9","Foreign"
"727","8","Family"
"728","7","Drama"
"729","15","Sports"
"730","13","New"
"731","4","Classics"
"732","1","Action"
"733","15","Sports"
"734","6","Documentary"
"735","3","Children"
"736","8","Family"
"737","11","Horror"
"738","9","Foreign"
"739","7","Drama"
"740","11","Horror"
"741","12","Music"
"742","10","Games"
"743","2","Animation"
"744","4","Classics"
"745","15","Sports"
"746","10","Games"
"747","10","Games"
"748","1","Action"
"749","11","Horror"
"750","13","New"
"751","13","New"
"752","12","Music"
"753","8","Family"
"754","5","Comedy"
"755","3","Children"
"756","5","Comedy"
"757","6","Documentary"
"758","7","Drama"
"759","13","New"
"760","13","New"
"761","3","Children"
"762","10","Games"
"763","15","Sports"
"764","15","Sports"
"765","5","Comedy"
"766","7","Drama"
"767","12","Music"
"768","3","Children"
"769","9","Foreign"
"770","9","Foreign"
"771","7","Drama"
"772","7","Drama"
"773","15","Sports"
"774","5","Comedy"
"775","7","Drama"
"776","6","Documentary"
"777","15","Sports"
"778","8","Family"
"779","15","Sports"
"780","8","Family"
"781","10","Games"
"782","15","Sports"
"783","16","Travel"
"784","16","Travel"
"785","16","Travel"
"786","3","Children"
"787","16","Travel"
"788","6","Documentary"
"789","9","Foreign"
"790","7","Drama"
"791","6","Documentary"
"792","9","Foreign"
"793","1","Action"
"794","1","Action"
"795","8","Family"
"796","15","Sports"
"797","12","Music"
"798","14","Sci-Fi"
"799","11","Horror"
"800","11","Horror"
"801","3","Children"
"802","1","Action"
"803","7","Drama"
"804","11","Horror"
"805","2","Animation"
"806","13","New"
"807","10","Games"
"808","4","Classics"
"809","15","Sports"
"810","8","Family"
"811","16","Travel"
"812","6","Documentary"
"813","15","Sports"
"814","5","Comedy"
"815","4","Classics"
"816","2","Animation"
"817","14","Sci-Fi"
"818","7","Drama"
"819","12","Music"
"820","2","Animation"
"821","9","Foreign"
"822","8","Family"
"823","1","Action"
"824","8","Family"
"825","1","Action"
"826","16","Travel"
"827","7","Drama"
"828","4","Classics"
"829","8","Family"
"830","11","Horror"
"831","14","Sci-Fi"
"832","8","Family"
"833","3","Children"
"834","6","Documentary"
"835","10","Games"
"836","15","Sports"
"837","5","Comedy"
"838","1","Action"
"839","14","Sci-Fi"
"840","10","Games"
"841","15","Sports"
"842","10","Games"
"843","4","Classics"
"844","15","Sports"
"845","9","Foreign"
"846","13","New"
"847","13","New"
"848","16","Travel"
"849","2","Animation"
"850","1","Action"
"851","15","Sports"
"852","3","Children"
"853","3","Children"
"854","11","Horror"
"855","6","Documentary"
"856","11","Horror"
"857","5","Comedy"
"858","5","Comedy"
"859","2","Animation"
"860","14","Sci-Fi"
"861","10","Games"
"862","4","Classics"
"863","14","Sci-Fi"
"864","3","Children"
"865","2","Animation"
"866","8","Family"
"867","8","Family"
"868","16","Travel"
"869","1","Action"
"870","11","Horror"
"871","5","Comedy"
"872","16","Travel"
"873","3","Children"
"874","4","Classics"
"875","15","Sports"
"876","11","Horror"
"877","12","Music"
"878","16","Travel"
"879","12","Music"
"880","2","Animation"
"881","11","Horror"
"882","7","Drama"
"883","3","Children"
"884","12","Music"
"885","11","Horror"
"886","2","Animation"
"887","2","Animation"
"888","6","Documentary"
"889","3","Children"
"890","15","Sports"
"891","4","Classics"
"892","2","Animation"
"893","14","Sci-Fi"
"894","16","Travel"
"895","4","Classics"
"896","3","Children"
"897","7","Drama"
"898","15","Sports"
"899","4","Classics"
"900","9","Foreign"
"901","2","Animation"
"902","15","Sports"
"903","16","Travel"
"904","11","Horror"
"905","5","Comedy"
"906","5","Comedy"
"907","7","Drama"
"908","9","Foreign"
"909","11","Horror"
"910","7","Drama"
"911","1","Action"
"912","14","Sci-Fi"
"913","13","New"
"914","16","Travel"
"915","1","Action"
"916","2","Animation"
"917","15","Sports"
"918","3","Children"
"919","10","Games"
"920","13","New"
"921","12","Music"
"922","11","Horror"
"923","7","Drama"
"924","14","Sci-Fi"
"925","6","Documentary"
"926","6","Documentary"
"927","1","Action"
"928","3","Children"
"929","9","Foreign"
"930","14","Sci-Fi"
"931","16","Travel"
"932","5","Comedy"
"933","13","New"
"934","10","Games"
"935","13","New"
"936","12","Music"
"937","13","New"
"938","5","Comedy"
"939","5","Comedy"
"940","15","Sports"
"941","10","Games"
"942","7","Drama"
"943","6","Documentary"
"944","7","Drama"
"945","6","Documentary"
"946","8","Family"
"947","9","Foreign"
"948","13","New"
"949","10","Games"
"950","4","Classics"
"951","4","Classics"
"952","6","Documentary"
"953","2","Animation"
"954","13","New"
"955","3","Children"
"956","10","Games"
"957","9","Foreign"
"958","7","Drama"
"959","3","Children"
"960","6","Documentary"
"961","9","Foreign"
"962","4","Classics"
"963","2","Animation"
"964","1","Action"
"965","11","Horror"
"966","6","Documentary"
"967","14","Sci-Fi"
"968","1","Action"
"969","7","Drama"
"970","4","Classics"
"971","9","Foreign"
"972","14","Sci-Fi"
"973","6","Documentary"
"974","13","New"
"975","8","Family"
"976","10","Games"
"977","16","Travel"
"978","5","Comedy"
"979","7","Drama"
"980","12","Music"
"981","16","Travel"
"982","1","Action"
"983","12","Music"
"984","9","Foreign"
"985","14","Sci-Fi"
"986","2","Animation"
"987","12","Music"
"988","16","Travel"
"989","16","Travel"
"990","11","Horror"
"991","1","Action"
"992","6","Documentary"
"993","3","Children"
"994","13","New"
"995","11","Horror"
"996","6","Documentary"
"997","12","Music"
"998","11","Horror"
"999","3","Children"
"1000","5","Comedy"
